,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2800,23y4m,(#4 all-time among players aged 23y4m)
#2,Viktor Korchnoi,2765,43y6m,(#8 all-time among players aged 43y6m)
#3,Mikhail Tal,2750,37y10m,(#18 all-time among players aged 37y10m)
#4,Tigran Petrosian,2743,45y3m,(#8 all-time among players aged 45y3m)
#5,Lev Polugaevsky,2739,39y10m,(#18 all-time among players aged 39y10m)
#6,Lajos Portisch,2730,37y5m,(#27 all-time among players aged 37y5m)
#7,Boris Spassky,2728,37y8m,(#27 all-time among players aged 37y8m)
#8,Robert Hübner,2726,25y10m,(#33 all-time among players aged 25y10m)
#9,Efim Geller,2716,49y6m,(#13 all-time among players aged 49y6m)
#10,Bent Larsen,2715,39y6m,(#30 all-time among players aged 39y6m)
#11,Robert Byrne,2712,46y5m,(#20 all-time among players aged 46y5m)
#12,Oleg Romanishin,2709,22y8m,(#27 all-time among players aged 22y8m)
#13,Vlastimil Hort,2702,30y8m,(#55 all-time among players aged 30y8m)
#14,Gennady Kuzmin,2699,28y8m,(#57 all-time among players aged 28y8m)
#15,Henrique Mecking,2698,22y8m,(#34 all-time among players aged 22y8m)
#16,Vassily Smyslov,2694,53y6m,(#12 all-time among players aged 53y6m)
#17,Jan Smejkal,2694,28y6m,(#67 all-time among players aged 28y6m)
#18,Semen Furman,2693,53y9m,(#11 all-time among players aged 53y9m)
#19,Ljubomir Ljubojevic,2693,23y10m,(#45 all-time among players aged 23y10m)
#20,Svetozar Gligoric,2688,51y7m,(#20 all-time among players aged 51y7m)
#21,Evgeny Vasiukov,2683,41y6m,(#49 all-time among players aged 41y6m)
#22,Rafael Vaganian,2683,22y11m,(#52 all-time among players aged 22y11m)
#23,Vladimir Savon,2678,34y0m,(#79 all-time among players aged 34y0m)
#24,Lubomir Kavalek,2673,31y1m,(#104 all-time among players aged 31y1m)
#25,Paul Keres,2667,58y8m,(#8 all-time among players aged 58y8m)
#26,László Szabó,2667,57y6m,(#10 all-time among players aged 57y6m)
#27,Ulf Andersson,2665,23y3m,(#80 all-time among players aged 23y3m)
#28,Vladimir Tukmakov,2663,28y6m,(#111 all-time among players aged 28y6m)
#29,Yury Balashov,2658,25y6m,(#111 all-time among players aged 25y6m)
#30,Yury Averbakh,2655,52y7m,(#30 all-time among players aged 52y7m)
#31,Florin Gheorghiu,2655,30y5m,(#131 all-time among players aged 30y5m)
#32,Wolfgang Uhlmann,2653,39y6m,(#90 all-time among players aged 39y6m)
#33,Borislav Ivkov,2651,40y10m,(#81 all-time among players aged 40y10m)
#34,Nikolay Krogius,2649,44y2m,(#62 all-time among players aged 44y2m)
#35,Zoltán Ribli,2648,23y0m,(#92 all-time among players aged 23y0m)
#36,Anatoly Lutikov,2647,41y7m,(#91 all-time among players aged 41y7m)
#37,Walter Browne,2647,25y8m,(#129 all-time among players aged 25y8m)
#38,David Bronstein,2646,50y7m,(#34 all-time among players aged 50y7m)
#39,Anatoly Lein,2644,43y6m,(#75 all-time among players aged 43y6m)
#40,István Csom,2641,34y3m,(#152 all-time among players aged 34y3m)
#41,Mark Dvoretsky,2640,26y9m,(#155 all-time among players aged 26y9m)
#42,Mark Taimanov,2637,48y7m,(#46 all-time among players aged 48y7m)
#43,Oscar Panno,2635,39y6m,(#115 all-time among players aged 39y6m)
#44,Albin Planinc,2635,30y5m,(#177 all-time among players aged 30y5m)
#45,Ratmir Kholmov,2629,49y4m,(#46 all-time among players aged 49y4m)
#46,Vladimir Karasev,2629,36y3m,(#157 all-time among players aged 36y3m)
#47,Roman Dzindzichashvili,2628,30y4m,(#199 all-time among players aged 30y4m)
#48,Alexey Suetin,2626,47y10m,(#55 all-time among players aged 47y10m)
#49,Karen Grigorian,2626,27y0m,(#202 all-time among players aged 27y0m)
#50,Helmut Pfleger,2625,31y1m,(#207 all-time among players aged 31y1m)
#51,Boris Gulko,2625,27y7m,(#194 all-time among players aged 27y7m)
#52,Viktor Kupreichik,2625,25y2m,(#173 all-time among players aged 25y2m)
#53,Vladimir Liberzon,2624,37y6m,(#148 all-time among players aged 37y6m)
#54,Alexander Beliavsky,2624,20y9m,(#72 all-time among players aged 20y9m)
#55,Aivars Gipslis,2623,37y7m,(#155 all-time among players aged 37y7m)
#56,Jan Timman,2623,22y9m,(#134 all-time among players aged 22y9m)
#57,Eduard Gufeld,2619,38y6m,(#151 all-time among players aged 38y6m)
#58,Wolfgang Unzicker,2618,49y3m,(#57 all-time among players aged 49y3m)
#59,Mikhail Shereshevsky,2617,24y5m,(#175 all-time among players aged 24y5m)
#60,Bojan Kurajica,2616,26y10m,(#218 all-time among players aged 26y10m)
#61,Lothar Schmid,2616,46y4m,(#81 all-time among players aged 46y4m)
#62,Vitaly Tseshkovsky,2616,30y0m,(#239 all-time among players aged 30y0m)
#63,Dragoljub Velimirovic,2614,32y4m,(#248 all-time among players aged 32y4m)
#64,András Adorján,2613,24y6m,(#192 all-time among players aged 24y6m)
