,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1977 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2805,25y9m,(#6 all-time among players aged 25y9m)
#2,Viktor Korchnoi,2764,45y11m,(#3 all-time among players aged 45y11m)
#3,Lev Polugaevsky,2754,42y3m,(#10 all-time among players aged 42y3m)
#4,Tigran Petrosian,2754,47y8m,(#6 all-time among players aged 47y8m)
#5,Henrique Mecking,2731,25y1m,(#24 all-time among players aged 25y1m)
#6,Mikhail Tal,2730,40y3m,(#23 all-time among players aged 40y3m)
#7,Vlastimil Hort,2720,33y1m,(#38 all-time among players aged 33y1m)
#8,Lajos Portisch,2719,39y10m,(#27 all-time among players aged 39y10m)
#9,Efim Geller,2718,51y11m,(#7 all-time among players aged 51y11m)
#10,Ljubomir Ljubojevic,2716,26y3m,(#40 all-time among players aged 26y3m)
#11,Bent Larsen,2716,41y11m,(#26 all-time among players aged 41y11m)
#12,Oleg Romanishin,2712,25y1m,(#38 all-time among players aged 25y1m)
#13,Boris Spassky,2710,40y1m,(#31 all-time among players aged 40y1m)
#14,Vitaly Tseshkovsky,2710,32y5m,(#47 all-time among players aged 32y5m)
#15,Yury Balashov,2707,27y11m,(#49 all-time among players aged 27y11m)
#16,Rafael Vaganian,2704,25y4m,(#44 all-time among players aged 25y4m)
#17,Boris Gulko,2700,30y0m,(#59 all-time among players aged 30y0m)
#18,Vassily Smyslov,2696,55y11m,(#8 all-time among players aged 55y11m)
#19,Robert Hübner,2693,28y3m,(#66 all-time among players aged 28y3m)
#20,Jan Timman,2690,25y2m,(#56 all-time among players aged 25y2m)
#21,Ratmir Kholmov,2689,51y9m,(#20 all-time among players aged 51y9m)
#22,Ulf Andersson,2688,25y8m,(#59 all-time among players aged 25y8m)
#23,Iosif Dorfman,2687,24y9m,(#58 all-time among players aged 24y9m)
#24,Jan Smejkal,2685,30y11m,(#89 all-time among players aged 30y11m)
#25,Svetozar Gligoric,2684,54y0m,(#12 all-time among players aged 54y0m)
#26,Evgeny Sveshnikov,2682,27y0m,(#77 all-time among players aged 27y0m)
#27,Zoltán Ribli,2681,25y5m,(#66 all-time among players aged 25y5m)
#28,Alexander Beliavsky,2678,23y2m,(#62 all-time among players aged 23y2m)
#29,Gennady Kuzmin,2676,31y1m,(#100 all-time among players aged 31y1m)
#30,Gyula Sax,2670,25y8m,(#87 all-time among players aged 25y8m)
#31,Vladimir Savon,2665,36y5m,(#86 all-time among players aged 36y5m)
#32,Florin Gheorghiu,2663,32y10m,(#114 all-time among players aged 32y10m)
#33,Evgeny Vasiukov,2661,43y11m,(#47 all-time among players aged 43y11m)
#34,Wolfgang Uhlmann,2659,41y11m,(#66 all-time among players aged 41y11m)
#35,Eduard Gufeld,2657,40y11m,(#71 all-time among players aged 40y11m)
#36,Igor Zaitsev,2657,38y9m,(#83 all-time among players aged 38y9m)
#37,Fridrik Olafsson,2654,42y1m,(#72 all-time among players aged 42y1m)
#38,Dragoljub Velimirovic,2651,34y9m,(#125 all-time among players aged 34y9m)
#39,Walter Browne,2651,28y1m,(#132 all-time among players aged 28y1m)
