,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: February 1970 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2783,26y11m,(#9 all-time among players aged 26y11m)
#2,Viktor Korchnoi,2775,38y11m,(#6 all-time among players aged 38y11m)
#3,Boris Spassky,2767,33y1m,(#11 all-time among players aged 33y1m)
#4,Tigran Petrosian,2753,40y8m,(#11 all-time among players aged 40y8m)
#5,Vassily Smyslov,2744,48y11m,(#4 all-time among players aged 48y11m)
#6,Leonid Stein,2742,35y3m,(#20 all-time among players aged 35y3m)
#7,Lev Polugaevsky,2740,35y3m,(#22 all-time among players aged 35y3m)
#8,Bent Larsen,2740,34y11m,(#20 all-time among players aged 34y11m)
#9,Lajos Portisch,2731,32y10m,(#27 all-time among players aged 32y10m)
#10,Efim Geller,2729,44y11m,(#15 all-time among players aged 44y11m)
#11,Mikhail Botvinnik,2722,58y6m,(#4 all-time among players aged 58y6m)
#12,Mark Taimanov,2710,44y0m,(#24 all-time among players aged 44y0m)
#13,Vlastimil Hort,2709,26y1m,(#44 all-time among players aged 26y1m)
#14,Paul Keres,2706,54y1m,(#6 all-time among players aged 54y1m)
#15,Alexey Suetin,2695,43y3m,(#29 all-time among players aged 43y3m)
#16,Mikhail Tal,2693,33y3m,(#61 all-time among players aged 33y3m)
#17,Svetozar Gligoric,2690,47y0m,(#26 all-time among players aged 47y0m)
#18,Ratmir Kholmov,2682,44y9m,(#35 all-time among players aged 44y9m)
#19,Samuel Reshevsky,2682,58y3m,(#7 all-time among players aged 58y3m)
#20,David Bronstein,2678,46y0m,(#33 all-time among players aged 46y0m)
#21,Milan Matulovic,2672,34y8m,(#91 all-time among players aged 34y8m)
#22,Wolfgang Uhlmann,2663,34y11m,(#102 all-time among players aged 34y11m)
#23,Miguel Najdorf,2661,59y10m,(#5 all-time among players aged 59y10m)
#24,Aivars Gipslis,2660,33y0m,(#118 all-time among players aged 33y0m)
#25,Vladimir Savon,2659,29y5m,(#125 all-time among players aged 29y5m)
#26,Nikolay Krogius,2656,39y7m,(#81 all-time among players aged 39y7m)
#27,Vladimir Liberzon,2656,32y11m,(#127 all-time among players aged 32y11m)
#28,Lothar Schmid,2648,41y9m,(#92 all-time among players aged 41y9m)
#29,Borislav Ivkov,2645,36y3m,(#126 all-time among players aged 36y3m)
#30,Viacheslav Osnos,2644,34y7m,(#143 all-time among players aged 34y7m)
#31,Yury Balashov,2644,20y11m,(#57 all-time among players aged 20y11m)
#32,Klaus Darga,2643,36y0m,(#132 all-time among players aged 36y0m)
#33,Pal Benko,2640,41y7m,(#108 all-time among players aged 41y7m)
#34,Evgeny Vasiukov,2637,36y11m,(#133 all-time among players aged 36y11m)
#35,Alexander Zaitsev,2636,34y8m,(#164 all-time among players aged 34y8m)
#36,Florin Gheorghiu,2634,25y10m,(#150 all-time among players aged 25y10m)
#37,Lubomir Kavalek,2633,26y6m,(#168 all-time among players aged 26y6m)
#38,Wolfgang Unzicker,2633,44y8m,(#80 all-time among players aged 44y8m)
#39,Oscar Panno,2632,34y11m,(#167 all-time among players aged 34y11m)
#40,Walter Browne,2628,21y1m,(#74 all-time among players aged 21y1m)
#41,Robert Hübner,2627,21y3m,(#79 all-time among players aged 21y3m)
#42,Anatoly Karpov,2626,18y9m,(#36 all-time among players aged 18y9m)
#43,Bruno Parma,2626,28y2m,(#196 all-time among players aged 28y2m)
#44,Bojan Kurajica,2625,22y3m,(#116 all-time among players aged 22y3m)
#45,Henrique Mecking,2625,18y1m,(#26 all-time among players aged 18y1m)
#46,Anatoly Lutikov,2624,37y0m,(#160 all-time among players aged 37y0m)
#47,Janis Klovans,2622,34y10m,(#200 all-time among players aged 34y10m)
#48,Orest Averkin,2621,26y0m,(#190 all-time among players aged 26y0m)
#49,Fridrik Olafsson,2621,35y1m,(#191 all-time among players aged 35y1m)
#50,Eduard Gufeld,2620,33y11m,(#200 all-time among players aged 33y11m)
#51,Bukhuti Gurgenidze,2618,36y3m,(#181 all-time among players aged 36y3m)
#52,Vladimir Antoshin,2615,40y9m,(#147 all-time among players aged 40y9m)
#53,Aleksandar Matanovic,2614,39y9m,(#155 all-time among players aged 39y9m)
#54,Georgy Tringov,2612,32y11m,(#250 all-time among players aged 32y11m)
#55,Dragoljub Ciric,2611,34y3m,(#225 all-time among players aged 34y3m)
#56,Abram Khasin,2610,47y0m,(#88 all-time among players aged 47y0m)
#57,Samuil Zhukhovitsky,2606,53y2m,(#45 all-time among players aged 53y2m)
#58,Larry Evans,2606,37y11m,(#202 all-time among players aged 37y11m)
#59,Jan Smejkal,2605,23y11m,(#200 all-time among players aged 23y11m)
#60,Yury Averbakh,2605,48y0m,(#81 all-time among players aged 48y0m)
#61,Robert Byrne,2601,41y10m,(#168 all-time among players aged 41y10m)
#62,Raúl Sanguinetti,2601,37y0m,(#228 all-time among players aged 37y0m)
#63,Helmut Pfleger,2600,26y6m,(#280 all-time among players aged 26y6m)
#64,Mikhail Podgaets,2598,22y7m,(#180 all-time among players aged 22y7m)
#65,Miroslav Filip,2596,41y4m,(#191 all-time among players aged 41y4m)
#66,William Lombardy,2595,32y2m,(#318 all-time among players aged 32y2m)
#67,Leonid Shamkovich,2593,46y8m,(#119 all-time among players aged 46y8m)
#68,Levente Lengyel,2593,36y8m,(#261 all-time among players aged 36y8m)
#69,Yury Sakharov,2590,47y5m,(#112 all-time among players aged 47y5m)
#70,Gedeon Barcza,2590,58y6m,(#26 all-time among players aged 58y6m)
#71,Duncan Suttles,2588,24y2m,(#257 all-time among players aged 24y2m)
#72,Igor Zaitsev,2588,31y9m,(#357 all-time among players aged 31y9m)
#73,Milko Bobotsov,2587,38y5m,(#257 all-time among players aged 38y5m)
#74,Semen Furman,2586,49y2m,(#96 all-time among players aged 49y2m)
#75,Anatoly Lein,2585,38y11m,(#245 all-time among players aged 38y11m)
#76,Igor Platonov,2585,36y1m,(#289 all-time among players aged 36y1m)
#77,Jonathan Penrose,2584,36y4m,(#288 all-time among players aged 36y4m)
#78,Gyözö Forintos,2584,34y7m,(#322 all-time among players aged 34y7m)
#79,Vladimir Tukmakov,2584,23y11m,(#281 all-time among players aged 23y11m)
#80,Juergen Dueball,2583,24y11m,(#302 all-time among players aged 24y11m)
#81,Ivan Radulov,2582,31y1m,(#386 all-time among players aged 31y1m)
#82,Ludek Pachmann,2581,45y9m,(#151 all-time among players aged 45y9m)
#83,Tamaz Georgadze,2581,,
#84,Arturo Pomar Salamanca,2581,38y5m,(#289 all-time among players aged 38y5m)
#85,Iivo Nei,2581,38y4m,(#289 all-time among players aged 38y4m)
#86,Enver Bukic,2581,32y2m,(#376 all-time among players aged 32y2m)
#87,Johannes Donner,2579,42y7m,(#209 all-time among players aged 42y7m)
#88,Vadim Faibisovich,2578,25y9m,(#356 all-time among players aged 25y9m)
#89,Gennady Kuzmin,2577,24y1m,(#301 all-time among players aged 24y1m)
#90,Gennady Ageichenko,2576,28y8m,(#401 all-time among players aged 28y8m)
#91,Rafael Vaganian,2575,18y4m,(#64 all-time among players aged 18y4m)
#92,Albert Kapengut,2574,25y7m,(#369 all-time among players aged 25y7m)
#93,Vitaly Tseshkovsky,2574,25y5m,(#366 all-time among players aged 25y5m)
#94,Albin Planinc,2573,25y10m,(#380 all-time among players aged 25y10m)
#95,Mato Damjanovic,2573,42y11m,(#217 all-time among players aged 42y11m)
#96,Laszlo Barczay,2572,34y0m,(#395 all-time among players aged 34y0m)
#97,Gudmundur Sigurjónsson,2571,22y5m,(#258 all-time among players aged 22y5m)
#98,Arthur Bisguier,2570,40y4m,(#269 all-time among players aged 40y4m)
#99,Peter Dely,2570,35y7m,(#363 all-time among players aged 35y7m)
#100,István Csom,2569,29y8m,(#451 all-time among players aged 29y8m)
