,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: August 1978 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2822,27y3m,(#4 all-time among players aged 27y3m)
#2,Viktor Korchnoi,2808,47y5m,(#2 all-time among players aged 47y5m)
#3,Boris Spassky,2755,41y7m,(#11 all-time among players aged 41y7m)
#4,Lev Polugaevsky,2744,43y9m,(#16 all-time among players aged 43y9m)
#5,Mikhail Tal,2737,41y9m,(#19 all-time among players aged 41y9m)
#6,Bent Larsen,2735,43y5m,(#20 all-time among players aged 43y5m)
#7,Tigran Petrosian,2733,49y2m,(#7 all-time among players aged 49y2m)
#8,Lajos Portisch,2727,41y4m,(#24 all-time among players aged 41y4m)
#9,Vlastimil Hort,2717,34y7m,(#40 all-time among players aged 34y7m)
#10,Jan Timman,2716,26y8m,(#44 all-time among players aged 26y8m)
#11,Boris Gulko,2714,31y6m,(#47 all-time among players aged 31y6m)
#12,Oleg Romanishin,2711,26y7m,(#50 all-time among players aged 26y7m)
#13,Yury Balashov,2708,29y5m,(#49 all-time among players aged 29y5m)
#14,Rafael Vaganian,2704,26y10m,(#51 all-time among players aged 26y10m)
#15,Zoltán Ribli,2703,26y11m,(#55 all-time among players aged 26y11m)
#16,Vladimir Tukmakov,2698,32y5m,(#67 all-time among players aged 32y5m)
#17,Vitaly Tseshkovsky,2695,33y11m,(#59 all-time among players aged 33y11m)
#18,Roman Dzindzichashvili,2690,34y3m,(#69 all-time among players aged 34y3m)
#19,Henrique Mecking,2689,26y7m,(#69 all-time among players aged 26y7m)
#20,Ljubomir Ljubojevic,2688,27y9m,(#79 all-time among players aged 27y9m)
#21,Garry Kasparov,2688,15y4m,(#1 all-time among players aged 15y4m)
#22,Vassily Smyslov,2688,57y5m,(#7 all-time among players aged 57y5m)
#23,Iosif Dorfman,2687,26y3m,(#70 all-time among players aged 26y3m)
#24,Gennady Kuzmin,2686,32y7m,(#80 all-time among players aged 32y7m)
#25,Efim Geller,2685,53y5m,(#19 all-time among players aged 53y5m)
#26,Alexander Beliavsky,2679,24y8m,(#63 all-time among players aged 24y8m)
#27,Robert Hübner,2675,29y9m,(#95 all-time among players aged 29y9m)
#28,Vladimir Savon,2675,37y11m,(#61 all-time among players aged 37y11m)
#29,Vladimir Bagirov,2674,42y0m,(#51 all-time among players aged 42y0m)
#30,Anthony Miles,2670,23y4m,(#71 all-time among players aged 23y4m)
#31,Gyula Sax,2667,27y2m,(#107 all-time among players aged 27y2m)
#32,Ratmir Kholmov,2665,53y3m,(#25 all-time among players aged 53y3m)
#33,Bojan Kurajica,2665,30y9m,(#114 all-time among players aged 30y9m)
#34,Evgeny Vasiukov,2664,45y5m,(#46 all-time among players aged 45y5m)
#35,Jan Smejkal,2662,32y5m,(#117 all-time among players aged 32y5m)
#36,Evgeny Sveshnikov,2661,28y6m,(#115 all-time among players aged 28y6m)
#37,David Bronstein,2660,54y6m,(#20 all-time among players aged 54y6m)
#38,Svetozar Gligoric,2659,55y6m,(#14 all-time among players aged 55y6m)
#39,Ulf Andersson,2658,27y2m,(#122 all-time among players aged 27y2m)
#40,Lubomir Kavalek,2656,35y0m,(#118 all-time among players aged 35y0m)
#41,Alexander Kochiev,2651,22y5m,(#75 all-time among players aged 22y5m)
#42,Yury Razuvaev,2647,32y10m,(#144 all-time among players aged 32y10m)
#43,Gennadi Sosonko,2645,35y3m,(#134 all-time among players aged 35y3m)
#44,Wolfgang Uhlmann,2643,43y5m,(#76 all-time among players aged 43y5m)
#45,Walter Browne,2641,29y7m,(#175 all-time among players aged 29y7m)
#46,Igor Ivanov,2638,31y7m,(#168 all-time among players aged 31y7m)
#47,Viktor Kupreichik,2638,29y1m,(#171 all-time among players aged 29y1m)
#48,Semen Palatnik,2637,28y5m,(#176 all-time among players aged 28y5m)
#49,Fridrik Olafsson,2636,43y7m,(#86 all-time among players aged 43y7m)
#50,Mark Taimanov,2636,52y6m,(#33 all-time among players aged 52y6m)
#51,Aivars Gipslis,2635,41y6m,(#112 all-time among players aged 41y6m)
#52,Helmut Pfleger,2633,35y0m,(#161 all-time among players aged 35y0m)
#53,Sergey Makarichev,2633,24y9m,(#157 all-time among players aged 24y9m)
#54,Bruno Parma,2632,36y8m,(#147 all-time among players aged 36y8m)
#55,Konstantin Lerner,2631,28y6m,(#185 all-time among players aged 28y6m)
#56,Lev Alburt,2630,33y0m,(#182 all-time among players aged 33y0m)
#57,Tamaz Georgadze,2629,,
#58,Borislav Ivkov,2629,44y9m,(#85 all-time among players aged 44y9m)
#59,Vladimir Liberzon,2628,41y5m,(#128 all-time among players aged 41y5m)
#60,Robert Byrne,2627,50y4m,(#48 all-time among players aged 50y4m)
#61,Oscar Panno,2626,43y5m,(#107 all-time among players aged 43y5m)
#62,Adrian Mikhalchishin,2625,23y9m,(#148 all-time among players aged 23y9m)
#63,Michael Stean,2624,24y11m,(#173 all-time among players aged 24y11m)
#64,Gennady Timoshchenko,2623,29y4m,(#219 all-time among players aged 29y4m)
#65,Burkhard Malich,2623,41y9m,(#133 all-time among players aged 41y9m)
#66,Lothar Vogt,2621,26y7m,(#206 all-time among players aged 26y7m)
#67,Lev Gutman,2620,32y11m,(#219 all-time among players aged 32y11m)
#68,Florin Gheorghiu,2620,34y4m,(#205 all-time among players aged 34y4m)
#69,Georgy Tringov,2620,41y5m,(#147 all-time among players aged 41y5m)
#70,Nukhim Rashkovsky,2618,32y4m,(#229 all-time among players aged 32y4m)
#71,Eugenio Torre,2617,26y9m,(#216 all-time among players aged 26y9m)
#72,Nikolay Krogius,2616,48y1m,(#62 all-time among players aged 48y1m)
#73,Sergey Dolmatov,2616,19y6m,(#58 all-time among players aged 19y6m)
#74,William Lombardy,2616,40y8m,(#148 all-time among players aged 40y8m)
#75,Alexander Zakharov,2616,34y10m,(#216 all-time among players aged 34y10m)
#76,András Adorján,2615,28y5m,(#239 all-time among players aged 28y5m)
#77,Rainer Knaak,2614,25y5m,(#217 all-time among players aged 25y5m)
#78,Karen Grigorian,2613,30y11m,(#258 all-time among players aged 30y11m)
#79,Alexander Panchenko,2613,24y10m,(#204 all-time among players aged 24y10m)
#80,A Sakharov,2612,,
#81,Gudmundur Sigurjónsson,2612,30y11m,(#268 all-time among players aged 30y11m)
#82,Srdjan Marangunic,2611,34y10m,(#226 all-time among players aged 34y10m)
#83,Alexey Kosikov,2610,29y6m,(#271 all-time among players aged 29y6m)
#84,Enver Bukic,2609,40y8m,(#162 all-time among players aged 40y8m)
#85,Igor Zaitsev,2608,40y3m,(#165 all-time among players aged 40y3m)
#86,Alexey Suetin,2608,51y9m,(#53 all-time among players aged 51y9m)
#87,Alvis Vitolinš,2607,32y2m,(#274 all-time among players aged 32y2m)
#88,Ventzislav Inkiov,2606,22y3m,(#158 all-time among players aged 22y3m)
#89,Raúl Sanguinetti,2606,45y6m,(#116 all-time among players aged 45y6m)
#90,Aleksandar Matanovic,2606,48y3m,(#80 all-time among players aged 48y3m)
#91,Hans Ree,2601,33y11m,(#260 all-time among players aged 33y11m)
#92,Kenneth Rogoff,2598,25y5m,(#261 all-time among players aged 25y5m)
#93,István Csom,2598,38y2m,(#212 all-time among players aged 38y2m)
#94,Dragoljub Velimirovic,2597,36y3m,(#240 all-time among players aged 36y3m)
#95,Mark Dvoretsky,2596,30y8m,(#327 all-time among players aged 30y8m)
#96,Boris Katalimov,2596,,
#97,Wolfgang Unzicker,2596,53y2m,(#54 all-time among players aged 53y2m)
#98,Artur Jussupow,2595,18y6m,(#54 all-time among players aged 18y6m)
#99,Miguel Quinteros,2594,30y8m,(#337 all-time among players aged 30y8m)
#100,Milorad Knezevic,2594,41y10m,(#187 all-time among players aged 41y10m)
