,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: January 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2795,25y10m,(#7 all-time among players aged 25y10m)
#2,Viktor Korchnoi,2780,37y10m,(#8 all-time among players aged 37y10m)
#3,Boris Spassky,2771,32y0m,(#8 all-time among players aged 32y0m)
#4,Tigran Petrosian,2748,39y7m,(#13 all-time among players aged 39y7m)
#5,Lev Polugaevsky,2746,34y2m,(#17 all-time among players aged 34y2m)
#6,Vassily Smyslov,2744,47y10m,(#8 all-time among players aged 47y10m)
#7,Leonid Stein,2736,34y2m,(#23 all-time among players aged 34y2m)
#8,Mikhail Botvinnik,2734,57y5m,(#2 all-time among players aged 57y5m)
#9,Bent Larsen,2732,33y10m,(#25 all-time among players aged 33y10m)
#10,Efim Geller,2722,43y10m,(#21 all-time among players aged 43y10m)
#11,Mikhail Tal,2721,32y2m,(#42 all-time among players aged 32y2m)
#12,Lajos Portisch,2720,31y9m,(#42 all-time among players aged 31y9m)
#13,Paul Keres,2718,53y0m,(#7 all-time among players aged 53y0m)
#14,Ratmir Kholmov,2706,43y8m,(#26 all-time among players aged 43y8m)
#15,Mark Taimanov,2698,42y11m,(#31 all-time among players aged 42y11m)
#16,Vlastimil Hort,2697,25y0m,(#45 all-time among players aged 25y0m)
#17,David Bronstein,2685,44y11m,(#29 all-time among players aged 44y11m)
#18,Svetozar Gligoric,2680,45y11m,(#34 all-time among players aged 45y11m)
#19,Alexey Suetin,2678,42y2m,(#51 all-time among players aged 42y2m)
#20,Semen Furman,2676,48y1m,(#27 all-time among players aged 48y1m)
#21,Nikolay Krogius,2670,38y6m,(#67 all-time among players aged 38y6m)
#22,Alexander Zaitsev,2669,33y7m,(#91 all-time among players aged 33y7m)
#23,Aivars Gipslis,2663,31y11m,(#119 all-time among players aged 31y11m)
#24,Milan Matulovic,2661,33y7m,(#105 all-time among players aged 33y7m)
#25,Miguel Najdorf,2656,58y9m,(#11 all-time among players aged 58y9m)
#26,Samuel Reshevsky,2652,57y2m,(#14 all-time among players aged 57y2m)
#27,Anatoly Lutikov,2652,35y11m,(#114 all-time among players aged 35y11m)
#28,Evgeny Vasiukov,2652,35y10m,(#115 all-time among players aged 35y10m)
#29,Wolfgang Uhlmann,2646,33y10m,(#144 all-time among players aged 33y10m)
#30,Florin Gheorghiu,2644,24y9m,(#129 all-time among players aged 24y9m)
#31,Eduard Gufeld,2642,32y10m,(#152 all-time among players aged 32y10m)
#32,Borislav Ivkov,2641,35y2m,(#146 all-time among players aged 35y2m)
#33,Viacheslav Osnos,2640,33y6m,(#153 all-time among players aged 33y6m)
#34,Dragoljub Ciric,2639,33y2m,(#152 all-time among players aged 33y2m)
#35,Vladimir Liberzon,2638,31y10m,(#162 all-time among players aged 31y10m)
#36,Anatoly Lein,2637,37y10m,(#116 all-time among players aged 37y10m)
#37,Larry Evans,2635,36y10m,(#139 all-time among players aged 36y10m)
