,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1972 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2865,29y9m,(#2 all-time among players aged 29y9m)
#2,Anatoly Karpov,2754,21y7m,(#9 all-time among players aged 21y7m)
#3,Mikhail Tal,2751,36y1m,(#14 all-time among players aged 36y1m)
#4,Lev Polugaevsky,2748,38y1m,(#19 all-time among players aged 38y1m)
#5,Boris Spassky,2745,35y11m,(#18 all-time among players aged 35y11m)
#6,Tigran Petrosian,2740,43y6m,(#16 all-time among players aged 43y6m)
#7,Viktor Korchnoi,2740,41y9m,(#18 all-time among players aged 41y9m)
#8,Lajos Portisch,2739,35y8m,(#22 all-time among players aged 35y8m)
#9,Leonid Stein,2739,38y1m,(#20 all-time among players aged 38y1m)
#10,Robert Hübner,2731,24y1m,(#23 all-time among players aged 24y1m)
#11,Bent Larsen,2718,37y9m,(#33 all-time among players aged 37y9m)
#12,Vassily Smyslov,2716,51y9m,(#11 all-time among players aged 51y9m)
#13,Paul Keres,2715,56y11m,(#5 all-time among players aged 56y11m)
#14,Vlastimil Hort,2713,28y11m,(#44 all-time among players aged 28y11m)
#15,Vladimir Savon,2702,32y3m,(#61 all-time among players aged 32y3m)
#16,Jan Smejkal,2693,26y9m,(#62 all-time among players aged 26y9m)
#17,Evgeny Vasiukov,2685,39y9m,(#45 all-time among players aged 39y9m)
#18,Svetozar Gligoric,2684,49y10m,(#19 all-time among players aged 49y10m)
#19,Mark Taimanov,2679,46y10m,(#33 all-time among players aged 46y10m)
#20,Henrique Mecking,2678,20y11m,(#30 all-time among players aged 20y11m)
#21,Efim Geller,2677,47y9m,(#26 all-time among players aged 47y9m)
#22,Oscar Panno,2675,37y9m,(#66 all-time among players aged 37y9m)
#23,David Bronstein,2675,48y10m,(#23 all-time among players aged 48y10m)
#24,Aivars Gipslis,2672,35y10m,(#83 all-time among players aged 35y10m)
#25,Gennady Kuzmin,2667,26y11m,(#103 all-time among players aged 26y11m)
#26,Borislav Ivkov,2665,39y1m,(#75 all-time among players aged 39y1m)
#27,Ljubomir Ljubojevic,2663,22y1m,(#56 all-time among players aged 22y1m)
#28,Alexander Beliavsky,2661,19y0m,(#15 all-time among players aged 19y0m)
#29,Mikhail Mukhin,2659,24y10m,(#103 all-time among players aged 24y10m)
#30,Semen Furman,2659,52y0m,(#30 all-time among players aged 52y0m)
#31,Fridrik Olafsson,2656,37y11m,(#93 all-time among players aged 37y11m)
#32,Vladimir Tukmakov,2654,26y9m,(#113 all-time among players aged 26y9m)
#33,Robert Byrne,2654,44y8m,(#54 all-time among players aged 44y8m)
#34,Yury Averbakh,2653,50y10m,(#31 all-time among players aged 50y10m)
#35,Wolfgang Uhlmann,2653,37y9m,(#93 all-time among players aged 37y9m)
#36,Anatoly Lein,2653,41y9m,(#81 all-time among players aged 41y9m)
#37,Florin Gheorghiu,2651,28y8m,(#138 all-time among players aged 28y8m)
#38,László Szabó,2647,55y9m,(#17 all-time among players aged 55y9m)
#39,Yury Balashov,2644,23y9m,(#106 all-time among players aged 23y9m)
#40,Helmut Pfleger,2637,29y4m,(#179 all-time among players aged 29y4m)
#41,Samuel Reshevsky,2637,61y1m,(#7 all-time among players aged 61y1m)
#42,Lubomir Kavalek,2636,29y4m,(#184 all-time among players aged 29y4m)
#43,Nikolay Krogius,2634,42y5m,(#106 all-time among players aged 42y5m)
#44,Zoltán Ribli,2633,21y3m,(#73 all-time among players aged 21y3m)
#45,Walter Browne,2629,23y11m,(#140 all-time among players aged 23y11m)
#46,Miguel Najdorf,2629,62y8m,(#6 all-time among players aged 62y8m)
#47,Alexey Suetin,2629,46y1m,(#66 all-time among players aged 46y1m)
#48,Burkhard Malich,2628,36y1m,(#163 all-time among players aged 36y1m)
#49,Pal Benko,2628,44y5m,(#88 all-time among players aged 44y5m)
#50,Viktor Kupreichik,2624,23y5m,(#136 all-time among players aged 23y5m)
#51,Ulf Andersson,2622,21y6m,(#96 all-time among players aged 21y6m)
#52,Dragoljub Velimirovic,2617,30y7m,(#237 all-time among players aged 30y7m)
#53,Wolfgang Unzicker,2616,47y6m,(#71 all-time among players aged 47y6m)
#54,Vladimir Liberzon,2614,35y9m,(#206 all-time among players aged 35y9m)
#55,Karen Grigorian,2613,25y3m,(#216 all-time among players aged 25y3m)
#56,István Csom,2612,32y6m,(#251 all-time among players aged 32y6m)
#57,Aleksandar Matanovic,2612,42y7m,(#136 all-time among players aged 42y7m)
#58,Mikhail Podgaets,2612,25y5m,(#223 all-time among players aged 25y5m)
#59,Eduard Gufeld,2611,36y9m,(#205 all-time among players aged 36y9m)
#60,Mikhail Botvinnik,2609,61y4m,(#13 all-time among players aged 61y4m)
#61,Albin Planinc,2609,28y8m,(#262 all-time among players aged 28y8m)
#62,Jesús Díez del Corral,2606,39y8m,(#175 all-time among players aged 39y8m)
#63,Vladimir Bagirov,2606,36y4m,(#216 all-time among players aged 36y4m)
#64,Hillar Karner,2605,37y5m,(#212 all-time among players aged 37y5m)
#65,Milan Matulovic,2604,37y6m,(#212 all-time among players aged 37y6m)
#66,Ivan Radulov,2603,33y11m,(#252 all-time among players aged 33y11m)
#67,Dražen Marovic,2602,34y11m,(#256 all-time among players aged 34y11m)
#68,Igor Platonov,2598,38y11m,(#211 all-time among players aged 38y11m)
#69,András Adorján,2597,22y9m,(#186 all-time among players aged 22y9m)
#70,Johannes Donner,2596,45y5m,(#129 all-time among players aged 45y5m)
#71,Hans-Joachim Hecht,2594,33y11m,(#291 all-time among players aged 33y11m)
#72,Anatoly Lutikov,2594,39y10m,(#205 all-time among players aged 39y10m)
#73,Bruno Parma,2594,31y0m,(#336 all-time among players aged 31y0m)
#74,István Bilek,2592,40y4m,(#204 all-time among players aged 40y4m)
#75,Rafael Vaganian,2591,21y2m,(#146 all-time among players aged 21y2m)
#76,Albert Kapengut,2591,28y5m,(#334 all-time among players aged 28y5m)
#77,Miroslav Filip,2590,44y2m,(#164 all-time among players aged 44y2m)
#78,Igor Zaitsev,2589,34y7m,(#308 all-time among players aged 34y7m)
#79,Yakov Murey,2589,31y4m,(#353 all-time among players aged 31y4m)
#80,Josip Rukavina,2589,30y1m,(#360 all-time among players aged 30y1m)
#81,Oleg Romanishin,2588,20y11m,(#148 all-time among players aged 20y11m)
#82,Dumitru Ghizdavu,2587,23y7m,(#255 all-time among players aged 23y7m)
#83,Yury Razuvaev,2587,27y2m,(#333 all-time among players aged 27y2m)
#84,Valery Zilberstein,2585,29y8m,(#372 all-time among players aged 29y8m)
#85,Vladimir Antoshin,2584,43y7m,(#175 all-time among players aged 43y7m)
#86,Gyözö Forintos,2584,37y5m,(#269 all-time among players aged 37y5m)
#87,Victor Ciocaltea,2584,40y11m,(#229 all-time among players aged 40y11m)
#88,Ratmir Kholmov,2584,47y7m,(#111 all-time among players aged 47y7m)
#89,Mato Damjanovic,2584,45y9m,(#145 all-time among players aged 45y9m)
#90,William Lombardy,2584,35y0m,(#312 all-time among players aged 35y0m)
#91,Oleg Dementiev,2582,34y11m,(#321 all-time among players aged 34y11m)
#92,Klaus Darga,2581,38y10m,(#266 all-time among players aged 38y10m)
#93,Eugenio Torre,2580,21y1m,(#169 all-time among players aged 21y1m)
#94,Roman Dzindzichashvili,2578,28y7m,(#384 all-time among players aged 28y7m)
#95,Jan Timman,2578,21y0m,(#173 all-time among players aged 21y0m)
#96,Vlastimil Jansa,2578,30y1m,(#418 all-time among players aged 30y1m)
#97,Leonid Shamkovich,2576,49y6m,(#109 all-time among players aged 49y6m)
#98,Larry Evans,2576,40y9m,(#251 all-time among players aged 40y9m)
#99,Miguel Quinteros,2574,25y0m,(#348 all-time among players aged 25y0m)
#100,Dragoljub Minic,2574,35y9m,(#349 all-time among players aged 35y9m)
