,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: October 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2801,23y5m,(#4 all-time among players aged 23y5m)
#2,Viktor Korchnoi,2770,43y7m,(#5 all-time among players aged 43y7m)
#3,Mikhail Tal,2753,37y11m,(#16 all-time among players aged 37y11m)
#4,Tigran Petrosian,2743,45y4m,(#8 all-time among players aged 45y4m)
#5,Lev Polugaevsky,2738,39y11m,(#18 all-time among players aged 39y11m)
#6,Lajos Portisch,2728,37y6m,(#28 all-time among players aged 37y6m)
#7,Boris Spassky,2726,37y9m,(#27 all-time among players aged 37y9m)
#8,Robert Hübner,2724,25y11m,(#32 all-time among players aged 25y11m)
#9,Bent Larsen,2715,39y7m,(#30 all-time among players aged 39y7m)
#10,Efim Geller,2714,49y7m,(#13 all-time among players aged 49y7m)
#11,Oleg Romanishin,2714,22y9m,(#27 all-time among players aged 22y9m)
#12,Robert Byrne,2709,46y6m,(#19 all-time among players aged 46y6m)
#13,Vlastimil Hort,2702,30y9m,(#56 all-time among players aged 30y9m)
#14,Henrique Mecking,2701,22y9m,(#35 all-time among players aged 22y9m)
#15,Gennady Kuzmin,2698,28y9m,(#61 all-time among players aged 28y9m)
#16,Jan Smejkal,2695,28y7m,(#63 all-time among players aged 28y7m)
#17,Vassily Smyslov,2695,53y7m,(#11 all-time among players aged 53y7m)
#18,Semen Furman,2693,53y10m,(#11 all-time among players aged 53y10m)
#19,Ljubomir Ljubojevic,2693,23y11m,(#47 all-time among players aged 23y11m)
#20,Svetozar Gligoric,2688,51y8m,(#22 all-time among players aged 51y8m)
#21,Evgeny Vasiukov,2685,41y7m,(#46 all-time among players aged 41y7m)
#22,Rafael Vaganian,2685,23y0m,(#46 all-time among players aged 23y0m)
#23,Vladimir Savon,2677,34y1m,(#81 all-time among players aged 34y1m)
#24,Lubomir Kavalek,2673,31y2m,(#103 all-time among players aged 31y2m)
#25,Paul Keres,2666,58y9m,(#7 all-time among players aged 58y9m)
#26,László Szabó,2665,57y7m,(#11 all-time among players aged 57y7m)
#27,Vladimir Tukmakov,2663,28y7m,(#113 all-time among players aged 28y7m)
#28,Ulf Andersson,2663,23y4m,(#81 all-time among players aged 23y4m)
#29,Yury Balashov,2662,25y7m,(#104 all-time among players aged 25y7m)
#30,Anatoly Lutikov,2657,41y8m,(#71 all-time among players aged 41y8m)
#31,Florin Gheorghiu,2654,30y6m,(#134 all-time among players aged 30y6m)
#32,Yury Averbakh,2653,52y8m,(#30 all-time among players aged 52y8m)
#33,Zoltán Ribli,2652,23y1m,(#90 all-time among players aged 23y1m)
#34,Borislav Ivkov,2652,40y11m,(#80 all-time among players aged 40y11m)
#35,Wolfgang Uhlmann,2648,39y7m,(#95 all-time among players aged 39y7m)
#36,Nikolay Krogius,2647,44y3m,(#64 all-time among players aged 44y3m)
#37,Walter Browne,2645,25y9m,(#133 all-time among players aged 25y9m)
#38,Anatoly Lein,2644,43y7m,(#75 all-time among players aged 43y7m)
#39,David Bronstein,2643,50y8m,(#36 all-time among players aged 50y8m)
#40,Mark Dvoretsky,2641,26y10m,(#149 all-time among players aged 26y10m)
#41,István Csom,2641,34y4m,(#154 all-time among players aged 34y4m)
#42,Mark Taimanov,2636,48y8m,(#47 all-time among players aged 48y8m)
#43,Oscar Panno,2634,39y7m,(#116 all-time among players aged 39y7m)
#44,Albin Planinc,2632,30y6m,(#188 all-time among players aged 30y6m)
#45,Boris Gulko,2632,27y8m,(#171 all-time among players aged 27y8m)
#46,Ratmir Kholmov,2629,49y5m,(#45 all-time among players aged 49y5m)
#47,Roman Dzindzichashvili,2628,30y5m,(#197 all-time among players aged 30y5m)
#48,Vladimir Karasev,2627,36y4m,(#164 all-time among players aged 36y4m)
#49,Alexander Beliavsky,2626,20y10m,(#74 all-time among players aged 20y10m)
#50,Karen Grigorian,2626,27y1m,(#201 all-time among players aged 27y1m)
#51,Viktor Kupreichik,2626,25y3m,(#174 all-time among players aged 25y3m)
#52,Vladimir Liberzon,2626,37y7m,(#144 all-time among players aged 37y7m)
#53,Alexey Suetin,2626,47y11m,(#54 all-time among players aged 47y11m)
#54,Helmut Pfleger,2626,31y2m,(#206 all-time among players aged 31y2m)
#55,Jan Timman,2624,22y10m,(#131 all-time among players aged 22y10m)
#56,Vitaly Tseshkovsky,2621,30y1m,(#225 all-time among players aged 30y1m)
#57,Aivars Gipslis,2621,37y8m,(#163 all-time among players aged 37y8m)
#58,Mikhail Shereshevsky,2621,24y6m,(#168 all-time among players aged 24y6m)
#59,Eduard Gufeld,2619,38y7m,(#151 all-time among players aged 38y7m)
#60,Burkhard Malich,2618,37y11m,(#166 all-time among players aged 37y11m)
#61,Wolfgang Unzicker,2617,49y4m,(#55 all-time among players aged 49y4m)
#62,Bojan Kurajica,2615,26y11m,(#231 all-time among players aged 26y11m)
#63,Dragoljub Velimirovic,2615,32y5m,(#241 all-time among players aged 32y5m)
#64,Lothar Schmid,2614,46y5m,(#86 all-time among players aged 46y5m)
#65,András Adorján,2614,24y7m,(#194 all-time among players aged 24y7m)
#66,Milan Matulovic,2613,39y4m,(#167 all-time among players aged 39y4m)
#67,Iivo Nei,2612,43y0m,(#128 all-time among players aged 43y0m)
#68,Vladimir Bagirov,2611,38y2m,(#176 all-time among players aged 38y2m)
#69,Pal Benko,2610,46y3m,(#95 all-time among players aged 46y3m)
#70,Bruno Parma,2609,32y10m,(#265 all-time among players aged 32y10m)
#71,Janis Klovans,2609,39y6m,(#172 all-time among players aged 39y6m)
