,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: July 1976 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Anatoly Karpov,2804,25y2m,(#3 all-time among players aged 25y2m)
#2,Viktor Korchnoi,2763,45y4m,(#3 all-time among players aged 45y4m)
#3,Lev Polugaevsky,2744,41y8m,(#17 all-time among players aged 41y8m)
#4,Henrique Mecking,2740,24y6m,(#18 all-time among players aged 24y6m)
#5,Tigran Petrosian,2739,47y1m,(#10 all-time among players aged 47y1m)
#6,Efim Geller,2738,51y4m,(#6 all-time among players aged 51y4m)
#7,Mikhail Tal,2734,39y8m,(#21 all-time among players aged 39y8m)
#8,Boris Gulko,2719,29y5m,(#38 all-time among players aged 29y5m)
#9,Rafael Vaganian,2714,24y9m,(#35 all-time among players aged 24y9m)
#10,Ljubomir Ljubojevic,2713,25y8m,(#36 all-time among players aged 25y8m)
#11,Lajos Portisch,2712,39y3m,(#30 all-time among players aged 39y3m)
#12,Vlastimil Hort,2712,32y6m,(#47 all-time among players aged 32y6m)
#13,Vitaly Tseshkovsky,2710,31y10m,(#55 all-time among players aged 31y10m)
#14,Boris Spassky,2710,39y6m,(#33 all-time among players aged 39y6m)
#15,Bent Larsen,2699,41y4m,(#35 all-time among players aged 41y4m)
#16,Jan Smejkal,2698,30y4m,(#61 all-time among players aged 30y4m)
#17,Gennady Kuzmin,2695,30y6m,(#70 all-time among players aged 30y6m)
#18,Vassily Smyslov,2694,55y4m,(#8 all-time among players aged 55y4m)
#19,Oleg Romanishin,2693,24y6m,(#51 all-time among players aged 24y6m)
#20,Robert Hübner,2690,27y8m,(#76 all-time among players aged 27y8m)
#21,Yury Balashov,2688,27y4m,(#76 all-time among players aged 27y4m)
#22,Svetozar Gligoric,2686,53y5m,(#17 all-time among players aged 53y5m)
#23,Ulf Andersson,2686,25y1m,(#63 all-time among players aged 25y1m)
#24,Alexander Beliavsky,2682,22y7m,(#45 all-time among players aged 22y7m)
#25,Zoltán Ribli,2680,24y10m,(#67 all-time among players aged 24y10m)
#26,Evgeny Vasiukov,2670,43y4m,(#46 all-time among players aged 43y4m)
#27,Wolfgang Uhlmann,2670,41y4m,(#66 all-time among players aged 41y4m)
#28,Ratmir Kholmov,2667,51y2m,(#26 all-time among players aged 51y2m)
#29,Jan Timman,2667,24y7m,(#80 all-time among players aged 24y7m)
#30,David Bronstein,2665,52y5m,(#30 all-time among players aged 52y5m)
#31,Fridrik Olafsson,2661,41y6m,(#73 all-time among players aged 41y6m)
#32,Vladimir Liberzon,2660,39y4m,(#77 all-time among players aged 39y4m)
