,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: December 1971 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2895,28y9m,(#1 all-time among players aged 28y9m)
#2,Boris Spassky,2749,34y11m,(#16 all-time among players aged 34y11m)
#3,Lev Polugaevsky,2743,37y1m,(#20 all-time among players aged 37y1m)
#4,Tigran Petrosian,2740,42y6m,(#16 all-time among players aged 42y6m)
#5,Viktor Korchnoi,2738,40y9m,(#18 all-time among players aged 40y9m)
#6,Leonid Stein,2738,37y1m,(#24 all-time among players aged 37y1m)
#7,Vladimir Savon,2732,31y3m,(#34 all-time among players aged 31y3m)
#8,Vassily Smyslov,2730,50y9m,(#9 all-time among players aged 50y9m)
#9,Paul Keres,2728,55y11m,(#5 all-time among players aged 55y11m)
#10,Mikhail Tal,2727,35y1m,(#30 all-time among players aged 35y1m)
#11,Bent Larsen,2726,36y9m,(#31 all-time among players aged 36y9m)
#12,Lajos Portisch,2726,34y8m,(#30 all-time among players aged 34y8m)
#13,Vlastimil Hort,2718,27y11m,(#43 all-time among players aged 27y11m)
#14,Mark Taimanov,2707,45y10m,(#22 all-time among players aged 45y10m)
#15,Anatoly Karpov,2704,20y7m,(#17 all-time among players aged 20y7m)
#16,Robert Hübner,2702,23y1m,(#33 all-time among players aged 23y1m)
#17,David Bronstein,2694,47y10m,(#21 all-time among players aged 47y10m)
#18,Efim Geller,2693,46y9m,(#28 all-time among players aged 46y9m)
#19,Svetozar Gligoric,2683,48y10m,(#21 all-time among players aged 48y10m)
#20,Oscar Panno,2679,36y9m,(#66 all-time among players aged 36y9m)
#21,Gennady Kuzmin,2676,25y11m,(#79 all-time among players aged 25y11m)
#22,Jan Smejkal,2676,25y9m,(#78 all-time among players aged 25y9m)
#23,Wolfgang Uhlmann,2670,36y9m,(#77 all-time among players aged 36y9m)
#24,Borislav Ivkov,2667,38y1m,(#75 all-time among players aged 38y1m)
#25,Alexey Suetin,2664,45y1m,(#42 all-time among players aged 45y1m)
#26,Yury Balashov,2664,22y9m,(#69 all-time among players aged 22y9m)
#27,Mikhail Botvinnik,2664,60y4m,(#7 all-time among players aged 60y4m)
#28,Aivars Gipslis,2661,34y10m,(#109 all-time among players aged 34y10m)
#29,Evgeny Vasiukov,2657,38y9m,(#85 all-time among players aged 38y9m)
#30,Henrique Mecking,2655,19y11m,(#33 all-time among players aged 19y11m)
#31,Dragoljub Velimirovic,2652,29y7m,(#141 all-time among players aged 29y7m)
#32,Fridrik Olafsson,2651,36y11m,(#95 all-time among players aged 36y11m)
#33,Samuel Reshevsky,2650,60y1m,(#6 all-time among players aged 60y1m)
#34,Florin Gheorghiu,2649,27y8m,(#137 all-time among players aged 27y8m)
#35,Nikolay Krogius,2649,41y5m,(#87 all-time among players aged 41y5m)
#36,Vladimir Tukmakov,2646,25y9m,(#132 all-time among players aged 25y9m)
#37,Miguel Najdorf,2634,61y8m,(#6 all-time among players aged 61y8m)
#38,Lubomir Kavalek,2634,28y4m,(#182 all-time among players aged 28y4m)
#39,Pal Benko,2634,43y5m,(#88 all-time among players aged 43y5m)
#40,Walter Browne,2631,22y11m,(#117 all-time among players aged 22y11m)
#41,Vladimir Liberzon,2630,34y9m,(#183 all-time among players aged 34y9m)
#42,Lothar Schmid,2630,43y7m,(#94 all-time among players aged 43y7m)
#43,Milan Matulovic,2630,36y6m,(#155 all-time among players aged 36y6m)
#44,Ratmir Kholmov,2627,46y7m,(#66 all-time among players aged 46y7m)
#45,Eduard Gufeld,2627,35y9m,(#168 all-time among players aged 35y9m)
#46,Yury Averbakh,2623,49y10m,(#50 all-time among players aged 49y10m)
#47,Ulf Andersson,2623,20y6m,(#71 all-time among players aged 20y6m)
#48,Helmut Pfleger,2621,28y4m,(#216 all-time among players aged 28y4m)
#49,Viktor Kupreichik,2619,22y5m,(#132 all-time among players aged 22y5m)
#50,Semen Furman,2619,51y0m,(#54 all-time among players aged 51y0m)
#51,Klaus Darga,2618,37y10m,(#172 all-time among players aged 37y10m)
#52,Albin Planinc,2617,27y8m,(#224 all-time among players aged 27y8m)
#53,Robert Byrne,2616,43y8m,(#117 all-time among players aged 43y8m)
#54,Ljubomir Ljubojevic,2616,21y1m,(#99 all-time among players aged 21y1m)
#55,Albert Kapengut,2613,27y5m,(#236 all-time among players aged 27y5m)
#56,Mikhail Podgaets,2612,24y5m,(#191 all-time among players aged 24y5m)
#57,Bukhuti Gurgenidze,2611,38y1m,(#185 all-time among players aged 38y1m)
#58,Burkhard Malich,2609,35y1m,(#223 all-time among players aged 35y1m)
#59,László Szabó,2609,54y9m,(#35 all-time among players aged 54y9m)
#60,Wolfgang Unzicker,2608,46y6m,(#93 all-time among players aged 46y6m)
#61,Aleksandar Matanovic,2606,41y7m,(#161 all-time among players aged 41y7m)
#62,Gudmundur Sigurjónsson,2606,24y3m,(#205 all-time among players aged 24y3m)
#63,Igor Zaitsev,2605,33y7m,(#253 all-time among players aged 33y7m)
#64,Oleg Dementiev,2605,33y11m,(#245 all-time among players aged 33y11m)
#65,Bruno Parma,2603,30y0m,(#302 all-time among players aged 30y0m)
#66,Viacheslav Osnos,2602,36y5m,(#229 all-time among players aged 36y5m)
#67,Dragoljub Minic,2601,34y9m,(#258 all-time among players aged 34y9m)
#68,Rafael Vaganian,2601,20y2m,(#85 all-time among players aged 20y2m)
#69,Mikhail Steinberg,2601,19y11m,(#84 all-time among players aged 19y11m)
