,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: June 1974 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2805,31y3m,(#5 all-time among players aged 31y3m)
#2,Anatoly Karpov,2788,23y1m,(#5 all-time among players aged 23y1m)
#3,Viktor Korchnoi,2760,43y3m,(#8 all-time among players aged 43y3m)
#4,Mikhail Tal,2748,37y7m,(#17 all-time among players aged 37y7m)
#5,Lajos Portisch,2743,37y2m,(#17 all-time among players aged 37y2m)
#6,Lev Polugaevsky,2741,39y7m,(#16 all-time among players aged 39y7m)
#7,Tigran Petrosian,2737,45y0m,(#11 all-time among players aged 45y0m)
#8,Boris Spassky,2730,37y5m,(#28 all-time among players aged 37y5m)
#9,Efim Geller,2721,49y3m,(#11 all-time among players aged 49y3m)
#10,Robert Hübner,2719,25y7m,(#33 all-time among players aged 25y7m)
#11,Bent Larsen,2717,39y3m,(#26 all-time among players aged 39y3m)
#12,Robert Byrne,2712,46y2m,(#20 all-time among players aged 46y2m)
#13,Vlastimil Hort,2705,30y5m,(#52 all-time among players aged 30y5m)
#14,Jan Smejkal,2704,28y3m,(#54 all-time among players aged 28y3m)
#15,Henrique Mecking,2702,22y5m,(#31 all-time among players aged 22y5m)
#16,Gennady Kuzmin,2698,28y5m,(#57 all-time among players aged 28y5m)
#17,Vassily Smyslov,2695,53y3m,(#14 all-time among players aged 53y3m)
#18,Semen Furman,2692,53y6m,(#15 all-time among players aged 53y6m)
#19,Ljubomir Ljubojevic,2688,23y7m,(#51 all-time among players aged 23y7m)
#20,Svetozar Gligoric,2688,51y4m,(#20 all-time among players aged 51y4m)
#21,Oleg Romanishin,2681,22y5m,(#47 all-time among players aged 22y5m)
#22,Vladimir Savon,2680,33y9m,(#75 all-time among players aged 33y9m)
#23,Lubomir Kavalek,2680,30y10m,(#95 all-time among players aged 30y10m)
#24,Evgeny Vasiukov,2678,41y3m,(#53 all-time among players aged 41y3m)
#25,Rafael Vaganian,2672,22y8m,(#57 all-time among players aged 22y8m)
#26,László Szabó,2671,57y3m,(#10 all-time among players aged 57y3m)
#27,Paul Keres,2671,58y5m,(#9 all-time among players aged 58y5m)
#28,Vladimir Tukmakov,2664,28y3m,(#112 all-time among players aged 28y3m)
#29,Yury Averbakh,2660,52y4m,(#29 all-time among players aged 52y4m)
#30,Yury Balashov,2659,25y3m,(#104 all-time among players aged 25y3m)
#31,Ulf Andersson,2658,23y0m,(#81 all-time among players aged 23y0m)
#32,Wolfgang Uhlmann,2658,39y3m,(#77 all-time among players aged 39y3m)
#33,David Bronstein,2657,50y4m,(#30 all-time among players aged 50y4m)
#34,Nikolay Krogius,2653,43y11m,(#58 all-time among players aged 43y11m)
#35,Borislav Ivkov,2650,40y7m,(#91 all-time among players aged 40y7m)
#36,Walter Browne,2649,25y5m,(#127 all-time among players aged 25y5m)
#37,Anatoly Lutikov,2648,41y4m,(#89 all-time among players aged 41y4m)
#38,Zoltán Ribli,2648,22y9m,(#89 all-time among players aged 22y9m)
#39,Florin Gheorghiu,2647,30y2m,(#149 all-time among players aged 30y2m)
#40,István Csom,2645,34y0m,(#143 all-time among players aged 34y0m)
#41,Mark Taimanov,2644,48y4m,(#40 all-time among players aged 48y4m)
#42,Anatoly Lein,2644,43y3m,(#75 all-time among players aged 43y3m)
#43,Oscar Panno,2640,39y3m,(#112 all-time among players aged 39y3m)
#44,Albin Planinc,2635,30y2m,(#180 all-time among players aged 30y2m)
#45,Mark Dvoretsky,2634,26y6m,(#167 all-time among players aged 26y6m)
#46,Ratmir Kholmov,2629,49y1m,(#48 all-time among players aged 49y1m)
#47,Vladimir Liberzon,2628,37y3m,(#142 all-time among players aged 37y3m)
#48,Roman Dzindzichashvili,2626,30y1m,(#206 all-time among players aged 30y1m)
#49,Aivars Gipslis,2624,37y4m,(#155 all-time among players aged 37y4m)
#50,Karen Grigorian,2623,26y9m,(#199 all-time among players aged 26y9m)
#51,Viktor Kupreichik,2622,24y11m,(#182 all-time among players aged 24y11m)
#52,Samuel Reshevsky,2622,62y7m,(#7 all-time among players aged 62y7m)
#53,Burkhard Malich,2621,37y7m,(#159 all-time among players aged 37y7m)
#54,Jan Timman,2620,22y6m,(#133 all-time among players aged 22y6m)
#55,Wolfgang Unzicker,2619,49y0m,(#59 all-time among players aged 49y0m)
#56,Fridrik Olafsson,2619,39y5m,(#150 all-time among players aged 39y5m)
#57,Alexey Suetin,2618,47y7m,(#65 all-time among players aged 47y7m)
#58,Pal Benko,2618,45y11m,(#89 all-time among players aged 45y11m)
#59,Dragoljub Velimirovic,2616,32y1m,(#240 all-time among players aged 32y1m)
#60,Eduard Gufeld,2615,38y3m,(#164 all-time among players aged 38y3m)
#61,András Adorján,2615,24y3m,(#179 all-time among players aged 24y3m)
#62,Helmut Pfleger,2614,30y10m,(#250 all-time among players aged 30y10m)
#63,Gyula Sax,2613,23y0m,(#156 all-time among players aged 23y0m)
#64,Lothar Schmid,2612,46y1m,(#92 all-time among players aged 46y1m)
#65,Milan Matulovic,2610,39y0m,(#171 all-time among players aged 39y0m)
#66,Hans-Joachim Hecht,2608,35y5m,(#227 all-time among players aged 35y5m)
#67,Alexander Beliavsky,2607,20y6m,(#90 all-time among players aged 20y6m)
#68,Vitaly Tseshkovsky,2607,29y9m,(#285 all-time among players aged 29y9m)
#69,Yury Razuvaev,2606,28y8m,(#271 all-time among players aged 28y8m)
#70,Bruno Parma,2604,32y6m,(#280 all-time among players aged 32y6m)
#71,Rainer Knaak,2604,21y3m,(#126 all-time among players aged 21y3m)
#72,Dražen Marovic,2604,36y5m,(#225 all-time among players aged 36y5m)
#73,Mikhail Shereshevsky,2603,24y2m,(#214 all-time among players aged 24y2m)
#74,Johannes Donner,2603,46y11m,(#103 all-time among players aged 46y11m)
#75,Vlastimil Jansa,2602,31y7m,(#293 all-time among players aged 31y7m)
#76,Albert Kapengut,2601,29y11m,(#306 all-time among players aged 29y11m)
#77,Miguel Quinteros,2601,26y6m,(#277 all-time among players aged 26y6m)
#78,Vladimir Antoshin,2601,45y1m,(#125 all-time among players aged 45y1m)
#79,Vladimir Bagirov,2600,37y10m,(#217 all-time among players aged 37y10m)
#80,István Bilek,2599,41y10m,(#175 all-time among players aged 41y10m)
#81,Mikhail Podgaets,2599,26y11m,(#275 all-time among players aged 26y11m)
#82,Jesús Díez del Corral,2598,41y2m,(#191 all-time among players aged 41y2m)
#83,Boris Gulko,2598,27y4m,(#290 all-time among players aged 27y4m)
#84,Iivo Nei,2598,42y8m,(#158 all-time among players aged 42y8m)
#85,Bojan Kurajica,2597,26y7m,(#291 all-time among players aged 26y7m)
#86,Ivan Radulov,2597,35y5m,(#263 all-time among players aged 35y5m)
#87,Janis Klovans,2597,39y2m,(#208 all-time among players aged 39y2m)
#88,Miguel Najdorf,2596,64y2m,(#11 all-time among players aged 64y2m)
#89,Yakov Murey,2595,32y10m,(#311 all-time among players aged 32y10m)
#90,Yacov Estrin,2595,51y2m,(#69 all-time among players aged 51y2m)
#91,Aleksandar Matanovic,2594,44y1m,(#151 all-time among players aged 44y1m)
#92,Norman Weinstein,2594,23y8m,(#241 all-time among players aged 23y8m)
#93,Miroslav Filip,2593,45y8m,(#131 all-time among players aged 45y8m)
#94,John Grefe,2593,26y9m,(#302 all-time among players aged 26y9m)
#95,Gyözö Forintos,2590,38y11m,(#227 all-time among players aged 38y11m)
#96,Wlodzimierz Schmidt,2590,31y2m,(#347 all-time among players aged 31y2m)
#97,William Hartston,2586,26y10m,(#331 all-time among players aged 26y10m)
#98,Raymond Keene,2586,26y5m,(#337 all-time among players aged 26y5m)
#99,William Lombardy,2585,36y6m,(#289 all-time among players aged 36y6m)
#100,Nukhim Rashkovsky,2583,28y2m,(#372 all-time among players aged 28y2m)
