,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: September 1967 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2798,24y6m,(#5 all-time among players aged 24y6m)
#2,Viktor Korchnoi,2760,36y6m,(#13 all-time among players aged 36y6m)
#3,Mikhail Tal,2755,30y10m,(#19 all-time among players aged 30y10m)
#4,Tigran Petrosian,2754,38y3m,(#13 all-time among players aged 38y3m)
#5,Boris Spassky,2752,30y8m,(#21 all-time among players aged 30y8m)
#6,Leonid Stein,2751,32y10m,(#16 all-time among players aged 32y10m)
#7,Mikhail Botvinnik,2742,56y1m,(#2 all-time among players aged 56y1m)
#8,Vassily Smyslov,2738,46y6m,(#10 all-time among players aged 46y6m)
#9,Efim Geller,2731,42y6m,(#19 all-time among players aged 42y6m)
#10,Lev Polugaevsky,2730,32y10m,(#29 all-time among players aged 32y10m)
#11,Bent Larsen,2723,32y6m,(#34 all-time among players aged 32y6m)
#12,Lajos Portisch,2719,30y5m,(#37 all-time among players aged 30y5m)
#13,David Bronstein,2701,43y7m,(#29 all-time among players aged 43y7m)
#14,Mark Taimanov,2699,41y7m,(#37 all-time among players aged 41y7m)
#15,Ratmir Kholmov,2698,42y4m,(#34 all-time among players aged 42y4m)
#16,Paul Keres,2691,51y8m,(#19 all-time among players aged 51y8m)
#17,Vlastimil Hort,2688,23y8m,(#51 all-time among players aged 23y8m)
#18,Nikolay Krogius,2686,37y2m,(#59 all-time among players aged 37y2m)
#19,Anatoly Lutikov,2683,34y7m,(#78 all-time among players aged 34y7m)
#20,Miguel Najdorf,2677,57y5m,(#9 all-time among players aged 57y5m)
#21,Aivars Gipslis,2674,30y7m,(#99 all-time among players aged 30y7m)
#22,Borislav Ivkov,2670,33y10m,(#94 all-time among players aged 33y10m)
#23,Milan Matulovic,2668,32y3m,(#108 all-time among players aged 32y3m)
#24,Svetozar Gligoric,2664,44y7m,(#48 all-time among players aged 44y7m)
#25,Wolfgang Uhlmann,2661,32y6m,(#120 all-time among players aged 32y6m)
#26,Wolfgang Unzicker,2660,42y3m,(#65 all-time among players aged 42y3m)
#27,Rein Etruk,2659,29y6m,(#128 all-time among players aged 29y6m)
#28,Florin Gheorghiu,2655,23y5m,(#91 all-time among players aged 23y5m)
#29,Isaak Boleslavsky,2654,48y3m,(#33 all-time among players aged 48y3m)
#30,Samuel Reshevsky,2652,55y10m,(#15 all-time among players aged 55y10m)
#31,Pal Benko,2651,39y2m,(#93 all-time among players aged 39y2m)
#32,Larry Evans,2649,35y6m,(#119 all-time among players aged 35y6m)
#33,Semen Furman,2649,46y9m,(#49 all-time among players aged 46y9m)
#34,Vladimir Antoshin,2643,38y4m,(#106 all-time among players aged 38y4m)
#35,Alexey Suetin,2642,40y10m,(#101 all-time among players aged 40y10m)
#36,Anatoly Lein,2641,36y6m,(#131 all-time among players aged 36y6m)
#37,Leonid Shamkovich,2639,44y3m,(#71 all-time among players aged 44y3m)
#38,Oscar Panno,2639,32y6m,(#163 all-time among players aged 32y6m)
#39,Bruno Parma,2636,25y9m,(#148 all-time among players aged 25y9m)
#40,Vladimir Savon,2634,27y0m,(#176 all-time among players aged 27y0m)
#41,Vladimir Liberzon,2631,30y6m,(#190 all-time among players aged 30y6m)
#42,Aleksandar Matanovic,2631,37y4m,(#135 all-time among players aged 37y4m)
#43,István Bilek,2630,35y1m,(#170 all-time among players aged 35y1m)
#44,Victor Zheliandinov,2627,32y6m,(#200 all-time among players aged 32y6m)
#45,Eduard Gufeld,2627,31y6m,(#208 all-time among players aged 31y6m)
#46,Alexander Zaitsev,2626,32y3m,(#204 all-time among players aged 32y3m)
#47,Dragoljub Ciric,2624,31y10m,(#215 all-time among players aged 31y10m)
#48,László Szabó,2623,50y6m,(#52 all-time among players aged 50y6m)
#49,Evgeny Vasiukov,2623,34y6m,(#196 all-time among players aged 34y6m)
#50,Fridrik Olafsson,2623,32y8m,(#220 all-time among players aged 32y8m)
#51,Boris Vladimirov,2622,38y4m,(#147 all-time among players aged 38y4m)
#52,Yury Averbakh,2618,45y7m,(#91 all-time among players aged 45y7m)
#53,Bukhuti Gurgenidze,2617,33y10m,(#213 all-time among players aged 33y10m)
