,,,,
,,,,
Monthly top-five lists        Back five years Back three years Back one year Back one month Forward one month Forward one year Forward three years Forward five years,,,,
Monthly List: March 1969 rating list,,,,
,,,,
,Player Name,Rating,Age,
#1,Bobby Fischer,2796,26y0m,(#7 all-time among players aged 26y0m)
#2,Viktor Korchnoi,2778,38y0m,(#8 all-time among players aged 38y0m)
#3,Boris Spassky,2770,32y2m,(#10 all-time among players aged 32y2m)
#4,Tigran Petrosian,2748,39y9m,(#13 all-time among players aged 39y9m)
#5,Vassily Smyslov,2745,48y0m,(#8 all-time among players aged 48y0m)
#6,Lev Polugaevsky,2744,34y4m,(#20 all-time among players aged 34y4m)
#7,Mikhail Botvinnik,2739,57y7m,(#2 all-time among players aged 57y7m)
#8,Leonid Stein,2737,34y4m,(#23 all-time among players aged 34y4m)
#9,Bent Larsen,2734,34y0m,(#23 all-time among players aged 34y0m)
#10,Efim Geller,2724,44y0m,(#19 all-time among players aged 44y0m)
#11,Lajos Portisch,2724,31y11m,(#37 all-time among players aged 31y11m)
#12,Mikhail Tal,2719,32y4m,(#38 all-time among players aged 32y4m)
#13,Paul Keres,2718,53y2m,(#8 all-time among players aged 53y2m)
#14,Ratmir Kholmov,2702,43y10m,(#27 all-time among players aged 43y10m)
#15,Vlastimil Hort,2698,25y2m,(#44 all-time among players aged 25y2m)
#16,Mark Taimanov,2694,43y1m,(#31 all-time among players aged 43y1m)
#17,David Bronstein,2682,45y1m,(#32 all-time among players aged 45y1m)
#18,Svetozar Gligoric,2681,46y1m,(#34 all-time among players aged 46y1m)
#19,Alexey Suetin,2678,42y4m,(#52 all-time among players aged 42y4m)
#20,Semen Furman,2673,48y3m,(#28 all-time among players aged 48y3m)
#21,Nikolay Krogius,2670,38y8m,(#68 all-time among players aged 38y8m)
#22,Alexander Zaitsev,2668,33y9m,(#97 all-time among players aged 33y9m)
#23,Aivars Gipslis,2665,32y1m,(#117 all-time among players aged 32y1m)
#24,Milan Matulovic,2660,33y9m,(#110 all-time among players aged 33y9m)
#25,Samuel Reshevsky,2656,57y4m,(#11 all-time among players aged 57y4m)
#26,Miguel Najdorf,2653,58y11m,(#11 all-time among players aged 58y11m)
#27,Evgeny Vasiukov,2651,36y0m,(#119 all-time among players aged 36y0m)
#28,Fridrik Olafsson,2650,34y2m,(#125 all-time among players aged 34y2m)
#29,Wolfgang Uhlmann,2648,34y0m,(#132 all-time among players aged 34y0m)
#30,Anatoly Lutikov,2644,36y1m,(#129 all-time among players aged 36y1m)
#31,Florin Gheorghiu,2644,24y11m,(#135 all-time among players aged 24y11m)
#32,Vladimir Liberzon,2643,32y0m,(#158 all-time among players aged 32y0m)
#33,Viacheslav Osnos,2643,33y8m,(#146 all-time among players aged 33y8m)
#34,Borislav Ivkov,2640,35y4m,(#143 all-time among players aged 35y4m)
#35,Eduard Gufeld,2640,33y0m,(#153 all-time among players aged 33y0m)
#36,Dragoljub Ciric,2638,33y4m,(#155 all-time among players aged 33y4m)
#37,Pal Benko,2637,40y8m,(#112 all-time among players aged 40y8m)
#38,Anatoly Lein,2634,38y0m,(#121 all-time among players aged 38y0m)
#39,Vladimir Savon,2634,28y6m,(#178 all-time among players aged 28y6m)
#40,Larry Evans,2630,37y0m,(#149 all-time among players aged 37y0m)
#41,Klaus Darga,2628,35y1m,(#178 all-time among players aged 35y1m)
#42,Lubomir Kavalek,2625,25y7m,(#170 all-time among players aged 25y7m)
#43,Lothar Schmid,2622,40y10m,(#134 all-time among players aged 40y10m)
#44,Wolfgang Unzicker,2622,43y9m,(#109 all-time among players aged 43y9m)
#45,Aleksandar Matanovic,2622,38y10m,(#141 all-time among players aged 38y10m)
#46,Bruno Parma,2620,27y3m,(#216 all-time among players aged 27y3m)
#47,Oscar Panno,2619,34y0m,(#207 all-time among players aged 34y0m)
#48,Bojan Kurajica,2619,21y4m,(#95 all-time among players aged 21y4m)
#49,Yury Sakharov,2618,46y6m,(#81 all-time among players aged 46y6m)
#50,Janis Klovans,2618,33y11m,(#206 all-time among players aged 33y11m)
#51,Georgy Tringov,2615,32y0m,(#243 all-time among players aged 32y0m)
#52,Vladimir Antoshin,2613,39y10m,(#160 all-time among players aged 39y10m)
#53,Yury Averbakh,2613,47y1m,(#80 all-time among players aged 47y1m)
#54,Vladimir Tukmakov,2612,23y0m,(#158 all-time among players aged 23y0m)
#55,Vitaly Tseshkovsky,2611,24y6m,(#195 all-time among players aged 24y6m)
#56,Isaak Boleslavsky,2610,49y9m,(#69 all-time among players aged 49y9m)
#57,Robert Hübner,2608,20y4m,(#88 all-time among players aged 20y4m)
#58,Leonid Shamkovich,2608,45y9m,(#109 all-time among players aged 45y9m)
#59,Abram Khasin,2608,46y1m,(#100 all-time among players aged 46y1m)
#60,Jonathan Penrose,2607,35y5m,(#230 all-time among players aged 35y5m)
#61,Mikhail Podgaets,2604,21y8m,(#143 all-time among players aged 21y8m)
#62,Raúl Sanguinetti,2603,36y1m,(#228 all-time among players aged 36y1m)
#63,Henrique Mecking,2600,17y2m,(#30 all-time among players aged 17y2m)
#64,Bukhuti Gurgenidze,2598,35y4m,(#257 all-time among players aged 35y4m)
#65,Igor Zaitsev,2596,30y10m,(#326 all-time among players aged 30y10m)
#66,Robert Byrne,2594,40y11m,(#201 all-time among players aged 40y11m)
#67,Milko Bobotsov,2592,37y6m,(#248 all-time among players aged 37y6m)
#68,Ludek Pachmann,2592,44y10m,(#143 all-time among players aged 44y10m)
#69,Helmut Pfleger,2592,25y7m,(#292 all-time among players aged 25y7m)
#70,Gyözö Forintos,2592,33y8m,(#305 all-time among players aged 33y8m)
#71,Gedeon Barcza,2589,57y7m,(#27 all-time among players aged 57y7m)
#72,Miroslav Filip,2588,40y5m,(#215 all-time among players aged 40y5m)
#73,Jan Smejkal,2588,23y0m,(#224 all-time among players aged 23y0m)
#74,Victor Zheliandinov,2587,34y0m,(#322 all-time among players aged 34y0m)
#75,Arturo Pomar Salamanca,2581,37y6m,(#291 all-time among players aged 37y6m)
#76,Nikola Padevsky,2581,35y10m,(#322 all-time among players aged 35y10m)
#77,Enver Bukic,2580,31y3m,(#393 all-time among players aged 31y3m)
#78,Rudolf Teschner,2580,47y1m,(#135 all-time among players aged 47y1m)
#79,Hrvoje Messing,2579,28y8m,(#388 all-time among players aged 28y8m)
#80,Gennady Ageichenko,2579,27y9m,(#390 all-time among players aged 27y9m)
#81,Laszlo Barczay,2578,33y1m,(#392 all-time among players aged 33y1m)
#82,Duncan Suttles,2576,23y3m,(#268 all-time among players aged 23y3m)
