Player Name,Rating
Garry Kasparov,2876
Viswanathan Anand,2804
Vladimir Kramnik,2801
Alexander Morozevich,2763
Alexei Shirov,2763
Peter Leko,2759
Vassily Ivanchuk,2751
Michael Adams,2750
Peter Svidler,2737
Evgeny Bareev,2732
Veselin Topalov,2728
Michal Krasenkow,2711
Boris Gelfand,2710
Nigel Short,2705
Vladimir Akopian,2704
Alexey Dreev,2695
Mikhail Gurevich,2692
Anatoly Karpov,2690
Sergei Rublevsky,2686
Kiril Georgiev,2685
Alexander Khalifman,2684
Predrag Nikolic,2682
Konstantin Sakaev,2680
Judit Polgar,2680
Alexander Beliavsky,2679
Zoltan Almasi,2677
Vadim Zvjaginsev,2673
Jan Timman,2671
Vladislav Tkachiev,2670
Viktor Korchnoi,2669
Sergei Movsesian,2668
Matthew Sadler,2666
Ilia Smirin,2665
Alexander Onischuk,2665
Loek van Wely,2663
Rustam Kasimdzhanov,2663
Alexei Fedorov,2662
Zurab Azmaiparashvili,2661
Joel Lautier,2660
Yasser Seirawan,2659
Jeroen Piket,2659
Igor Khenkin,2658
Ruslan Ponomariov,2657
Evgenij Ermenkov,2657
Zurab Sturua,2656
Viktor Bologan,2651
Sergey Dolmatov,2649
Ivan Sokolov,2649
Gilberto Milos,2648
Vadim Milov,2646
Sergei Shipov,2644
Rafael Vaganian,2643
Zhang Zhong,2642
Rafael Leitao,2641
Artur Jussupow,2640
Julian Hodgson,2640
Ulf Andersson,2639
Smbat Lputian,2638
Alexander Grischuk,2637
Jonathan Speelman,2637
Lev Psakhis,2636
Rustem Dautov,2636
Boris Gulko,2635
Sergei Tiviakov,2635
Ye Jiangchuan,2635
Curt Hansen,2634
Alexey Kuzmin,2633
Zdenko Kožul,2631
Peng Xiaomin,2630
Andrei Kharlov,2630
Giorgi Giorgadze,2628
Emil Sutovsky,2628
Evgeny Vladimirov,2628
Ildar Ibragimov,2628
Sergey Volkov,2627
Nick deFirmian,2626
Boris Avrukh,2626
Vladimir Epishin,2625
Aleksander Wojtkiewicz,2624
Alexander Lastin,2624
Zbynek Hracek,2622
Pavel Kotsur,2621
Alexander Graf,2621
Oleg Korneev,2619
Etienne Bacrot,2619
Yury Balashov,2618
Vladimir Malakhov,2618
Valery Salov,2618
Alexander Goldin,2617
Igor Novikov,2617
Alexander Chernin,2616
Anthony Miles,2616
Andrey Shariyazdanov,2615
Vitali Golod,2614
Aleksej Aleksandrov,2613
Christopher Lutz,2613
Alex Yermolinsky,2613
Iosif Dorfman,2612
Robert Hübner,2611
Alexander Fominyh,2610
