Player Name,Rating
Bobby Fischer,2863
Mikhail Tal,2766
Anatoly Karpov,2755
Lev Polugaevsky,2747
Boris Spassky,2745
Tigran Petrosian,2741
Lajos Portisch,2739
Viktor Korchnoi,2739
Leonid Stein,2739
Robert Hübner,2730
Bent Larsen,2727
Vladimir Savon,2712
Paul Keres,2711
Vlastimil Hort,2708
Vassily Smyslov,2704
Jan Smejkal,2690
Svetozar Gligoric,2684
Henrique Mecking,2680
Efim Geller,2680
Mark Taimanov,2677
Oscar Panno,2677
Evgeny Vasiukov,2676
Gennady Kuzmin,2674
Yury Balashov,2672
David Bronstein,2670
Aivars Gipslis,2668
Ljubomir Ljubojevic,2666
Wolfgang Uhlmann,2666
Borislav Ivkov,2664
Alexander Beliavsky,2663
Mikhail Mukhin,2662
Vladimir Tukmakov,2661
Yury Averbakh,2659
Robert Byrne,2656
Fridrik Olafsson,2656
Florin Gheorghiu,2654
László Szabó,2653
Semen Furman,2650
Anatoly Lein,2646
Zoltán Ribli,2639
Lubomir Kavalek,2639
Helmut Pfleger,2634
Samuel Reshevsky,2634
Nikolay Krogius,2631
Miguel Najdorf,2629
Pal Benko,2629
Walter Browne,2628
Alexey Suetin,2627
Viktor Kupreichik,2627
Burkhard Malich,2626
Albin Planinc,2624
Ulf Andersson,2621
Dragoljub Velimirovic,2619
Mikhail Podgaets,2617
Vladimir Bagirov,2616
István Csom,2616
Wolfgang Unzicker,2615
Vladimir Liberzon,2613
Aleksandar Matanovic,2613
Ivan Radulov,2612
Milan Matulovic,2607
Jesús Díez del Corral,2606
Hans-Joachim Hecht,2604
Ratmir Kholmov,2602
Hillar Karner,2602
Dražen Marovic,2601
Igor Platonov,2597
Eduard Gufeld,2596
Bruno Parma,2595
Miguel Quinteros,2595
Yakov Murey,2594
István Bilek,2594
András Adorján,2594
Rafael Vaganian,2593
Johannes Donner,2593
Josip Rukavina,2593
Karen Grigorian,2592
Roman Dzindzichashvili,2591
Anatoly Lutikov,2591
Yury Razuvaev,2591
Albert Kapengut,2588
Gyözö Forintos,2587
Vladimir Antoshin,2586
Leonid Shamkovich,2585
Mato Damjanovic,2584
Victor Ciocaltea,2584
Anatoly Shmit,2583
Oleg Dementiev,2583
Miroslav Filip,2581
William Lombardy,2580
Vlastimil Jansa,2580
Jan Timman,2580
Mark Dvoretsky,2577
William Hartston,2577
Theodor Ghitescu,2577
Valery Zilberstein,2576
Valery Zhidkov,2576
Larry Evans,2576
Igor Zaitsev,2576
Bojan Kurajica,2575
