Player Name,Rating
Garry Kasparov,2871
Anatoly Karpov,2832
Alexander Beliavsky,2744
Valery Salov,2743
Jan Timman,2742
Lajos Portisch,2737
Vassily Ivanchuk,2737
Jonathan Speelman,2731
Nigel Short,2728
Viktor Korchnoi,2727
Artur Jussupow,2727
Rafael Vaganian,2720
Mikhail Tal,2716
Smbat Lputian,2715
Simen Agdestein,2714
Boris Spassky,2713
Ulf Andersson,2713
Boris Gelfand,2713
John Nunn,2711
Zoltán Ribli,2710
Jaan Ehlvest,2705
Predrag Nikolic,2705
Lev Psakhis,2705
Evgeny Vladimirov,2703
Vladimir Tukmakov,2701
Yasser Seirawan,2700
Ljubomir Ljubojevic,2699
Robert Hübner,2698
Bent Larsen,2696
Alexander Khalifman,2694
Andrey Sokolov,2694
Viacheslav Eingorn,2688
Murray Chandler,2687
Boris Gulko,2687
Alexey Dreev,2686
Victor Gavrikov,2681
Alexander Chernin,2680
Oleg Romanishin,2680
Leonid Yurtaev,2680
Lev Polugaevsky,2677
Gyula Sax,2676
Mikhail Gurevich,2676
Vlastimil Hort,2676
Yury Dokhoian,2675
Jóhann Hjartarson,2674
Evgeny Pigusov,2673
Leonid Yudasin,2671
Alexey Vyzmanavin,2669
Vladimir Malaniuk,2667
Gregory Kaidanov,2667
Zurab Azmaiparashvili,2667
Konstantin Aseev,2666
Konstantin Lerner,2665
John van der Wiel,2664
Andrey Kharitonov,2664
Yury Balashov,2664
Evgeny Bareev,2663
Alexander Goldin,2662
Andrei Kovalev,2662
Sergey Smagin,2661
Eugenio Torre,2660
Kiril Georgiev,2658
Eduardas Rozentalis,2658
Iosif Dorfman,2655
József Pintér,2655
Gennady Kuzmin,2655
Yury Razuvaev,2653
Yakov Murey,2653
Sergey Dolmatov,2652
Vassily Smyslov,2652
Michal Krasenkow,2652
Anatoli Vaisser,2650
Anthony Miles,2647
Jesus Nogueiras,2647
Larry Christiansen,2645
Viswanathan Anand,2643
Nukhim Rashkovsky,2642
Utut Adianto,2642
Stanislav Savchenko,2641
Vitaly Tseshkovsky,2641
Georgy Timoshenko,2640
Michael Adams,2640
Gennady Timoshchenko,2640
Joel Benjamin,2639
Ivan Sokolov,2637
Viktor Kupreichik,2637
Vladimir Epishin,2636
Maxim Dlugy,2635
Vladimir Akopian,2635
Alex Yermolinsky,2635
Ilia Smirin,2634
Curt Hansen,2634
Lembit Oll,2633
Petar Popovic,2632
Eduard Gufeld,2631
Lubomir Kavalek,2631
Lars Karlsson,2629
András Adorján,2629
Jonathan Mestel,2627
John Fedorowicz,2627
