Player Name,Rating
Garry Kasparov,2854
Vladimir Kramnik,2825
Viswanathan Anand,2785
Michael Adams,2757
Ruslan Ponomariov,2748
Veselin Topalov,2747
Evgeny Bareev,2745
Alexander Morozevich,2741
Peter Leko,2741
Vassily Ivanchuk,2740
Boris Gelfand,2734
Peter Svidler,2730
Alexei Shirov,2729
Vladimir Akopian,2709
Alexander Grischuk,2708
Ilia Smirin,2703
Alexander Khalifman,2701
Alexey Dreev,2700
Judit Polgar,2694
Nigel Short,2692
Zurab Azmaiparashvili,2687
Rustam Kasimdzhanov,2687
Joel Lautier,2685
Vladimir Malakhov,2685
Kiril Georgiev,2684
Loek van Wely,2682
Anatoly Karpov,2679
Vladislav Tkachiev,2676
Predrag Nikolic,2676
Ye Jiangchuan,2673
Mikhail Gurevich,2672
Viktor Bologan,2672
Rafael Vaganian,2672
Zoltan Almasi,2670
Alexander Graf,2670
Konstantin Sakaev,2669
Jeroen Piket,2668
Vadim Zvjaginsev,2668
Alexander Beliavsky,2667
Aleksej Aleksandrov,2665
Zhang Zhong,2663
Emil Sutovsky,2661
Smbat Lputian,2661
Viktor Korchnoi,2660
Etienne Bacrot,2659
Ivan Sokolov,2658
Alexander Lastin,2655
Andrei Kharlov,2655
Rustem Dautov,2655
Alexander Onischuk,2653
Gregory Kaidanov,2651
Sergei Rublevsky,2651
Francisco Vallejo Pons,2650
Christopher Lutz,2649
Sergei Movsesian,2649
Peter Heine Nielsen,2649
Michal Krasenkow,2645
Alexander Motylev,2643
Xu Jun,2643
Mihail Kobalija,2642
Evgeny Pigusov,2641
Pavel Tregubov,2640
Jan Timman,2640
Krishnan Sasikiran,2639
Sergei Tiviakov,2639
Evgeny Vladimirov,2638
Igor Novikov,2637
Lev Psakhis,2636
Zurab Sturua,2636
Iosif Dorfman,2635
Joel Benjamin,2633
Vladimir Baklan,2633
Igor Khenkin,2633
Vadim Milov,2632
Ioannis Papaioannou,2630
Murtas Kazhgaleyev,2629
Vladimir Epishin,2628
Andrey Shariyazdanov,2627
Artur Jussupow,2627
Curt Hansen,2626
Jaan Ehlvest,2625
Karen Asrian,2625
Sergey Dolmatov,2624
Sergey Volkov,2623
Liviu-Dieter Nisipeanu,2623
Robert Hübner,2623
Julian Hodgson,2620
Andrey Sokolov,2620
Ulf Andersson,2619
Andrei Istratescu,2618
Matthew Sadler,2617
Lenier Dominguez,2616
Alexander Shabalov,2616
Yuri Yakovich,2616
Vlastimil Babula,2616
Yasser Seirawan,2615
Boris Avrukh,2615
Evgeniy Najer,2615
Viacheslav Eingorn,2614
Valerij Filippov,2614
