Player Name,Rating
Garry Kasparov,2845
Viswanathan Anand,2830
Vladimir Kramnik,2803
Vassily Ivanchuk,2758
Veselin Topalov,2752
Peter Svidler,2746
Alexei Shirov,2742
Anatoly Karpov,2736
Michael Adams,2735
Evgeny Bareev,2727
Boris Gelfand,2725
Nigel Short,2722
Sergei Rublevsky,2720
Alexander Morozevich,2709
Judit Polgar,2706
Peter Leko,2702
Zurab Azmaiparashvili,2699
Alexander Beliavsky,2698
Matthew Sadler,2696
Kiril Georgiev,2696
Alexey Dreev,2694
Vadim Zvjaginsev,2693
Michal Krasenkow,2691
Zoltan Almasi,2690
Valery Salov,2689
Ivan Sokolov,2686
Alexander Khalifman,2685
Jan Timman,2684
Vladimir Akopian,2683
Viktor Korchnoi,2682
Yasser Seirawan,2681
Artur Jussupow,2681
Alexander Onischuk,2681
Predrag Nikolic,2678
Sergei Tiviakov,2677
Mikhail Gurevich,2674
Konstantin Sakaev,2674
Lembit Oll,2672
Loek van Wely,2670
Joel Lautier,2668
Alex Yermolinsky,2660
Alexander Chernin,2659
Ulf Andersson,2658
Sergei Shipov,2657
Sergei Movsesian,2655
Rustem Dautov,2655
Vladislav Tkachiev,2655
Alexander Baburin,2654
Jaan Ehlvest,2652
Zbynek Hracek,2651
Alexei Fedorov,2650
Aleksej Aleksandrov,2649
Boris Alterman,2649
Alexander Graf,2649
Vadim Milov,2649
Eduardas Rozentalis,2648
Curt Hansen,2647
Rustam Kasimdzhanov,2647
Rafael Vaganian,2646
Igor Khenkin,2646
Jeroen Piket,2645
Jonathan Speelman,2642
Giorgi Giorgadze,2642
Jóhann Hjartarson,2641
Larry Christiansen,2641
Anthony Miles,2639
Ian Rogers,2637
Boris Gulko,2635
Andrei Kharlov,2634
Vladimir Malaniuk,2634
Ilia Smirin,2633
Smbat Lputian,2633
Artashes Minasian,2633
Liviu-Dieter Nisipeanu,2632
Emil Sutovsky,2631
Miguel Illescas Cordoba,2631
Zhang Zhong,2630
Sergey Dolmatov,2628
Suat Atalik,2627
Julio Granda Zuñiga,2627
Gregory Kaidanov,2627
Yuri Yakovich,2627
Iván Morovic Fernández,2627
Oleg Korneev,2625
Viktor Bologan,2625
Christopher Lutz,2625
Zurab Sturua,2624
Viacheslav Eingorn,2624
Vladimir Epishin,2623
Alexander Bochkarev,2623
Lev Psakhis,2623
Aleksander Wojtkiewicz,2623
Ruslan Ponomariov,2622
Boris Avrukh,2620
Zdenko Kožul,2619
Nick deFirmian,2618
Ildar Ibragimov,2618
Robert Hübner,2617
Vladimir Tukmakov,2617
Lubomír Ftácnik,2616
