Player Name,Rating
Garry Kasparov,2830
Vladimir Kramnik,2792
Viswanathan Anand,2792
Peter Leko,2754
Veselin Topalov,2749
Alexander Grischuk,2746
Peter Svidler,2745
Ruslan Ponomariov,2743
Michael Adams,2741
Evgeny Bareev,2740
Alexei Shirov,2738
Judit Polgar,2737
Vassily Ivanchuk,2728
Boris Gelfand,2713
Alexey Dreev,2711
Vladimir Akopian,2707
Anatoly Karpov,2705
Nigel Short,2704
Alexander Khalifman,2702
Loek van Wely,2694
Ilia Smirin,2693
Ivan Sokolov,2691
Alexander Morozevich,2690
Joel Lautier,2688
Vladimir Malakhov,2686
Vadim Zvjaginsev,2686
Predrag Nikolic,2685
Ye Jiangchuan,2679
Zhang Zhong,2678
Zurab Azmaiparashvili,2678
Rustam Kasimdzhanov,2676
Mikhail Gurevich,2674
Emil Sutovsky,2671
Francisco Vallejo Pons,2670
Alexander Beliavsky,2668
Viktor Bologan,2667
Vladislav Tkachiev,2667
Kiril Georgiev,2666
Sergei Rublevsky,2666
Aleksej Aleksandrov,2665
Konstantin Sakaev,2660
Etienne Bacrot,2659
Alexander Motylev,2657
Sergey Volkov,2654
Krishnan Sasikiran,2654
Viktor Korchnoi,2652
Zoltan Almasi,2651
Sergei Movsesian,2651
Alexander Lastin,2650
Evgeny Vladimirov,2650
Christopher Lutz,2649
Teimour Radjabov,2647
Merab Gagunashvili,2647
Levon Aronian,2645
Sergei Tiviakov,2644
Alexander Onischuk,2643
Rafael Vaganian,2642
Jeroen Piket,2642
Liviu-Dieter Nisipeanu,2641
Smbat Lputian,2640
Michal Krasenkow,2640
Evgeny Pigusov,2640
Vladimir Epishin,2637
Karen Asrian,2636
Alexander Graf,2635
Yuri Yakovich,2634
Mihail Kobalija,2632
Peter Heine Nielsen,2632
Andrei Kharlov,2632
Bartlomiej Macieja,2631
Rustem Dautov,2630
Lev Psakhis,2628
Giovanni Vescovi,2628
Gregory Kaidanov,2627
Pavel Tregubov,2627
Lenier Dominguez,2627
Konstantin Landa,2625
Igor Khenkin,2624
Viacheslav Eingorn,2624
Evgeny Alekseev,2624
Andrei Istratescu,2624
Evgeniy Najer,2624
Vasily Yemelin,2624
Alexander Goldin,2624
Laurent Fressinet,2622
Sergey Dolmatov,2622
Vladimir Baklan,2621
Lazaro Bruzon Bautista,2620
Shakhriyar Mamedyarov,2620
Eduardas Rozentalis,2620
Alexey Kuzmin,2619
Alexander Moiseenko,2619
Vadim Milov,2619
Matthew Sadler,2617
Boris Avrukh,2615
Ashot Anastasian,2615
Sarunas Sulskis,2614
Yasser Seirawan,2612
Christian Bauer,2612
Semen Dvoiris,2610
