Player Name,Rating
Bobby Fischer,2884
Lev Polugaevsky,2745
Viktor Korchnoi,2744
Leonid Stein,2744
Boris Spassky,2743
Tigran Petrosian,2742
Anatoly Karpov,2740
Paul Keres,2737
Lajos Portisch,2734
Mikhail Tal,2726
Vassily Smyslov,2719
Robert Hübner,2718
Bent Larsen,2717
Vlastimil Hort,2710
Vladimir Savon,2708
David Bronstein,2699
Efim Geller,2687
Jan Smejkal,2686
Gennady Kuzmin,2684
Svetozar Gligoric,2683
Aivars Gipslis,2680
Mark Taimanov,2680
Oscar Panno,2678
Henrique Mecking,2672
Borislav Ivkov,2664
Vladimir Tukmakov,2660
Wolfgang Uhlmann,2656
Alexey Suetin,2653
Yury Balashov,2652
Florin Gheorghiu,2650
Samuel Reshevsky,2647
Fridrik Olafsson,2647
Robert Byrne,2646
Evgeny Vasiukov,2645
Nikolay Krogius,2645
Semen Furman,2644
Anatoly Lein,2640
Yury Averbakh,2639
Burkhard Malich,2639
Miguel Najdorf,2638
Mikhail Botvinnik,2637
Pal Benko,2633
Hillar Karner,2632
Eduard Gufeld,2632
Walter Browne,2630
Ljubomir Ljubojevic,2630
László Szabó,2629
Ulf Andersson,2628
Dragoljub Velimirovic,2628
Lubomir Kavalek,2626
Vladimir Liberzon,2625
Helmut Pfleger,2625
Mikhail Steinberg,2618
Albin Planinc,2618
Wolfgang Unzicker,2614
Viktor Kupreichik,2613
Zoltán Ribli,2612
Ratmir Kholmov,2610
Oleg Dementiev,2609
Milan Matulovic,2608
James Tarjan,2607
Aleksandar Matanovic,2605
Rafael Vaganian,2603
Bruno Parma,2602
Mikhail Podgaets,2602
Albert Kapengut,2602
Vladimir Bagirov,2601
Igor Zaitsev,2599
Johannes Donner,2599
Dražen Marovic,2597
Josip Rukavina,2596
Hans-Joachim Hecht,2596
Gudmundur Sigurjónsson,2596
Vladimir Antoshin,2596
Igor Platonov,2595
Dragoljub Minic,2592
Lothar Schmid,2591
István Csom,2591
Arturo Pomar Salamanca,2590
Miroslav Filip,2590
Ivan Radulov,2589
Viacheslav Osnos,2589
Klaus Darga,2589
Anatoly Kudriashov,2588
Vadim Faibisovich,2586
Mato Damjanovic,2586
Gyözö Forintos,2586
Manfred Schoeneberg,2585
Bojan Kurajica,2584
Dumitru Ghizdavu,2584
István Bilek,2584
Orest Averkin,2583
Roman Dzindzichashvili,2583
Jan Timman,2581
András Adorján,2581
Karen Grigorian,2581
Leonid Shamkovich,2580
Julio Kaplan,2579
Artur Hennings,2578
William Lombardy,2578
