Player Name,Rating
Garry Kasparov,2823
Anatoly Karpov,2810
Alexander Beliavsky,2754
Lajos Portisch,2737
Ulf Andersson,2735
Viktor Korchnoi,2730
Mikhail Tal,2729
Jan Timman,2726
Ljubomir Ljubojevic,2725
Boris Spassky,2723
Lev Polugaevsky,2722
Tigran Petrosian,2719
Vassily Smyslov,2710
Oleg Romanishin,2708
Vlastimil Hort,2706
Zoltán Ribli,2703
Rafael Vaganian,2702
Sergey Dolmatov,2699
Robert Hübner,2699
Lev Psakhis,2696
Artur Jussupow,2694
Vladimir Kovacevic,2691
Gennadi Sosonko,2691
Yasser Seirawan,2683
Vitaly Tseshkovsky,2682
Vladimir Tukmakov,2680
Gyula Sax,2676
Yury Balashov,2676
Efim Geller,2676
Bent Larsen,2672
John Nunn,2667
Georgy Agzamov,2665
Lubomir Kavalek,2665
Lubomír Ftácnik,2665
Jan Smejkal,2662
Smbat Lputian,2662
Viktor Kupreichik,2660
Anthony Miles,2659
Konstantin Lerner,2659
Mihai Suba,2658
Jonathan Speelman,2658
Yakov Murey,2657
Vladimir Malaniuk,2657
Iosif Dorfman,2656
Larry Christiansen,2652
Boris Gulko,2647
Sergey Makarichev,2646
Yury Razuvaev,2646
Walter Browne,2645
Aleksandr Shneider,2643
Leonid Yudasin,2641
Gennady Kuzmin,2641
Igor Ivanov,2640
Evgeny Sveshnikov,2639
Florin Gheorghiu,2639
Valery Chekhov,2638
Eugenio Torre,2637
Predrag Nikolic,2636
Anatoli Vaisser,2633
Bojan Kurajica,2633
József Pintér,2632
Daniel Cámpora,2632
Semen Dvoiris,2632
Nukhim Rashkovsky,2631
Lev Alburt,2630
András Adorján,2628
Guillermo García Gonzáles,2627
Yury Anikaev,2625
David Bronstein,2623
John van der Wiel,2621
Kevin Spraggett,2621
Adrian Mikhalchishin,2621
Alexander Chernin,2620
Alexander Panchenko,2620
Evgeny Vasiukov,2619
Božidar Ivanovic,2618
Miguel Quinteros,2618
Semen Palatnik,2617
Wolfgang Uhlmann,2616
Tamaz Georgadze,2616
Mark Taimanov,2616
Evgeny Vladimirov,2615
Gennady Zaichik,2615
Michael Stean,2613
Vladimir Bagirov,2613
James Tarjan,2613
Eduard Gufeld,2612
Rainer Knaak,2611
Robert Byrne,2611
Robert Jamieson,2611
Orest Averkin,2611
Krunoslav Hulak,2609
Alvis Vitolinš,2609
Svetozar Gligoric,2609
Lars Karlsson,2608
Aivars Gipslis,2607
Ron Henley,2606
Edvins Kengis,2604
Dragoljub Velimirovic,2604
Elizbar Ubilava,2603
