Player Name,Rating
Tigran Petrosian,2794
Mikhail Botvinnik,2762
Viktor Korchnoi,2761
Bobby Fischer,2760
Efim Geller,2759
Paul Keres,2759
Boris Spassky,2757
Mikhail Tal,2737
Vassily Smyslov,2734
Lev Polugaevsky,2718
Evgeny Vasiukov,2710
Svetozar Gligoric,2708
Yury Averbakh,2705
Samuel Reshevsky,2687
Mark Taimanov,2686
Ratmir Kholmov,2682
Leonid Stein,2679
David Bronstein,2677
Miguel Najdorf,2670
Lajos Portisch,2657
Fridrik Olafsson,2654
William Lombardy,2650
Borislav Ivkov,2649
Miroslav Filip,2646
Arturo Pomar Salamanca,2644
Robert Byrne,2644
Pal Benko,2644
Aleksandar Matanovic,2641
Lothar Schmid,2639
Wolfgang Unzicker,2638
Wolfgang Uhlmann,2636
Isaak Boleslavsky,2635
Aivars Gipslis,2634
Larry Evans,2628
László Szabó,2628
Petar Trifunovic,2625
Bruno Parma,2624
Klaus Darga,2621
Ludek Pachmann,2612
Milan Matulovic,2611
Vladimir Simagin,2611
Héctor Rossetto,2609
Vladimir Antoshin,2608
Leonid Shamkovich,2607
Julio Bolbochán,2607
Raúl Sanguinetti,2598
István Bilek,2597
Bent Larsen,2594
Alexander Cherepkov,2594
Vladimir Bagirov,2593
Semen Furman,2593
Nikolay Krogius,2591
Lev Aronin,2591
Iivo Nei,2590
Arthur Bisguier,2587
Vitaly Tarasov,2583
Eduard Gufeld,2583
Cenek Kottnauer,2583
Anatoly Lutikov,2579
Abram Khasin,2578
Nikola Padevsky,2577
Alexander Kotov,2577
German Khodos,2576
Gedeon Barcza,2576
Johannes Donner,2576
Anatoly Bannik,2575
Milko Bobotsov,2574
Theodor Ghitescu,2573
Mijo Udovcic,2573
Felix Ignatiev,2572
Albéric O'Kelly de Galway,2571
Yury Kots,2571
Yury Nikolaevsky,2568
Rashid Nezhmetdinov,2567
Božidar Djuraševic,2567
Karl Robatsch,2566
Janis Klovans,2566
James Sherwin,2565
Dragoljub Ciric,2565
Yacov Estrin,2564
Charles Kalme,2564
Herman Pilnik,2563
Boris Vladimirov,2562
Oscar Panno,2559
Levente Lengyel,2559
Georgy Tringov,2559
Vladislav Shianovsky,2559
Alexander Zaitsev,2559
Tan Hong Ghee,2557
Donald Byrne,2557
Francisco Ballbe Anglada,2557
Dragoljub Minic,2555
Alexander Tolush,2555
Victor Ciocaltea,2555
Milan Vukcevich,2553
Alfredo Espósito,2551
Wolfgang Pietzsch,2551
Alexey Suetin,2549
Vladimir Titenko,2549
Salo Flohr,2548
