Player Name,Rating
Tigran Petrosian,2786
Mikhail Tal,2783
Viktor Korchnoi,2776
Mikhail Botvinnik,2772
Paul Keres,2762
Vassily Smyslov,2758
Boris Spassky,2745
Bobby Fischer,2745
Efim Geller,2742
Svetozar Gligoric,2724
Ratmir Kholmov,2713
Yury Averbakh,2705
Mark Taimanov,2703
Samuel Reshevsky,2687
Lev Polugaevsky,2685
Wolfgang Unzicker,2673
Miguel Najdorf,2670
Evgeny Vasiukov,2669
Miroslav Filip,2667
David Bronstein,2665
William Lombardy,2664
Fridrik Olafsson,2660
Aleksandar Matanovic,2657
Lajos Portisch,2654
Wolfgang Uhlmann,2651
Vladimir Bagirov,2649
Leonid Stein,2646
Robert Byrne,2645
Borislav Ivkov,2645
Lothar Schmid,2645
Larry Evans,2641
Arturo Pomar Salamanca,2641
Lev Aronin,2641
László Szabó,2640
Aivars Gipslis,2633
Isaak Boleslavsky,2632
Ludek Pachmann,2629
Karl Robatsch,2628
Petar Trifunovic,2624
Vladimir Simagin,2623
Vladimir Antoshin,2621
Alexander Cherepkov,2616
Klaus Darga,2616
Milan Matulovic,2616
Nikolay Krogius,2615
Bent Larsen,2613
Bruno Parma,2612
Héctor Rossetto,2612
Alexander Kotov,2609
Jacob Yukhtman,2603
Arthur Bisguier,2601
Andrija Fuderer,2601
Gedeon Barcza,2600
Yury Nikolaevsky,2599
Rashid Nezhmetdinov,2598
Raúl Sanguinetti,2597
Julio Bolbochán,2595
Milko Bobotsov,2594
Pal Benko,2592
István Bilek,2590
Anatoly Lutikov,2590
Eduard Gufeld,2590
Nikola Padevsky,2589
Semen Furman,2589
Johannes Donner,2588
Cenek Kottnauer,2585
Iivo Nei,2585
Jonathan Penrose,2583
Vitaly Tarasov,2580
Theodor Ghitescu,2578
Bukhuti Gurgenidze,2576
Božidar Djuraševic,2575
James Sherwin,2573
Carlos Guimard,2572
Herman Pilnik,2572
Milan Vukcevich,2568
Samuel Schweber,2567
Albéric O'Kelly de Galway,2566
Mario Bertok,2565
Janis Klovans,2564
Alexander Tolush,2563
Dragoljub Ciric,2563
Alfredo Espósito,2561
Charles Kalme,2561
Gavriil Veresov,2561
Francisco Ballbe Anglada,2561
Mijo Udovcic,2560
Anatoly Bannik,2559
Alexey Suetin,2557
Stojan Puc,2556
Petar Smederevac,2553
Atanas Kolarov,2552
Andreas Dueckstein,2552
Peter Dely,2550
Yacov Estrin,2549
Igor Bondarevsky,2547
Yury Sakharov,2546
Eero Böök,2546
Erich Eliskases,2546
Ingi Jóhannsson,2545
