Player Name,Rating
Garry Kasparov,2821
Anatoly Karpov,2810
Alexander Beliavsky,2748
Lajos Portisch,2737
Ulf Andersson,2734
Viktor Korchnoi,2731
Ljubomir Ljubojevic,2726
Jan Timman,2726
Lev Polugaevsky,2724
Boris Spassky,2723
Mikhail Tal,2723
Tigran Petrosian,2719
Vassily Smyslov,2710
Vlastimil Hort,2706
Oleg Romanishin,2705
Lev Psakhis,2705
Sergey Dolmatov,2704
Zoltán Ribli,2703
Robert Hübner,2699
Artur Jussupow,2695
Vitaly Tseshkovsky,2692
Gennadi Sosonko,2691
Yasser Seirawan,2684
Efim Geller,2680
Vladimir Tukmakov,2678
Vladimir Kovacevic,2676
Yury Balashov,2675
Gyula Sax,2675
Bent Larsen,2674
Lubomír Ftácnik,2671
John Nunn,2667
Lubomir Kavalek,2665
Jan Smejkal,2661
Rafael Vaganian,2659
Viktor Kupreichik,2658
Mihai Suba,2657
Larry Christiansen,2655
Anthony Miles,2654
Jonathan Speelman,2653
Konstantin Lerner,2652
Iosif Dorfman,2652
Walter Browne,2650
Smbat Lputian,2649
Georgy Agzamov,2649
Vladimir Malaniuk,2647
Boris Gulko,2645
Sergey Makarichev,2645
Yury Razuvaev,2643
Florin Gheorghiu,2643
Gennady Kuzmin,2642
Yakov Murey,2642
Igor Ivanov,2640
Evgeny Sveshnikov,2638
Eugenio Torre,2636
Daniel Cámpora,2633
Bojan Kurajica,2632
Evgeny Vasiukov,2632
József Pintér,2631
Ron Henley,2629
Nukhim Rashkovsky,2629
András Adorján,2626
Leonid Yudasin,2626
Predrag Nikolic,2625
Lev Alburt,2624
David Bronstein,2621
Sergey Gorelov,2621
John van der Wiel,2619
Guillermo García Gonzáles,2619
Miguel Quinteros,2619
Valery Chekhov,2618
Adrian Mikhalchishin,2618
Karel Mokrý,2618
Kevin Spraggett,2617
Tamaz Georgadze,2615
Semen Palatnik,2614
Vladimir Bagirov,2614
James Tarjan,2614
Michael Wilder,2614
Nigel Short,2614
Wolfgang Uhlmann,2613
Michael Stean,2613
Božidar Ivanovic,2612
Robert Byrne,2611
Robert Jamieson,2609
Leonid Shamkovich,2609
Svetozar Gligoric,2608
Lars Karlsson,2607
Murray Chandler,2607
Alexander Chernin,2607
Alvis Vitolinš,2607
Rainer Knaak,2606
Edvins Kengis,2606
Evgeny Vladimirov,2606
Alexander Panchenko,2606
Eduard Gufeld,2606
Aivars Gipslis,2605
Krunoslav Hulak,2604
Mark Taimanov,2603
Iván Faragó,2602
Haji Ardiansyah,2602
