Player Name,Rating
Tigran Petrosian,2794
Mikhail Botvinnik,2769
Bobby Fischer,2765
Viktor Korchnoi,2764
Efim Geller,2760
Paul Keres,2760
Boris Spassky,2748
Lev Polugaevsky,2739
Mikhail Tal,2737
Vassily Smyslov,2730
Svetozar Gligoric,2706
Leonid Stein,2701
Evgeny Vasiukov,2701
Miguel Najdorf,2697
David Bronstein,2689
Mark Taimanov,2684
Yury Averbakh,2675
Isaak Boleslavsky,2675
Borislav Ivkov,2674
Samuel Reshevsky,2674
Raúl Sanguinetti,2671
Fridrik Olafsson,2666
Lajos Portisch,2662
Ratmir Kholmov,2658
Aivars Gipslis,2651
Pal Benko,2649
Lothar Schmid,2646
Klaus Darga,2641
Vladimir Antoshin,2641
Larry Evans,2637
Ludek Pachmann,2632
Arturo Pomar Salamanca,2629
Aleksandar Matanovic,2629
Miroslav Filip,2626
Wolfgang Uhlmann,2623
László Szabó,2621
William Lombardy,2620
Robert Byrne,2620
Alexander Kotov,2618
Wolfgang Unzicker,2617
Anatoly Lutikov,2616
Bruno Parma,2616
Herman Pilnik,2612
István Bilek,2612
Georgy Tringov,2612
Oscar Panno,2610
Milan Matulovic,2609
Gedeon Barcza,2606
Donald Byrne,2605
Petar Trifunovic,2605
Bent Larsen,2603
Alexey Suetin,2602
Vladimir Simagin,2602
Semen Furman,2602
Anatoly Bannik,2601
Julio Bolbochán,2598
Leonid Shamkovich,2598
Lev Aronin,2598
Johannes Donner,2596
Eduard Gufeld,2596
Victor Ciocaltea,2591
Nikola Padevsky,2589
Arthur Bisguier,2589
Yury Kots,2588
Levente Lengyel,2588
Nikolay Krogius,2585
Vladimir Bagirov,2585
Dragoljub Minic,2582
Alexander Zaitsev,2581
Iivo Nei,2579
Janis Klovans,2577
Milko Bobotsov,2577
Andor Lilienthal,2577
Anatoly Bikhovsky,2576
Igor Bondarevsky,2575
Mijo Udovcic,2575
Dragoljub Ciric,2575
Florin Gheorghiu,2575
Felix Ignatiev,2574
Jonathan Penrose,2574
Abram Khasin,2574
Rashid Nezhmetdinov,2573
William Addison,2571
Vlastimil Hort,2570
Vitaly Tarasov,2568
Gavriil Veresov,2567
Burkhard Malich,2565
Boris Vladimirov,2565
Wolfgang Pietzsch,2565
Albéric O'Kelly de Galway,2564
Héctor Rossetto,2564
Mato Damjanovic,2562
Theodor Ghitescu,2562
Naum Levin,2560
Anatoly Lein,2559
Božidar Djuraševic,2559
Aleksandar Nedeljkovic,2555
Karl Robatsch,2555
Israel Zilber,2555
Aleksej Shestoperov,2553
