Player Name,Rating
Garry Kasparov,2852
Vladimir Kramnik,2825
Viswanathan Anand,2784
Veselin Topalov,2756
Michael Adams,2754
Ruslan Ponomariov,2750
Evgeny Bareev,2746
Peter Leko,2740
Alexander Morozevich,2740
Vassily Ivanchuk,2738
Boris Gelfand,2734
Peter Svidler,2730
Alexei Shirov,2729
Vladimir Akopian,2709
Alexander Grischuk,2708
Alexander Khalifman,2701
Alexey Dreev,2700
Ilia Smirin,2700
Judit Polgar,2694
Nigel Short,2690
Rustam Kasimdzhanov,2688
Vladimir Malakhov,2687
Zurab Azmaiparashvili,2687
Joel Lautier,2685
Predrag Nikolic,2683
Kiril Georgiev,2681
Loek van Wely,2680
Anatoly Karpov,2680
Vladislav Tkachiev,2678
Ye Jiangchuan,2675
Zoltan Almasi,2674
Rafael Vaganian,2674
Viktor Bologan,2674
Vadim Zvjaginsev,2673
Konstantin Sakaev,2670
Mikhail Gurevich,2669
Alexander Beliavsky,2667
Jeroen Piket,2665
Zhang Zhong,2665
Andrei Kharlov,2664
Aleksej Aleksandrov,2661
Alexander Lastin,2660
Rustem Dautov,2660
Emil Sutovsky,2659
Ivan Sokolov,2659
Francisco Vallejo Pons,2658
Viktor Korchnoi,2658
Sergei Rublevsky,2658
Alexander Onischuk,2657
Etienne Bacrot,2657
Alexander Graf,2655
Smbat Lputian,2654
Michal Krasenkow,2653
Evgeny Pigusov,2652
Christopher Lutz,2652
Gregory Kaidanov,2651
Sergei Movsesian,2650
Alexander Motylev,2648
Lev Psakhis,2643
Xu Jun,2641
Evgeny Vladimirov,2641
Peter Heine Nielsen,2640
Mihail Kobalija,2639
Krishnan Sasikiran,2638
Jan Timman,2638
Jaan Ehlvest,2637
Sergei Tiviakov,2636
Igor Novikov,2635
Pavel Tregubov,2635
Igor Khenkin,2634
Vladimir Baklan,2634
Sergey Volkov,2634
Joel Benjamin,2634
Zurab Sturua,2633
Vadim Milov,2630
Andrei Istratescu,2630
Vladimir Epishin,2629
Liviu-Dieter Nisipeanu,2629
Iosif Dorfman,2629
Curt Hansen,2628
Sergey Dolmatov,2627
Lenier Dominguez,2627
Karen Asrian,2625
Ioannis Papaioannou,2624
Oleg Korneev,2623
Andrey Sokolov,2623
Artur Jussupow,2622
Evgeniy Najer,2620
Andrey Shariyazdanov,2620
Ulf Andersson,2619
Ashot Anastasian,2618
Matthew Sadler,2618
Jonathan Speelman,2617
Drazen Sermek,2617
Vlastimil Babula,2616
Robert Hübner,2615
Alexander Shabalov,2615
Valerij Filippov,2615
Alexey Kuzmin,2615
Yuri Yakovich,2615
