Player Name,Rating
Garry Kasparov,2858
Viswanathan Anand,2809
Vladimir Kramnik,2806
Anatoly Karpov,2790
Vassily Ivanchuk,2777
Veselin Topalov,2773
Gata Kamsky,2751
Alexei Shirov,2736
Boris Gelfand,2724
Evgeny Bareev,2716
Valery Salov,2712
Alexey Dreev,2705
Peter Svidler,2701
Michael Adams,2700
Alexander Beliavsky,2697
Alexander Khalifman,2697
Nigel Short,2696
Judit Polgar,2695
Ivan Sokolov,2689
Vladimir Akopian,2688
Sergei Rublevsky,2686
Joel Lautier,2684
Kiril Georgiev,2682
Artur Jussupow,2679
Yasser Seirawan,2675
Ulf Andersson,2675
Zoltan Almasi,2673
Jaan Ehlvest,2669
Predrag Nikolic,2668
Matthew Sadler,2668
Lembit Oll,2667
Michal Krasenkow,2666
Alex Yermolinsky,2665
Eduardas Rozentalis,2664
Sergei Tiviakov,2664
Peter Leko,2664
Vadim Zvjaginsev,2660
Jonathan Speelman,2658
Alexander Morozevich,2656
Jan Timman,2655
Viktor Korchnoi,2654
Jeroen Piket,2654
Alexander Onischuk,2654
Julio Granda Zuñiga,2651
Alexander Chernin,2649
Aleksej Aleksandrov,2648
Zurab Azmaiparashvili,2647
Loek van Wely,2646
Semen Dvoiris,2646
Yuri Yakovich,2644
Konstantin Sakaev,2644
Vladimir Malaniuk,2643
Giorgi Giorgadze,2643
Viacheslav Eingorn,2642
Zbynek Hracek,2642
Mikhail Gurevich,2640
Alexander Huzman,2640
Miguel Illescas Cordoba,2640
Boris Alterman,2639
Vladislav Tkachiev,2638
John Nunn,2634
Vladimir Epishin,2634
Lubomír Ftácnik,2634
Lajos Portisch,2634
Boris Gulko,2634
Lev Psakhis,2631
Zurab Sturua,2631
Rafael Vaganian,2630
Jóhann Hjartarson,2629
Curt Hansen,2629
Leonid Yudasin,2629
Emil Sutovsky,2629
Vladimir Tukmakov,2629
Zdenko Kožul,2628
Stanislav Savchenko,2628
Utut Adianto,2625
Rustem Dautov,2621
Aleksander Wojtkiewicz,2621
Ilia Smirin,2621
Eugenio Torre,2620
Bogdan Lalic,2620
Oleg Korneev,2618
Giorgi Kacheishvili,2618
Vasil Spasov,2617
Vadim Milov,2616
Julian Hodgson,2616
Anthony Miles,2616
Robert Hübner,2615
Yury Razuvaev,2615
Valery Beim,2614
Gregory Kaidanov,2614
Christopher Lutz,2613
Maxim Sorokin,2613
Igor Novikov,2612
Iván Morovic Fernández,2610
Sergey Ivanov,2610
Smbat Lputian,2609
Dimitri Komarov,2609
Sergey Dolmatov,2609
Stefan Kindermann,2608
