Player Name,Rating
Garry Kasparov,2832
Anatoly Karpov,2804
Viswanathan Anand,2795
Vassily Ivanchuk,2788
Vladimir Kramnik,2780
Gata Kamsky,2774
Veselin Topalov,2735
Alexei Shirov,2732
Alexey Dreev,2721
Valery Salov,2720
Evgeny Bareev,2716
Judit Polgar,2709
Michael Adams,2708
Boris Gelfand,2705
Ivan Sokolov,2701
Predrag Nikolic,2700
Alexander Khalifman,2697
Viktor Korchnoi,2694
Jaan Ehlvest,2693
Peter Svidler,2693
Nigel Short,2691
Sergei Rublevsky,2689
Artur Jussupow,2680
Yasser Seirawan,2678
Sergei Tiviakov,2676
Ulf Andersson,2675
Jonathan Speelman,2672
Vladimir Epishin,2672
Vladimir Akopian,2671
Alexander Beliavsky,2671
Alexander Morozevich,2668
Joel Lautier,2668
Alexander Huzman,2665
Ilia Smirin,2663
Boris Gulko,2662
Kiril Georgiev,2659
Lembit Oll,2657
Vadim Zvjaginsev,2657
Zbynek Hracek,2657
Zoltan Almasi,2656
Igor Glek,2655
Michal Krasenkow,2652
Alexander Chernin,2651
Vladimir Malaniuk,2648
Leonid Yudasin,2648
Miguel Illescas Cordoba,2647
Alexander Onischuk,2643
Lubomír Ftácnik,2643
Andrei Kharlov,2642
Lev Psakhis,2642
Stanislav Savchenko,2640
Vladislav Tkachiev,2640
Jeroen Piket,2640
Alexey Vyzmanavin,2640
Yury Razuvaev,2639
Robert Hübner,2638
Peter Leko,2638
Vladimir Tukmakov,2637
Julio Granda Zuñiga,2637
Vasilios Kotronias,2637
Zurab Azmaiparashvili,2635
John Nunn,2635
Evgeny Sveshnikov,2635
Konstantin Sakaev,2634
Sergei Movsesian,2634
Curt Hansen,2632
Eduardas Rozentalis,2632
Giorgi Giorgadze,2631
Oleg Romanishin,2631
Rafael Vaganian,2630
Jan Timman,2630
Ferdinand Hellers,2630
Oleg Korneev,2629
Sergey Dolmatov,2629
Dimitri Komarov,2629
Matthew Sadler,2627
Anthony Miles,2627
Julian Hodgson,2626
Igor Novikov,2624
Boris Alterman,2624
Semen Dvoiris,2623
Zdenko Kožul,2623
Jóhann Hjartarson,2621
Utut Adianto,2621
Ljubomir Ljubojevic,2621
Simen Agdestein,2621
Lajos Portisch,2621
Smbat Lputian,2621
Viacheslav Eingorn,2621
Margeir Pétursson,2620
Alexander Graf,2619
Andrey Sokolov,2619
Anatoli Vaisser,2618
Yona Kosashvili,2617
Aleksej Aleksandrov,2617
Iosif Dorfman,2617
Joel Benjamin,2616
Rustem Dautov,2616
Loek van Wely,2616
Sergey Smagin,2615
