Player Name,Rating
Garry Kasparov,2852
Anatoly Karpov,2824
Artur Jussupow,2756
Alexander Beliavsky,2743
Jan Timman,2741
Viktor Korchnoi,2735
Mikhail Tal,2734
Andrey Sokolov,2732
Lajos Portisch,2726
Nigel Short,2726
Robert Hübner,2721
Ljubomir Ljubojevic,2716
Rafael Vaganian,2715
Lev Psakhis,2713
Vladimir Tukmakov,2710
Boris Spassky,2709
John Nunn,2708
Zoltán Ribli,2706
Simen Agdestein,2701
Lev Polugaevsky,2696
Alexander Chernin,2694
Ulf Andersson,2693
Victor Gavrikov,2693
Smbat Lputian,2692
Anthony Miles,2691
Yasser Seirawan,2689
Predrag Nikolic,2689
Viacheslav Eingorn,2687
Evgeny Vladimirov,2685
Jonathan Speelman,2684
Mikhail Gurevich,2681
Konstantin Lerner,2679
Oleg Romanishin,2679
Alexander Khalifman,2679
John van der Wiel,2678
Sergey Dolmatov,2677
József Pintér,2677
Vladimir Malaniuk,2675
Alexander Huzman,2673
Bent Larsen,2672
Murray Chandler,2669
Daniel Cámpora,2668
Gyula Sax,2665
Eugenio Torre,2664
Yury Balashov,2662
Utut Adianto,2660
Boris Gulko,2660
Jesus Nogueiras,2660
Curt Hansen,2657
Kiril Georgiev,2657
Iosif Dorfman,2657
Vlastimil Hort,2657
Joerg Hickl,2656
Valery Salov,2656
Vassily Ivanchuk,2655
Yehuda Gruenfeld,2654
Zurab Azmaiparashvili,2653
Evgeny Bareev,2653
Yury Razuvaev,2652
Roman Dzindzichashvili,2651
Vassily Smyslov,2651
Lubomir Kavalek,2651
Adrian Mikhalchishin,2648
Larry Christiansen,2648
András Adorján,2647
Sergey Smagin,2647
Helgi Olafsson,2647
Alex Yermolinsky,2645
Igor Novikov,2644
Andrey Kharitonov,2644
Joel Benjamin,2642
Alonso Zapata,2641
Lev Alburt,2640
Mihai Suba,2639
Evgeny Sveshnikov,2638
Gennadi Sosonko,2638
Lubomír Ftácnik,2637
Jon Arnason,2637
Nukhim Rashkovsky,2637
Elmar Magerramov,2636
Evgeny Pigusov,2636
Boris Kantsler,2635
Petar Popovic,2634
Slavoljub Marjanovic,2633
Svetozar Gligoric,2633
Boris Gelfand,2632
Alexey Vyzmanavin,2632
Valery Neverov,2632
Eric Lobron,2631
Vitaly Tseshkovsky,2631
Sergey Makarichev,2631
Maia Chiburdanidze,2630
Elizbar Ubilava,2630
Efim Geller,2630
Valery Chekhov,2629
Arshak Petrosian,2629
Ivan Sokolov,2629
Jaan Ehlvest,2626
Carlos Garcia Palermo,2626
Eduard Gufeld,2626
