Player Name,Rating
Bobby Fischer,2880
Lev Polugaevsky,2745
Tigran Petrosian,2744
Boris Spassky,2743
Viktor Korchnoi,2743
Leonid Stein,2741
Anatoly Karpov,2741
Lajos Portisch,2737
Paul Keres,2733
Robert Hübner,2725
Mikhail Tal,2724
Bent Larsen,2722
Vassily Smyslov,2720
Vladimir Savon,2709
Vlastimil Hort,2707
David Bronstein,2695
Jan Smejkal,2686
Efim Geller,2685
Svetozar Gligoric,2682
Oscar Panno,2677
Gennady Kuzmin,2677
Mark Taimanov,2675
Henrique Mecking,2673
Aivars Gipslis,2673
Borislav Ivkov,2664
Wolfgang Uhlmann,2654
Yury Balashov,2649
Florin Gheorghiu,2649
Alexey Suetin,2648
Fridrik Olafsson,2648
Semen Furman,2648
Vladimir Tukmakov,2647
Evgeny Vasiukov,2646
Robert Byrne,2645
Samuel Reshevsky,2645
Anatoly Lein,2644
Yury Averbakh,2643
Nikolay Krogius,2641
Eduard Gufeld,2638
Ljubomir Ljubojevic,2637
Burkhard Malich,2636
László Szabó,2635
Miguel Najdorf,2634
Hillar Karner,2631
Ulf Andersson,2631
Mikhail Botvinnik,2629
Pal Benko,2629
Walter Browne,2627
Zoltán Ribli,2624
Dragoljub Velimirovic,2623
Lubomir Kavalek,2623
Vladimir Liberzon,2622
Helmut Pfleger,2622
Albin Planinc,2621
Wolfgang Unzicker,2615
Mikhail Steinberg,2613
Rafael Vaganian,2613
Viktor Kupreichik,2612
Josip Rukavina,2606
Aleksandar Matanovic,2605
Ratmir Kholmov,2603
Dražen Marovic,2601
Milan Matulovic,2601
Bruno Parma,2600
Mikhail Podgaets,2599
Johannes Donner,2599
Hans-Joachim Hecht,2597
Igor Platonov,2596
Igor Zaitsev,2596
Vladimir Bagirov,2596
Vladimir Antoshin,2594
Oleg Dementiev,2594
Albert Kapengut,2594
István Csom,2591
Ivan Radulov,2591
Dumitru Ghizdavu,2590
Manfred Schoeneberg,2589
Dragoljub Minic,2589
Miroslav Filip,2588
Gyözö Forintos,2585
William Lombardy,2584
Mato Damjanovic,2584
Klaus Darga,2584
András Adorján,2582
Lothar Schmid,2582
Arturo Pomar Salamanca,2582
Vadim Faibisovich,2582
Karen Grigorian,2581
Viacheslav Osnos,2581
Jan Timman,2581
Roman Dzindzichashvili,2581
István Bilek,2581
Bojan Kurajica,2580
James Tarjan,2580
Duncan Suttles,2577
Victor Ciocaltea,2577
Orest Averkin,2577
Miguel Quinteros,2576
Artur Hennings,2576
Amikam Balshan,2575
