Player Name,Rating
Anatoly Karpov,2832
Viktor Korchnoi,2801
Boris Spassky,2754
Lev Polugaevsky,2744
Mikhail Tal,2738
Tigran Petrosian,2734
Bent Larsen,2734
Lajos Portisch,2727
Jan Timman,2716
Boris Gulko,2715
Vlastimil Hort,2715
Oleg Romanishin,2709
Yury Balashov,2708
Rafael Vaganian,2708
Zoltán Ribli,2703
Vladimir Tukmakov,2700
Garry Kasparov,2695
Vitaly Tseshkovsky,2693
Roman Dzindzichashvili,2690
Ljubomir Ljubojevic,2688
Vassily Smyslov,2688
Iosif Dorfman,2687
Henrique Mecking,2686
Efim Geller,2685
Gennady Kuzmin,2682
Alexander Beliavsky,2680
Robert Hübner,2675
Vladimir Bagirov,2675
Vladimir Savon,2671
Anthony Miles,2671
Gyula Sax,2667
Bojan Kurajica,2665
Evgeny Vasiukov,2664
Ratmir Kholmov,2664
David Bronstein,2661
Jan Smejkal,2660
Evgeny Sveshnikov,2659
Svetozar Gligoric,2659
Ulf Andersson,2659
Lubomir Kavalek,2656
Alexander Kochiev,2651
Igor Ivanov,2648
Viktor Kupreichik,2647
Yury Razuvaev,2646
Gennadi Sosonko,2643
Wolfgang Uhlmann,2642
Walter Browne,2641
Semen Palatnik,2638
Mark Taimanov,2638
Fridrik Olafsson,2636
Mikhail Tseitlin,2635
Helmut Pfleger,2634
Tamaz Georgadze,2634
Aivars Gipslis,2632
Sergey Makarichev,2632
Bruno Parma,2631
Konstantin Lerner,2631
Lev Alburt,2630
Borislav Ivkov,2630
Vladimir Liberzon,2628
Robert Byrne,2627
Michael Stean,2627
Oscar Panno,2624
Nukhim Rashkovsky,2623
Alexey Kosikov,2623
Eugenio Torre,2623
Adrian Mikhalchishin,2622
Gennady Timoshchenko,2622
Georgy Tringov,2621
Lothar Vogt,2619
Florin Gheorghiu,2619
Karen Grigorian,2617
András Adorján,2617
Alexander Zakharov,2615
Nikolay Krogius,2615
William Lombardy,2615
Lev Gutman,2614
Rainer Knaak,2614
Gudmundur Sigurjónsson,2612
Burkhard Malich,2610
Srdjan Marangunic,2608
István Csom,2608
Enver Bukic,2608
Alexey Suetin,2607
Igor Zaitsev,2607
Alexander Panchenko,2606
Sergey Dolmatov,2606
Wolfgang Unzicker,2606
Aleksandar Matanovic,2605
Ventzislav Inkiov,2604
Raúl Sanguinetti,2604
Alvis Vitolinš,2603
Eduard Gufeld,2601
Kenneth Rogoff,2599
Dragoljub Velimirovic,2598
Iván Faragó,2597
Miguel Quinteros,2596
Bukhuti Gurgenidze,2596
Mark Dvoretsky,2596
Laszlo Vadasz,2593
