Player Name,Rating
Garry Kasparov,2871
Viswanathan Anand,2803
Vladimir Kramnik,2801
Peter Leko,2760
Alexander Morozevich,2759
Alexei Shirov,2750
Michael Adams,2744
Vassily Ivanchuk,2741
Evgeny Bareev,2732
Peter Svidler,2729
Veselin Topalov,2728
Nigel Short,2724
Boris Gelfand,2719
Michal Krasenkow,2706
Mikhail Gurevich,2704
Vladimir Akopian,2703
Alexey Dreev,2695
Kiril Georgiev,2694
Anatoly Karpov,2691
Alexei Fedorov,2690
Vladislav Tkachiev,2690
Konstantin Sakaev,2688
Alexander Beliavsky,2687
Sergei Rublevsky,2686
Predrag Nikolic,2686
Jan Timman,2682
Viktor Korchnoi,2681
Zoltan Almasi,2680
Alexander Khalifman,2679
Sergei Movsesian,2677
Matthew Sadler,2673
Vadim Zvjaginsev,2672
Alexander Onischuk,2671
Judit Polgar,2668
Zurab Azmaiparashvili,2668
Rustam Kasimdzhanov,2663
Joel Lautier,2661
Vadim Milov,2660
Yasser Seirawan,2660
Igor Khenkin,2658
Jeroen Piket,2658
Ilia Smirin,2657
Loek van Wely,2657
Ivan Sokolov,2656
Curt Hansen,2656
Viktor Bologan,2656
Rafael Vaganian,2654
Ruslan Ponomariov,2651
Sergey Dolmatov,2651
Sergei Shipov,2650
Smbat Lputian,2649
Julian Hodgson,2646
Sergey Volkov,2646
Lev Psakhis,2645
Zhang Zhong,2645
Zurab Sturua,2645
Artur Jussupow,2643
Peng Xiaomin,2642
Jonathan Speelman,2642
Ye Jiangchuan,2642
Zdenko Kožul,2639
Giorgi Giorgadze,2638
Boris Avrukh,2638
Nick deFirmian,2637
Jóhann Hjartarson,2637
Andrei Kharlov,2635
Sergei Tiviakov,2635
Ulf Andersson,2634
Emil Sutovsky,2634
Rustem Dautov,2634
Aleksej Aleksandrov,2633
Vladimir Epishin,2632
Alexander Lastin,2632
Igor Novikov,2630
Artashes Minasian,2630
Alexander Chernin,2630
Alexander Grischuk,2629
Valery Salov,2629
Anthony Miles,2629
Vladimir Malakhov,2629
Boris Gulko,2628
Etienne Bacrot,2627
Rafael Leitao,2627
Ildar Ibragimov,2626
Pavel Kotsur,2624
Gilberto Milos,2623
Simen Agdestein,2622
Dao Thien Hai,2621
Sergej Djachkov,2621
Robert Hübner,2621
Zbynek Hracek,2619
Joel Benjamin,2619
Boris Kantsler,2619
Aleksander Wojtkiewicz,2619
Jaan Ehlvest,2618
Alex Yermolinsky,2618
Vitali Golod,2618
Oleg Korneev,2617
Vadim Malakhatko,2617
Alexander Graf,2616
