Player Name,Rating
Mikhail Tal,2775
Vassily Smyslov,2771
Mikhail Botvinnik,2764
Paul Keres,2757
David Bronstein,2751
Svetozar Gligoric,2743
Tigran Petrosian,2740
Viktor Korchnoi,2724
Efim Geller,2718
Mark Taimanov,2717
Boris Spassky,2713
Yury Averbakh,2705
Fridrik Olafsson,2692
Miguel Najdorf,2688
Ludek Pachmann,2688
László Szabó,2688
Samuel Reshevsky,2687
Pal Benko,2686
Bent Larsen,2684
Ratmir Kholmov,2682
Aleksandar Matanovic,2682
Lev Polugaevsky,2678
Oscar Panno,2677
Bobby Fischer,2666
Max Euwe,2664
Alexander Kotov,2663
Miroslav Filip,2659
Wolfgang Unzicker,2654
Borislav Ivkov,2652
Nikolay Krogius,2645
Semen Furman,2645
Alexander Tolush,2638
Isaak Boleslavsky,2637
Evgeny Vasiukov,2637
Raúl Sanguinetti,2637
William Lombardy,2634
Larry Evans,2631
Wolfgang Uhlmann,2630
Gideon Ståhlberg,2630
Gedeon Barcza,2630
Bukhuti Gurgenidze,2629
Lothar Schmid,2627
Aivars Gipslis,2626
Lev Aronin,2624
Vladimir Antoshin,2624
Lajos Portisch,2624
Klaus Darga,2618
Albéric O'Kelly de Galway,2613
Petar Trifunovic,2612
Frank Anderson,2612
Rashid Nezhmetdinov,2612
Alexey Suetin,2612
Johannes Donner,2610
Herman Pilnik,2610
Andrija Fuderer,2606
Salo Flohr,2604
Georgy Ilivitsky,2602
István Bilek,2602
Aleksander Nikitin,2602
Arturo Pomar Salamanca,2602
Anatoly Bannik,2600
Julio Bolbochán,2597
Alexander Cherepkov,2595
Erich Eliskases,2593
Vladislav Shianovsky,2590
Milan Matulovic,2586
Daniel Yanofsky,2586
Yury Sakharov,2585
Georgy Tringov,2585
Eduard Gufeld,2585
Borislav Milic,2585
Srecko Nedeljkovic,2580
Vladas Mikenas,2579
Mario Bertok,2578
Oleg Neikirkh,2577
Grigory Goldberg,2576
Vladimir Simagin,2575
Jonathan Penrose,2573
Jacob Yukhtman,2573
Anthony Saidy,2572
Božidar Djuraševic,2572
Andreas Dueckstein,2570
Nikola Karaklajic,2570
Samuil Zhukhovitsky,2568
James Sherwin,2567
Rafail Gorenstein,2565
György Szilágyi,2565
Josef Kupper,2565
Yury Kots,2565
Rajko Bogdanovic,2563
Mikhail Bonch-Osmolovsky,2563
Arthur Bisguier,2563
Braslav Rabar,2562
Nicolas Rossolimo,2562
Vasily Bivshev,2561
Zdravko Milev,2559
Aron Reshko,2558
Milko Bobotsov,2557
Nikolay Minev,2557
Yuri Kotkov,2557
