Player Name,Rating
Garry Kasparov,2794
Viswanathan Anand,2789
Vladimir Kramnik,2759
Peter Svidler,2745
Ruslan Ponomariov,2745
Alexei Shirov,2744
Judit Polgar,2744
Alexander Grischuk,2739
Peter Leko,2737
Michael Adams,2737
Alexander Morozevich,2734
Veselin Topalov,2731
Vassily Ivanchuk,2730
Evgeny Bareev,2724
Boris Gelfand,2724
Alexey Dreev,2710
Nigel Short,2707
Ivan Sokolov,2700
Mikhail Gurevich,2698
Vladimir Akopian,2697
Anatoly Karpov,2687
Loek van Wely,2687
Viktor Bologan,2686
Etienne Bacrot,2685
Joel Lautier,2684
Zurab Azmaiparashvili,2683
Vladimir Malakhov,2682
Predrag Nikolic,2680
Alexander Khalifman,2680
Kiril Georgiev,2677
Emil Sutovsky,2677
Levon Aronian,2677
Alexander Motylev,2676
Sergei Rublevsky,2674
Liviu-Dieter Nisipeanu,2673
Alexander Beliavsky,2672
Rafael Vaganian,2670
Konstantin Sakaev,2670
Sergei Movsesian,2667
Teimour Radjabov,2664
Aleksej Aleksandrov,2664
Alexander Graf,2664
Ye Jiangchuan,2662
Vadim Zvjaginsev,2662
Rustam Kasimdzhanov,2661
Giovanni Vescovi,2658
Krishnan Sasikiran,2657
Francisco Vallejo Pons,2657
Ilia Smirin,2656
Vadim Milov,2651
Shakhriyar Mamedyarov,2650
Alexander Onischuk,2649
Peter Heine Nielsen,2647
Evgeny Vladimirov,2647
Luke McShane,2645
Zhang Zhong,2645
Alexander Moiseenko,2644
Evgeniy Najer,2643
Eduardas Rozentalis,2642
Zoltan Almasi,2640
Bartlomiej Macieja,2639
Gabriel Sargissian,2639
Lenier Dominguez,2639
Karen Asrian,2637
Bu Xiangzhi,2633
Sergey Volkov,2631
Vladislav Tkachiev,2631
Lazaro Bruzon Bautista,2628
Andrei Istratescu,2628
Jaan Ehlvest,2625
Andrey Kharitonov,2625
Curt Hansen,2624
Pavel Tregubov,2624
Evgeny Alekseev,2623
Michal Krasenkow,2622
Vasilios Kotronias,2621
Smbat Lputian,2620
Rustem Dautov,2620
Artyom Timofeev,2619
Andrei Volokitin,2619
Andrei Kharlov,2618
Semen Dvoiris,2617
Vladimir Epishin,2615
Yasser Seirawan,2615
Darmen Sadvakasov,2615
Laurent Fressinet,2614
Evgenij Agrest,2614
Sergei Tiviakov,2613
Jeroen Piket,2613
Miguel Illescas Cordoba,2613
Ashot Anastasian,2613
Nguyen Anh Dung,2611
Boris Avrukh,2611
Mohamad Al Modiahki,2611
Leonid Yudasin,2610
Mihail Kobalija,2609
Penteala Harikrishna,2608
Igor Novikov,2608
David Navara,2607
Alexander Goldin,2607
