Player Name,Rating
Garry Kasparov,2879
Vassily Ivanchuk,2802
Anatoly Karpov,2801
Boris Gelfand,2760
Evgeny Bareev,2744
Viswanathan Anand,2742
Alexei Shirov,2739
Valery Salov,2737
Nigel Short,2731
Vladimir Kramnik,2724
Artur Jussupow,2721
Mikhail Gurevich,2720
Jan Timman,2720
Alexander Khalifman,2718
Alexander Graf,2713
Lev Polugaevsky,2712
Curt Hansen,2708
Jaan Ehlvest,2708
Smbat Lputian,2707
Leonid Yudasin,2702
Alexander Beliavsky,2702
Predrag Nikolic,2701
Gata Kamsky,2697
Alexander Chernin,2697
Zurab Azmaiparashvili,2694
Vladimir Epishin,2694
Vladimir Akopian,2693
Sergey Dolmatov,2691
Robert Hübner,2688
Simen Agdestein,2688
Michael Adams,2685
Rafael Vaganian,2685
Viktor Korchnoi,2684
Ulf Andersson,2683
Ivan Sokolov,2681
Jonathan Speelman,2681
Larry Christiansen,2681
John Nunn,2679
Anthony Miles,2678
Evgeny Vladimirov,2675
Zoltán Ribli,2675
Eric Lobron,2674
Kiril Georgiev,2672
Lev Psakhis,2670
Jóhann Hjartarson,2669
Elmar Magerramov,2669
Boris Gulko,2669
Lembit Oll,2669
Ljubomir Ljubojevic,2669
Yasser Seirawan,2666
Rustem Dautov,2665
Eduardas Rozentalis,2665
Grigory Serper,2664
Gyula Sax,2663
Alexey Vyzmanavin,2663
Zurab Sturua,2662
Iosif Dorfman,2659
Joel Benjamin,2657
Edvins Kengis,2656
Alexey Dreev,2656
Judit Polgar,2654
Lajos Portisch,2654
Alex Yermolinsky,2653
Lin Weiguo,2651
Yury Balashov,2651
Oleg Romanishin,2650
Viacheslav Eingorn,2650
Nick deFirmian,2650
József Pintér,2650
Jeroen Piket,2649
Artashes Minasian,2648
Semen Dvoiris,2647
Joel Lautier,2646
Evgeny Gleizerov,2646
Igor Novikov,2645
Yury Razuvaev,2645
Miguel Illescas Cordoba,2644
Victor Gavrikov,2644
Evgeny Sveshnikov,2643
Vidmantas Malisauskas,2642
Iván Morovic Fernández,2642
Andrei Kharlov,2642
Andrey Sokolov,2642
Mikhail Ulibin,2640
Roman Dzindzichashvili,2639
Ian Rogers,2639
Michal Krasenkow,2638
Sergey Smagin,2636
Boris Alterman,2636
Lubomír Ftácnik,2636
Julian Hodgson,2635
Murray Chandler,2634
Matthias Wahls,2634
Sergey Gorelov,2634
Vadim Ruban,2633
Vlastimil Hort,2632
Gerald Hertneck,2631
Leonid Yurtaev,2631
Igor Stohl,2630
Sergei Rublevsky,2629
