Player Name,Rating
Vassily Smyslov,2774
David Bronstein,2771
Paul Keres,2767
Samuel Reshevsky,2763
Miguel Najdorf,2749
Mikhail Botvinnik,2748
Isaak Boleslavsky,2719
Efim Geller,2715
Alexander Kotov,2714
Gideon Ståhlberg,2709
Svetozar Gligoric,2706
László Szabó,2705
Julio Bolbochán,2698
Max Euwe,2688
Erich Eliskases,2685
Yury Averbakh,2685
Gedeon Barcza,2679
Wolfgang Unzicker,2676
Reuben Fine,2675
Lev Aronin,2674
Tigran Petrosian,2673
Alexander Tolush,2672
Mark Taimanov,2670
Ludek Pachmann,2669
Salo Flohr,2664
Larry Evans,2664
Vasja Pirc,2662
Nicolas Rossolimo,2657
Isaak Lipnitsky,2653
Petar Trifunovic,2649
Herman Pilnik,2646
Efim Bogoljubow,2643
Ratmir Kholmov,2642
Anatoly Lutikov,2642
Braslav Rabar,2630
Andor Lilienthal,2624
Albéric O'Kelly de Galway,2623
Aleksandar Matanovic,2622
Jan Foltys,2620
Igor Bondarevsky,2620
Vladimir Simagin,2619
Zdravko Milev,2619
Andrija Fuderer,2613
Alexander Chistiakov,2611
Carlos Guimard,2603
Pal Benko,2602
Ernö Gereben,2602
Rudolf Teschner,2601
Vladimir Alatortsev,2600
Semen Furman,2600
Oleg Moiseev,2599
Mijo Udovcic,2599
Conel Alexander,2599
Lothar Schmid,2596
Gerhard Pfeiffer,2596
Vladas Mikenas,2595
Nicolaas Cortlever,2593
Robert Byrne,2593
Anatoly Bannik,2591
Lodewijk Prins,2591
Héctor Rossetto,2590
Borislav Milic,2586
Moshe Czerniak,2585
Alexander Konstantinopolsky,2585
Nikolay Kopilov,2584
Rodrigo Flores Alvarez,2584
Elek Bakonyi,2583
Rashid Nezhmetdinov,2581
Georgy Borisenko,2580
Eero Böök,2579
Stojan Puc,2579
Evgeny Zagoriansky,2577
Nikolay Nikolaevich Gusev,2577
Georg Kieninger,2576
Milan Germek,2575
Borislav Ivkov,2573
József Szily,2572
Milan Vidmar Sr,2570
Vladimir Makogonov,2568
Srecko Nedeljkovic,2567
Daniel Yanofsky,2567
Gösta Stoltz,2567
Viktor Korchnoi,2566
Herman Steiner,2564
Milan Jr Vidmar,2563
Ilia Kan,2563
Walter Niephaus,2562
Erik Lundin,2560
Cenek Kottnauer,2559
Elio Romani,2558
Heinz Lehmann,2557
Nikola Karaklajic,2556
Carlos Maderna,2555
Alexey Suetin,2555
Al Horowitz,2553
Ernst Klein,2552
Georgy Lisitsin,2551
Saviely Tartakower,2548
Dragoljub Janoševic,2547
Dragoslav Andric,2547
