Player Name,Rating
Garry Kasparov,2848
Vladimir Kramnik,2818
Viswanathan Anand,2778
Veselin Topalov,2757
Peter Leko,2757
Ruslan Ponomariov,2753
Michael Adams,2750
Peter Svidler,2742
Alexei Shirov,2740
Evgeny Bareev,2738
Vassily Ivanchuk,2734
Boris Gelfand,2720
Alexander Grischuk,2716
Alexey Dreev,2711
Alexander Khalifman,2707
Judit Polgar,2706
Alexander Morozevich,2705
Vladimir Akopian,2705
Loek van Wely,2702
Ilia Smirin,2697
Vladimir Malakhov,2691
Joel Lautier,2690
Vadim Zvjaginsev,2689
Nigel Short,2688
Rustam Kasimdzhanov,2686
Zurab Azmaiparashvili,2681
Ivan Sokolov,2677
Predrag Nikolic,2676
Konstantin Sakaev,2676
Anatoly Karpov,2675
Vladislav Tkachiev,2674
Kiril Georgiev,2673
Alexander Beliavsky,2670
Zhang Zhong,2669
Ye Jiangchuan,2668
Mikhail Gurevich,2668
Emil Sutovsky,2667
Sergei Rublevsky,2664
Viktor Bologan,2663
Aleksej Aleksandrov,2663
Sergei Movsesian,2662
Alexander Motylev,2662
Etienne Bacrot,2660
Zoltan Almasi,2660
Alexander Graf,2660
Rafael Vaganian,2659
Alexander Lastin,2657
Francisco Vallejo Pons,2655
Merab Gagunashvili,2655
Jeroen Piket,2654
Alexander Onischuk,2653
Gregory Kaidanov,2653
Christopher Lutz,2652
Lev Psakhis,2650
Michal Krasenkow,2650
Viktor Korchnoi,2650
Evgeny Pigusov,2649
Andrei Kharlov,2648
Smbat Lputian,2647
Sergei Tiviakov,2646
Mihail Kobalija,2645
Rustem Dautov,2644
Lenier Dominguez,2643
Evgeny Vladimirov,2641
Vladimir Baklan,2640
Sergey Volkov,2639
Konstantin Landa,2638
Pavel Tregubov,2638
Krishnan Sasikiran,2637
Andrei Istratescu,2636
Peter Heine Nielsen,2636
Murtas Kazhgaleyev,2635
Bartlomiej Macieja,2632
Zurab Sturua,2632
Teimour Radjabov,2632
Lazaro Bruzon Bautista,2632
Karen Asrian,2631
Vladimir Epishin,2631
Igor Novikov,2631
Igor Khenkin,2629
Jaan Ehlvest,2629
Artur Jussupow,2626
Iosif Dorfman,2625
Vadim Milov,2625
Boris Avrukh,2624
Viacheslav Eingorn,2623
Levon Aronian,2623
Alexander Goldin,2622
Yuri Yakovich,2622
Zviad Izoria,2622
Evgeniy Najer,2622
Jan Timman,2621
Xu Jun,2621
Evgeny Alekseev,2621
Vasily Yemelin,2620
Joel Benjamin,2618
Yasser Seirawan,2618
Sergey Dolmatov,2618
Liviu-Dieter Nisipeanu,2618
Vladislav Borovikov,2618
