Player Name,Rating
Garry Kasparov,2828
Anatoly Karpov,2824
Jan Timman,2749
Rafael Vaganian,2748
Lajos Portisch,2743
Alexander Beliavsky,2736
Viktor Korchnoi,2734
Zoltán Ribli,2727
Ulf Andersson,2726
Lev Polugaevsky,2726
Boris Spassky,2724
Ljubomir Ljubojevic,2720
Mikhail Tal,2708
Vassily Smyslov,2708
Georgy Agzamov,2705
Viacheslav Eingorn,2701
Artur Jussupow,2699
Smbat Lputian,2698
Andrey Sokolov,2698
Oleg Romanishin,2697
Robert Hübner,2695
Lev Psakhis,2694
Vlastimil Hort,2694
Vladimir Tukmakov,2694
Predrag Nikolic,2693
John Nunn,2689
Konstantin Lerner,2688
Sergey Dolmatov,2687
Anthony Miles,2687
Victor Gavrikov,2687
Yury Razuvaev,2685
Iosif Dorfman,2684
Yasser Seirawan,2681
Gennadi Sosonko,2679
Lubomír Ftácnik,2678
András Adorján,2675
Evgeny Sveshnikov,2674
Gennady Zaichik,2671
Gyula Sax,2670
Efim Geller,2669
Lubomir Kavalek,2669
Viktor Kupreichik,2663
Yury Balashov,2663
Nigel Short,2662
Larry Christiansen,2661
Valery Chekhov,2661
Jonathan Mestel,2657
Murray Chandler,2656
Walter Browne,2655
Igor Novikov,2654
Jan Smejkal,2653
Jaan Ehlvest,2651
Vladimir Malaniuk,2650
Eugenio Torre,2650
Adrian Mikhalchishin,2649
Elizbar Ubilava,2649
Boris Gulko,2649
Nick deFirmian,2646
Leonid Yudasin,2646
Gennady Kuzmin,2646
Valery Salov,2646
Jonathan Speelman,2645
Alexey Vyzmanavin,2644
Anatoli Vaisser,2642
Bojan Kurajica,2639
John van der Wiel,2638
Sergey Makarichev,2637
Rainer Knaak,2637
Vereslav Didishko,2636
Lars Karlsson,2635
Vladimir Kovacevic,2635
Alexander Chernin,2635
Evgeny Vladimirov,2632
Mihai Suba,2632
James Tarjan,2631
Tom Wedberg,2630
Evgeny Vasiukov,2629
Florin Gheorghiu,2628
Andrey Kharitonov,2627
Aivars Gipslis,2627
Peter Korzubov,2626
Vitaly Tseshkovsky,2623
Boško Abramovic,2621
Zurab Azmaiparashvili,2621
Roman Dzindzichashvili,2621
Lothar Vogt,2621
Maia Chiburdanidze,2620
Nathan Zilberman,2620
Alexander Cherepkov,2619
Slavoljub Marjanovic,2619
Vladimir Bagirov,2618
Tamaz Georgadze,2618
Alex Yermolinsky,2618
Helmut Pfleger,2618
Petar Popovic,2618
Bent Larsen,2617
Eduardas Rozentalis,2617
Yury Anikaev,2616
Ron Henley,2615
Laszlo Hazai,2614
