Player Name,Rating
Vassily Smyslov,2788
Mikhail Botvinnik,2776
Paul Keres,2774
David Bronstein,2764
Mark Taimanov,2742
Tigran Petrosian,2741
Svetozar Gligoric,2721
Efim Geller,2718
Viktor Korchnoi,2715
Borislav Ivkov,2713
Yury Averbakh,2710
Samuel Reshevsky,2709
Miguel Najdorf,2709
Bent Larsen,2708
Boris Spassky,2704
Aleksandar Matanovic,2696
László Szabó,2684
Fridrik Olafsson,2673
Ratmir Kholmov,2673
Mikhail Tal,2669
Ludek Pachmann,2667
Julio Bolbochán,2664
Miroslav Filip,2663
Gedeon Barcza,2662
Larry Evans,2652
Pal Benko,2650
Wolfgang Unzicker,2648
Oscar Panno,2648
Alexander Kotov,2647
Semen Furman,2644
Albéric O'Kelly de Galway,2644
Georgy Ilivitsky,2639
Erich Eliskases,2633
Rashid Nezhmetdinov,2633
Arthur Bisguier,2632
Nikola Karaklajic,2625
Vladas Mikenas,2622
Lev Aronin,2622
Evgeny Vasiukov,2621
Gideon Ståhlberg,2621
Max Euwe,2621
Vladimir Antoshin,2620
Andrija Fuderer,2620
Salo Flohr,2618
Borislav Milic,2617
Herman Pilnik,2615
Klaus Darga,2614
Braslav Rabar,2613
Petar Trifunovic,2607
Isaak Boleslavsky,2604
William Lombardy,2603
Božidar Djuraševic,2598
Raúl Sanguinetti,2598
Vasily Bivshev,2594
Lev Polugaevsky,2594
Andreas Dueckstein,2591
Carlos Guimard,2591
Georgy Borisenko,2590
Miklos Bely,2588
Alexey Suetin,2587
Oleg Moiseev,2587
Lothar Schmid,2584
Vasja Pirc,2584
Vladimir Simagin,2582
Vladlen Zurakhov,2582
Alexander Tolush,2582
Vitaly Tarasov,2579
Efim Samoilovich Stoliar,2577
Konstantin Klaman,2574
Itzchak Aloni,2574
Max Blau,2572
Georgy Tringov,2572
Anatoly Bannik,2571
István Bilek,2569
Lajos Portisch,2566
Lev Aronson,2566
Román Torán Albero,2564
Nikola Padevsky,2563
Bukhuti Gurgenidze,2563
Abram Khasin,2562
Ilia Kan,2562
Edmar Mednis,2562
Theodor Ghitescu,2561
Francesco Scafarelli,2561
Moshe Czerniak,2558
Wolfgang Uhlmann,2557
Guyla Kluger,2556
Viacheslav Osnos,2555
Nikolay Krogius,2554
Gunnar Uusi,2554
Zdravko Milev,2553
Georgy Lisitsin,2553
Johannes Donner,2552
Alexandar Tsvetkov,2552
Jácobo Bolbochán,2552
Donald Byrne,2552
Nikolay Minev,2551
Dragoljub Janoševic,2550
Mihajlo Trajkovic,2550
Jacob Yukhtman,2549
