Player Name,Rating
Vassily Smyslov,2795
Paul Keres,2780
David Bronstein,2762
Mikhail Botvinnik,2757
Tigran Petrosian,2749
Samuel Reshevsky,2740
Mark Taimanov,2728
Efim Geller,2721
Viktor Korchnoi,2719
Boris Spassky,2718
Miguel Najdorf,2713
Borislav Ivkov,2703
Svetozar Gligoric,2701
Yury Averbakh,2700
Alexander Kotov,2692
Aleksandar Matanovic,2691
László Szabó,2691
Mikhail Tal,2685
Julio Bolbochán,2683
Ratmir Kholmov,2679
Ludek Pachmann,2674
Oscar Panno,2672
Miroslav Filip,2657
Isaak Boleslavsky,2649
Gedeon Barcza,2649
Pal Benko,2647
Larry Evans,2645
Wolfgang Unzicker,2645
Semen Furman,2639
Klaus Darga,2638
Lev Aronin,2633
Georgy Ilivitsky,2630
Rashid Nezhmetdinov,2628
Erich Eliskases,2628
Andrija Fuderer,2627
Herman Pilnik,2626
Albéric O'Kelly de Galway,2625
Evgeny Vasiukov,2624
Arthur Bisguier,2621
Vladas Mikenas,2620
Anatoly Lutikov,2619
Braslav Rabar,2617
Fridrik Olafsson,2617
Petar Trifunovic,2615
Vladlen Zurakhov,2614
Salo Flohr,2612
Max Euwe,2611
Borislav Milic,2610
Vladimir Antoshin,2609
Nikola Karaklajic,2605
Miklos Bely,2605
Alexey Suetin,2600
Lothar Schmid,2599
Gideon Ståhlberg,2599
Lev Polugaevsky,2596
Oleg Moiseev,2595
Carlos Guimard,2594
Conel Alexander,2594
Vasily Bivshev,2594
Georgy Borisenko,2592
Héctor Rossetto,2588
Donald Byrne,2588
William Lombardy,2587
Vasja Pirc,2586
Božidar Djuraševic,2584
Moshe Czerniak,2584
Alexander Tolush,2580
István Bilek,2576
Lev Aronson,2575
Vladimir Simagin,2575
Andrey Batuev,2574
Srecko Nedeljkovic,2573
Alexander Konstantinopolsky,2572
Raúl Sanguinetti,2571
Nicolas Rossolimo,2570
Guyla Kluger,2568
Wolfgang Uhlmann,2567
Ilia Kan,2566
Johannes Donner,2562
Itzchak Aloni,2561
Román Torán Albero,2560
Bent Larsen,2559
Mikhail Shishov,2558
Erik Lundin,2558
Georgy Lisitsin,2557
Gunnar Uusi,2556
Isaac Kashdan,2555
Robert Byrne,2553
Mihajlo Trajkovic,2552
Anatoly Bannik,2551
Igor Bondarevsky,2551
Dragoljub Janoševic,2551
Abram Khasin,2550
György Szilágyi,2549
Nikolay Nikolaevich Gusev,2549
Mijo Udovcic,2548
Pedro Martín,2546
Menachem Oren,2545
Miguel Cuéllar Gacharná,2545
Atanas Kolarov,2544
