Player Name,Rating
Vassily Smyslov,2795
Mikhail Botvinnik,2781
Samuel Reshevsky,2774
David Bronstein,2750
Paul Keres,2746
Tigran Petrosian,2742
Miguel Najdorf,2733
Alexander Kotov,2730
Mark Taimanov,2730
Efim Geller,2722
Yury Averbakh,2711
László Szabó,2710
Isaak Boleslavsky,2705
Svetozar Gligoric,2702
Viktor Korchnoi,2702
Julio Bolbochán,2676
Alexander Tolush,2670
Boris Spassky,2665
Andrija Fuderer,2664
Ratmir Kholmov,2664
Oleg Moiseev,2658
Wolfgang Unzicker,2656
Rashid Nezhmetdinov,2653
Max Euwe,2649
Oscar Panno,2647
Vladimir Simagin,2646
Semen Furman,2645
Herman Pilnik,2645
Petar Trifunovic,2643
Erich Eliskases,2643
Ludek Pachmann,2642
Gideon Ståhlberg,2642
Lev Aronin,2638
Albéric O'Kelly de Galway,2635
Larry Evans,2635
Georgy Lisitsin,2632
Aleksandar Matanovic,2631
Braslav Rabar,2630
Miroslav Filip,2628
Nicolas Rossolimo,2626
Robert Byrne,2624
Alexey Suetin,2623
Erik Lundin,2623
Vasja Pirc,2622
Miguel Cuéllar Gacharná,2618
Gedeon Barcza,2617
Borislav Milic,2614
Héctor Rossetto,2609
Lothar Schmid,2606
Salo Flohr,2606
Isaak Lipnitsky,2602
Moshe Czerniak,2590
Carlos Guimard,2590
Božidar Djuraševic,2587
Borislav Ivkov,2586
Alexander Chistiakov,2586
Aleksandar Nedeljkovic,2585
Srecko Nedeljkovic,2585
Nikolay Kopilov,2585
Conel Alexander,2584
Guyla Kluger,2583
Johannes Donner,2583
József Szily,2583
Mijo Udovcic,2579
Ilia Kan,2574
Dragoljub Janoševic,2573
Bela Sandor,2572
Georgy Ilivitsky,2571
Vasily Bivshev,2571
Georgy Borisenko,2569
Bogdan Sliwa,2569
Arthur Bisguier,2568
Pal Benko,2568
René Letelier Martner,2568
Eero Böök,2568
Cenek Kottnauer,2564
Andor Lilienthal,2560
Vladimir Zagorovsky,2560
Vladimir Antoshin,2558
Nikola Karaklajic,2557
Román Torán Albero,2555
Zdravko Milev,2553
Juan Carlos Gonzalez,2553
Klaus Darga,2552
Stefan Szabo,2550
Daniel Yanofsky,2549
Boris Baranov,2548
Lajos Tipary,2545
Kaarle Ojanen,2545
Rudolf Teschner,2544
Vasily Panov,2543
Nikolay Nikolaevich Gusev,2543
Yacov Estrin,2542
Arkady Novopashin,2542
Gunnar Uusi,2541
Juraj Nikolac,2540
Ladislav Alster,2539
Al Horowitz,2537
Alexander Konstantinopolsky,2536
Dragoslav Andric,2536
