Player Name,Rating
Anatoly Karpov,2814
Viktor Korchnoi,2787
Garry Kasparov,2758
Jan Timman,2745
Lajos Portisch,2739
Alexander Beliavsky,2731
Lev Polugaevsky,2723
Boris Spassky,2721
Mikhail Tal,2717
Robert Hübner,2716
Ulf Andersson,2713
Bent Larsen,2710
Sergey Dolmatov,2703
Oleg Romanishin,2703
Yury Balashov,2703
Tigran Petrosian,2700
Vlastimil Hort,2699
Boris Gulko,2695
Ljubomir Ljubojevic,2693
Vitaly Tseshkovsky,2690
Zoltán Ribli,2690
Artur Jussupow,2689
Florin Gheorghiu,2685
Vassily Smyslov,2684
Viktor Kupreichik,2676
Sergey Makarichev,2675
Gennadi Sosonko,2675
Lubomir Kavalek,2674
Evgeny Sveshnikov,2670
Rafael Vaganian,2669
Yasser Seirawan,2668
Gyula Sax,2665
Anthony Miles,2665
Gennady Kuzmin,2664
Efim Geller,2664
Alexander Chernin,2661
Vereslav Didishko,2660
Larry Christiansen,2655
Evgeny Vasiukov,2654
Walter Browne,2653
Lev Psakhis,2650
Jan Smejkal,2650
James Tarjan,2650
Nukhim Rashkovsky,2649
John Nunn,2649
Eduard Gufeld,2648
Tamaz Georgadze,2648
David Bronstein,2643
Konstantin Lerner,2642
Viacheslav Eingorn,2642
Arshak Petrosian,2642
Jonathan Speelman,2641
Bojan Kurajica,2640
Adrian Mikhalchishin,2639
Lubomír Ftácnik,2637
Wolfgang Uhlmann,2633
Vladimir Bagirov,2633
Yury Razuvaev,2631
Svetozar Gligoric,2629
Lev Alburt,2629
András Adorján,2628
Roman Dzindzichashvili,2626
Iosif Dorfman,2625
Borislav Ivkov,2625
Miguel Quinteros,2623
Vladimir Liberzon,2621
Alexey Vyzmanavin,2621
Anatoly Kremenetsky,2620
Alexander Panchenko,2619
Iván Faragó,2616
Michael Stean,2616
Eugenio Torre,2612
Leonid Shamkovich,2611
Milan Bjelajac,2611
Georgy Tringov,2611
István Csom,2610
Vladimir Tukmakov,2609
Murray Chandler,2609
József Pintér,2608
Mikhail Tseitlin,2608
Anatoly Lein,2607
Miguel Najdorf,2607
Fridrik Olafsson,2606
Sergey Gorelov,2606
Yehuda Gruenfeld,2606
Wolfgang Unzicker,2605
Valery Zhidkov,2605
Mark Taimanov,2603
Nathan Birnboim,2602
Božidar Ivanovic,2601
Rainer Knaak,2599
Oscar Panno,2598
Aivars Gipslis,2597
Semen Dvoiris,2597
Robert Byrne,2597
Petar Popovic,2595
Aleksander Veingold,2594
Ivan Nemet,2594
Alexander Kochiev,2593
Predrag Nikolic,2593
