Player Name,Rating
Mikhail Tal,2777
Mikhail Botvinnik,2759
Vassily Smyslov,2758
Tigran Petrosian,2754
Paul Keres,2740
Svetozar Gligoric,2733
Boris Spassky,2729
Mark Taimanov,2727
David Bronstein,2724
Efim Geller,2723
Viktor Korchnoi,2722
Ratmir Kholmov,2706
Yury Averbakh,2704
Lev Polugaevsky,2695
Ludek Pachmann,2693
Miguel Najdorf,2690
Samuel Reshevsky,2688
Bobby Fischer,2687
Fridrik Olafsson,2683
László Szabó,2683
Aleksandar Matanovic,2670
Oscar Panno,2669
Bent Larsen,2667
Pal Benko,2661
Borislav Ivkov,2654
Max Euwe,2654
Alexander Kotov,2653
Lajos Portisch,2653
Wolfgang Uhlmann,2652
Miroslav Filip,2651
Wolfgang Unzicker,2644
Alexander Tolush,2639
Isaak Boleslavsky,2633
William Lombardy,2632
Semen Furman,2631
Lothar Schmid,2630
Gedeon Barcza,2630
Aivars Gipslis,2625
Larry Evans,2623
Arturo Pomar Salamanca,2622
Gideon Ståhlberg,2622
Bukhuti Gurgenidze,2621
Klaus Darga,2619
Vladimir Antoshin,2618
Lev Aronin,2617
Evgeny Vasiukov,2617
Nikolay Krogius,2615
Johannes Donner,2615
Raúl Sanguinetti,2615
Andrija Fuderer,2613
Anatoly Lutikov,2612
Jacob Yukhtman,2609
Alexey Suetin,2608
Yury Nikolaevsky,2604
Petar Trifunovic,2598
Salo Flohr,2595
István Bilek,2591
Albéric O'Kelly de Galway,2591
Vladislav Shianovsky,2591
Eduard Gufeld,2590
Alexander Cherepkov,2589
Frank Anderson,2589
Daniel Yanofsky,2587
Rashid Nezhmetdinov,2585
Erich Eliskases,2585
Yury Sakharov,2584
James Sherwin,2581
Anatoly Bannik,2581
Milan Matulovic,2580
Herman Pilnik,2580
Leonid Stein,2579
Borislav Milic,2579
Georgy Ilivitsky,2578
Vladimir Simagin,2577
Božidar Djuraševic,2576
Mario Bertok,2574
Jonathan Penrose,2573
Georgy Tringov,2572
Grigory Goldberg,2571
Vladas Mikenas,2568
Oleg Neikirkh,2568
Milko Bobotsov,2566
Yury Kots,2565
Wolfgang Pietzsch,2565
Zdravko Milev,2563
Rafail Gorenstein,2562
Andreas Dueckstein,2562
Arthur Bisguier,2562
Anthony Saidy,2561
R. Bobekov,2561
Aleksander Nikitin,2561
Samuil Zhukhovitsky,2559
Rajko Bogdanovic,2559
Donald Byrne,2558
Srecko Nedeljkovic,2558
Mikhail Bonch-Osmolovsky,2556
Victor Ciocaltea,2556
Vasily Bivshev,2554
Josef Kupper,2553
Yuri Kotkov,2552
