Player Name,Rating
Bobby Fischer,2858
Mikhail Tal,2777
Lev Polugaevsky,2751
Anatoly Karpov,2750
Tigran Petrosian,2742
Viktor Korchnoi,2741
Leonid Stein,2740
Lajos Portisch,2739
Boris Spassky,2734
Robert Hübner,2731
Bent Larsen,2725
Vladimir Savon,2715
Paul Keres,2710
Vlastimil Hort,2708
Vassily Smyslov,2704
Jan Smejkal,2692
Efim Geller,2685
Svetozar Gligoric,2683
Gennady Kuzmin,2681
Henrique Mecking,2681
Yury Balashov,2678
Evgeny Vasiukov,2677
Mark Taimanov,2675
David Bronstein,2675
Oscar Panno,2675
Aivars Gipslis,2668
Ljubomir Ljubojevic,2667
Wolfgang Uhlmann,2667
Borislav Ivkov,2664
Vladimir Tukmakov,2663
Alexander Beliavsky,2659
Fridrik Olafsson,2659
Yury Averbakh,2659
Robert Byrne,2659
Mikhail Mukhin,2658
Semen Furman,2657
László Szabó,2657
Florin Gheorghiu,2654
Anatoly Lein,2648
Lubomir Kavalek,2644
Zoltán Ribli,2639
Samuel Reshevsky,2633
Burkhard Malich,2633
Nikolay Krogius,2631
Miguel Najdorf,2629
Pal Benko,2629
Alexey Suetin,2627
Albin Planinc,2626
Walter Browne,2626
Ulf Andersson,2624
Dragoljub Velimirovic,2620
Helmut Pfleger,2620
Viktor Kupreichik,2619
István Csom,2618
Vladimir Bagirov,2615
Wolfgang Unzicker,2614
Vladimir Liberzon,2614
Mikhail Podgaets,2612
Aleksandar Matanovic,2612
Ivan Radulov,2609
Jesús Díez del Corral,2607
Mark Dvoretsky,2606
Milan Matulovic,2605
Ratmir Kholmov,2605
Hans-Joachim Hecht,2604
Anatoly Shmit,2603
Dražen Marovic,2601
Igor Platonov,2598
Eduard Gufeld,2598
Roman Dzindzichashvili,2597
Rafael Vaganian,2596
Yakov Murey,2596
András Adorján,2596
Yury Razuvaev,2596
István Bilek,2595
Karen Grigorian,2595
Bruno Parma,2594
Johannes Donner,2594
Josip Rukavina,2593
Miguel Quinteros,2592
Anatoly Lutikov,2592
Gyözö Forintos,2591
Albert Kapengut,2591
Vladimir Antoshin,2589
Leonid Shamkovich,2587
Jan Timman,2586
Victor Ciocaltea,2585
Iivo Nei,2584
Oleg Dementiev,2583
Mato Damjanovic,2582
Vlastimil Jansa,2582
William Lombardy,2580
Miroslav Filip,2580
William Hartston,2578
Valery Zhidkov,2578
Valery Zilberstein,2578
Yair Kraidman,2577
Theodor Ghitescu,2576
Gyula Sax,2576
Igor Zaitsev,2575
