Player Name,Rating
Garry Kasparov,2841
Anatoly Karpov,2806
Lajos Portisch,2739
Ulf Andersson,2739
Rafael Vaganian,2737
Jan Timman,2733
Ljubomir Ljubojevic,2732
Alexander Beliavsky,2727
Vassily Smyslov,2726
Boris Spassky,2720
Oleg Romanishin,2717
Mikhail Tal,2716
Lev Polugaevsky,2712
Zoltán Ribli,2712
Vlastimil Hort,2709
Viktor Korchnoi,2708
Georgy Agzamov,2700
Anthony Miles,2699
Tigran Petrosian,2699
Artur Jussupow,2698
Sergey Dolmatov,2697
Robert Hübner,2696
Lev Psakhis,2692
Smbat Lputian,2687
Gennadi Sosonko,2687
John Nunn,2682
Iosif Dorfman,2681
Yasser Seirawan,2678
Vladimir Tukmakov,2677
Lubomír Ftácnik,2676
Predrag Nikolic,2674
Vladimir Malaniuk,2673
Efim Geller,2671
Andrey Sokolov,2671
Evgeny Sveshnikov,2668
Yury Razuvaev,2668
Bent Larsen,2668
Walter Browne,2667
Viktor Kupreichik,2667
Yury Balashov,2666
Valery Chekhov,2666
Lubomir Kavalek,2663
Larry Christiansen,2662
András Adorján,2659
Vitaly Tseshkovsky,2658
Leonid Yudasin,2657
Gyula Sax,2657
Jan Smejkal,2655
Jonathan Mestel,2650
Victor Gavrikov,2650
Boris Gulko,2650
Anatoli Vaisser,2647
Vladimir Kovacevic,2644
Konstantin Lerner,2643
Jonathan Speelman,2642
Nick deFirmian,2641
Gennady Zaichik,2639
Eugenio Torre,2638
Evgeny Vladimirov,2638
Evgeny Vasiukov,2635
Mihai Suba,2632
Jaan Ehlvest,2632
Andrey Kharitonov,2632
Nigel Short,2631
James Tarjan,2628
Murray Chandler,2626
Kevin Spraggett,2625
Rainer Knaak,2625
Florin Gheorghiu,2624
Aivars Gipslis,2624
Gennady Kuzmin,2624
Vereslav Didishko,2622
Elizbar Ubilava,2622
John van der Wiel,2621
Adrian Mikhalchishin,2621
Alexander Panchenko,2621
Zurab Azmaiparashvili,2621
Semen Dvoiris,2619
Lars Karlsson,2618
Božidar Ivanovic,2617
David Bronstein,2617
Helmut Pfleger,2617
Bojan Kurajica,2616
Hans Ulrich Gruenberg,2615
Viacheslav Eingorn,2615
Michael Stean,2615
Tamaz Georgadze,2614
Wolfgang Uhlmann,2614
Igor Novikov,2614
Peter Korzubov,2613
Robert Byrne,2612
Evgeny Pigusov,2612
Vladimir Bagirov,2612
Aleksandr Shneider,2611
Eric Lobron,2611
István Csom,2611
Lothar Vogt,2610
Orest Averkin,2610
Iván Faragó,2610
Vladislav Vorotnikov,2610
