Player Name,Rating
Mikhail Tal,2778
Vassily Smyslov,2762
Mikhail Botvinnik,2761
Tigran Petrosian,2755
Paul Keres,2744
Svetozar Gligoric,2736
Boris Spassky,2729
Mark Taimanov,2729
David Bronstein,2727
Viktor Korchnoi,2723
Efim Geller,2712
Ratmir Kholmov,2708
Yury Averbakh,2707
Lev Polugaevsky,2696
Samuel Reshevsky,2690
László Szabó,2686
Ludek Pachmann,2686
Fridrik Olafsson,2685
Bobby Fischer,2680
Miguel Najdorf,2679
Bent Larsen,2676
Aleksandar Matanovic,2673
Oscar Panno,2671
Pal Benko,2667
Max Euwe,2660
Alexander Kotov,2654
Miroslav Filip,2654
Lajos Portisch,2652
Wolfgang Unzicker,2650
Borislav Ivkov,2645
Wolfgang Uhlmann,2645
Alexander Tolush,2640
Gedeon Barcza,2637
Isaak Boleslavsky,2635
Semen Furman,2635
William Lombardy,2633
Raúl Sanguinetti,2628
Aivars Gipslis,2627
Gideon Ståhlberg,2625
Larry Evans,2625
Bukhuti Gurgenidze,2621
Lothar Schmid,2619
Lev Aronin,2619
Anatoly Lutikov,2618
Eduard Gufeld,2618
Nikolay Krogius,2617
Evgeny Vasiukov,2617
Johannes Donner,2615
Vladimir Antoshin,2609
Jacob Yukhtman,2608
Herman Pilnik,2607
Alexey Suetin,2605
Klaus Darga,2605
Petar Trifunovic,2604
Andrija Fuderer,2603
Albéric O'Kelly de Galway,2599
Salo Flohr,2598
Anatoly Bannik,2598
Arturo Pomar Salamanca,2597
Frank Anderson,2596
István Bilek,2594
Alexander Cherepkov,2592
Erich Eliskases,2586
Rashid Nezhmetdinov,2586
James Sherwin,2586
Georgy Ilivitsky,2585
Daniel Yanofsky,2584
Milan Matulovic,2583
Vladislav Shianovsky,2581
Borislav Milic,2581
Yury Sakharov,2579
Georgy Tringov,2579
Vladimir Simagin,2578
Mario Bertok,2576
Božidar Djuraševic,2574
Oleg Neikirkh,2574
Ernö Gereben,2571
Grigory Goldberg,2570
Jonathan Penrose,2569
Srecko Nedeljkovic,2569
Vladas Mikenas,2568
Edgar Walther,2567
Arthur Bisguier,2567
Yury Kots,2566
Anthony Saidy,2566
Rajko Bogdanovic,2565
Wolfgang Pietzsch,2563
Rafail Gorenstein,2563
Aleksander Nikitin,2563
Samuil Zhukhovitsky,2561
György Szilágyi,2560
Milko Bobotsov,2559
Andreas Dueckstein,2559
Donald Byrne,2558
Nicolaas Cortlever,2558
Vasily Bivshev,2557
Josef Kupper,2557
Corvin Radovici,2556
Mikhail Bonch-Osmolovsky,2555
Francisco Jose Perez Perez,2553
