Player Name,Rating
Anatoly Karpov,2803
Viktor Korchnoi,2770
Mikhail Tal,2751
Tigran Petrosian,2741
Lev Polugaevsky,2736
Robert Hübner,2732
Oleg Romanishin,2728
Lajos Portisch,2722
Boris Spassky,2722
Rafael Vaganian,2716
Bent Larsen,2712
Efim Geller,2709
Robert Byrne,2703
Vlastimil Hort,2700
Henrique Mecking,2699
Gennady Kuzmin,2694
Ljubomir Ljubojevic,2693
Vassily Smyslov,2693
Jan Smejkal,2690
Semen Furman,2689
Svetozar Gligoric,2684
Evgeny Vasiukov,2678
Lubomir Kavalek,2671
Mark Dvoretsky,2671
Vladimir Savon,2667
Yury Balashov,2666
Ulf Andersson,2664
Vladimir Tukmakov,2661
László Szabó,2659
Alexander Beliavsky,2658
Florin Gheorghiu,2656
Lev Alburt,2655
Anatoly Lutikov,2655
Zoltán Ribli,2654
Mikhail Shereshevsky,2653
Paul Keres,2651
Borislav Ivkov,2650
Yury Averbakh,2649
Anatoly Lein,2645
Walter Browne,2644
Wolfgang Uhlmann,2641
Nikolay Krogius,2640
István Csom,2638
Vitaly Tseshkovsky,2635
Iivo Nei,2634
Helmut Pfleger,2632
David Bronstein,2632
Boris Gulko,2629
Eduard Gufeld,2629
Oscar Panno,2628
Ratmir Kholmov,2628
Vladimir Liberzon,2626
Mark Taimanov,2625
Vladimir Karasev,2624
Albin Planinc,2624
Jan Timman,2624
Roman Dzindzichashvili,2619
Karen Grigorian,2618
Alexey Suetin,2617
Milan Matulovic,2616
Vladimir Bagirov,2616
Dragoljub Velimirovic,2616
Bojan Kurajica,2616
Aivars Gipslis,2616
András Adorján,2614
Burkhard Malich,2614
Wolfgang Unzicker,2614
Yakov Murey,2613
Gyula Sax,2612
Vlastimil Jansa,2611
Lothar Schmid,2611
Bruno Parma,2608
Pal Benko,2607
Nino Kirov Ivanov,2607
Janis Klovans,2606
Rainer Knaak,2602
Aleksandar Matanovic,2600
Ivan Radulov,2599
Hans-Joachim Hecht,2597
William Lombardy,2597
István Bilek,2595
Yury Razuvaev,2595
Fridrik Olafsson,2595
Johannes Donner,2594
Samuel Reshevsky,2594
Albert Kapengut,2594
Zvonimir Mestrovic,2593
Andrei Lukin,2592
Miguel Quinteros,2591
Gyözö Forintos,2590
Raymond Keene,2588
Gennady Timoshchenko,2588
Dražen Marovic,2587
Jesús Díez del Corral,2586
Milorad Knezevic,2586
Lutz Espig,2584
Guillermo García Gonzáles,2580
Nukhim Rashkovsky,2579
Vladimir Antoshin,2579
Miguel Najdorf,2578
