Player Name,Rating
Garry Kasparov,2883
Anatoly Karpov,2837
Vassily Ivanchuk,2773
Valery Salov,2755
Jan Timman,2747
Boris Gelfand,2743
Nigel Short,2728
Alexander Beliavsky,2726
Jaan Ehlvest,2723
Viktor Korchnoi,2721
Mikhail Gurevich,2721
Ulf Andersson,2719
Leonid Yudasin,2719
Alexander Khalifman,2715
Jonathan Speelman,2713
Rafael Vaganian,2708
Sergey Dolmatov,2707
John Nunn,2706
Alexey Dreev,2705
Smbat Lputian,2705
Artur Jussupow,2703
Konstantin Aseev,2702
Evgeny Bareev,2699
Rustem Dautov,2699
Simen Agdestein,2697
Lev Polugaevsky,2696
Yasser Seirawan,2694
Zoltán Ribli,2693
Lajos Portisch,2693
Mikhail Tal,2693
Ljubomir Ljubojevic,2691
Predrag Nikolic,2691
Alexey Vyzmanavin,2691
Alexander Chernin,2689
Lev Psakhis,2687
Gyula Sax,2684
Evgeny Vladimirov,2683
Robert Hübner,2681
Anthony Miles,2680
Boris Gulko,2680
Alexei Shirov,2680
Victor Gavrikov,2677
Zurab Azmaiparashvili,2676
Semen Dvoiris,2676
Vladimir Epishin,2675
Yury Balashov,2673
Viacheslav Eingorn,2671
Kiril Georgiev,2670
Leonid Yurtaev,2670
Andrey Sokolov,2668
Eduardas Rozentalis,2668
Viswanathan Anand,2667
Yury Razuvaev,2666
Iosif Dorfman,2663
Vladimir Akopian,2662
Yury Dokhoian,2662
Alexander Goldin,2661
Nick deFirmian,2661
Vassily Smyslov,2660
Vladimir Tukmakov,2659
John van der Wiel,2658
Evgeny Pigusov,2657
Ilia Smirin,2657
Oleg Romanishin,2656
Lembit Oll,2655
Curt Hansen,2654
Kevin Spraggett,2652
Evgeny Sveshnikov,2652
Vlastimil Hort,2652
Vladimir Malaniuk,2651
Jóhann Hjartarson,2651
Sergei Tiviakov,2650
Sergey Makarichev,2649
Lubomír Ftácnik,2649
Igor Novikov,2649
Gennady Timoshchenko,2649
Konstantin Lerner,2648
Bent Larsen,2648
Boris Spassky,2647
Andrey Kharitonov,2645
Michael Adams,2645
Eugenio Torre,2645
Michal Krasenkow,2644
Helgi Olafsson,2644
Gennady Kuzmin,2643
Valery Neverov,2642
Margeir Pétursson,2642
Dimitar Donchev,2642
John Fedorowicz,2640
Ivan Sokolov,2638
Sergey Smagin,2638
Maxim Dlugy,2637
Joel Benjamin,2636
Alex Yermolinsky,2635
Maxim Sorokin,2635
Mikhail Umansky,2635
Daniel King,2634
Gata Kamsky,2632
Andrei Kovalev,2631
Roman Dzindzichashvili,2630
