Player Name,Rating
Vassily Smyslov,2787
Paul Keres,2766
David Bronstein,2764
Mikhail Botvinnik,2754
Tigran Petrosian,2735
Mark Taimanov,2732
Viktor Korchnoi,2729
Svetozar Gligoric,2726
Mikhail Tal,2723
Boris Spassky,2713
Efim Geller,2709
Samuel Reshevsky,2705
Bent Larsen,2702
Miguel Najdorf,2701
Yury Averbakh,2697
Aleksandar Matanovic,2691
László Szabó,2686
Ludek Pachmann,2683
Fridrik Olafsson,2681
Borislav Ivkov,2678
Ratmir Kholmov,2674
Oscar Panno,2671
Miroslav Filip,2666
Pal Benko,2666
Gedeon Barcza,2662
Semen Furman,2659
Alexander Kotov,2659
Alexander Tolush,2657
Wolfgang Unzicker,2650
Max Euwe,2650
Julio Bolbochán,2642
Evgeny Vasiukov,2640
Lev Aronin,2635
Lev Polugaevsky,2634
Isaak Boleslavsky,2632
Gideon Ståhlberg,2632
Klaus Darga,2630
Vladimir Antoshin,2627
Georgy Ilivitsky,2626
Raúl Sanguinetti,2624
Albéric O'Kelly de Galway,2621
Larry Evans,2619
Salo Flohr,2619
Lothar Schmid,2618
Petar Trifunovic,2614
Oleg Neikirkh,2611
Rashid Nezhmetdinov,2611
Aivars Gipslis,2608
Nikola Karaklajic,2608
Erich Eliskases,2607
Alexey Suetin,2606
Andrija Fuderer,2606
Nikolay Krogius,2604
Arthur Bisguier,2602
Daniel Yanofsky,2601
Aleksander Nikitin,2601
Anatoly Bannik,2600
Vladlen Zurakhov,2599
Borislav Milic,2598
Herman Pilnik,2598
Srecko Nedeljkovic,2598
István Bilek,2597
Bukhuti Gurgenidze,2596
Vladas Mikenas,2594
Vladislav Shianovsky,2593
William Lombardy,2592
Alexander Cherepkov,2592
Georgy Borisenko,2591
Johannes Donner,2590
Braslav Rabar,2590
Vasily Bivshev,2587
Vladimir Simagin,2582
Carlos Guimard,2578
Bobby Fischer,2577
Lajos Portisch,2575
Wolfgang Uhlmann,2574
Miklos Bely,2571
Max Blau,2571
Anatoly Lutikov,2570
Jacob Yukhtman,2570
Georgy Tringov,2569
Mikhail Bonch-Osmolovsky,2569
Božidar Djuraševic,2568
Oleg Moiseev,2565
Samuil Zhukhovitsky,2565
Grigory Goldberg,2565
Miguel Farré Mallofré,2565
Nikola Padevsky,2563
Konstantin Klaman,2563
György Szilágyi,2562
Itzchak Aloni,2560
Zdravko Milev,2559
Iivo Nei,2559
Mario Bertok,2559
Vasja Pirc,2559
Gerhard Pfeiffer,2557
Edmar Mednis,2557
Yuri Kotkov,2556
Julius Kozma,2556
Milan Matulovic,2555
