Player Name,Rating
Vassily Smyslov,2776
David Bronstein,2774
Paul Keres,2769
Samuel Reshevsky,2758
Miguel Najdorf,2750
Mikhail Botvinnik,2748
Isaak Boleslavsky,2719
Efim Geller,2712
Alexander Kotov,2711
Gideon Ståhlberg,2708
László Szabó,2705
Svetozar Gligoric,2704
Julio Bolbochán,2701
Yury Averbakh,2688
Erich Eliskases,2688
Max Euwe,2685
Gedeon Barcza,2682
Reuben Fine,2678
Wolfgang Unzicker,2677
Lev Aronin,2673
Ludek Pachmann,2671
Tigran Petrosian,2669
Alexander Tolush,2669
Salo Flohr,2665
Vasja Pirc,2663
Mark Taimanov,2662
Nicolas Rossolimo,2659
Larry Evans,2657
Isaak Lipnitsky,2656
Petar Trifunovic,2650
Efim Bogoljubow,2647
Ratmir Kholmov,2644
Herman Pilnik,2644
Anatoly Lutikov,2640
Braslav Rabar,2635
Aleksandar Matanovic,2625
Andor Lilienthal,2624
Jan Foltys,2624
Zdravko Milev,2623
Albéric O'Kelly de Galway,2622
Igor Bondarevsky,2621
Vladimir Simagin,2618
Alexander Chistiakov,2614
Andrija Fuderer,2608
Carlos Guimard,2607
Conel Alexander,2604
Ernö Gereben,2604
Semen Furman,2603
Pal Benko,2603
Rudolf Teschner,2602
Lodewijk Prins,2601
Vladimir Alatortsev,2600
Vladas Mikenas,2598
Lothar Schmid,2598
Gerhard Pfeiffer,2597
Mijo Udovcic,2596
Nicolaas Cortlever,2595
Robert Byrne,2592
Anatoly Bannik,2592
Oleg Moiseev,2592
Héctor Rossetto,2590
Alexander Konstantinopolsky,2588
Moshe Czerniak,2587
Stojan Puc,2584
Georgy Borisenko,2584
Nikolay Kopilov,2583
Eero Böök,2583
Elek Bakonyi,2583
Borislav Milic,2582
Milan Germek,2582
Rodrigo Flores Alvarez,2581
Rashid Nezhmetdinov,2580
Georg Kieninger,2578
Nikolay Nikolaevich Gusev,2577
Ruben Shocron,2577
Evgeny Zagoriansky,2577
Borislav Ivkov,2575
Milan Vidmar Sr,2572
József Szily,2572
Gösta Stoltz,2570
Herman Steiner,2569
Vladimir Makogonov,2568
Daniel Yanofsky,2568
Srecko Nedeljkovic,2566
Cenek Kottnauer,2566
Milan Jr Vidmar,2564
Walter Niephaus,2563
Elio Romani,2562
Carlos Maderna,2559
Ilia Kan,2559
Erik Lundin,2559
Heinz Lehmann,2558
Georgy Lisitsin,2556
Nikola Karaklajic,2556
Ernst Klein,2554
Al Horowitz,2553
Viktor Korchnoi,2552
Saviely Tartakower,2549
Alexey Suetin,2548
Dragoljub Janoševic,2547
