Player Name,Rating
Garry Kasparov,2869
Anatoly Karpov,2838
Vassily Ivanchuk,2760
Jan Timman,2752
Valery Salov,2749
Nigel Short,2743
Alexander Beliavsky,2737
Viktor Korchnoi,2726
Jaan Ehlvest,2723
Alexey Dreev,2722
Jonathan Speelman,2722
Evgeny Vladimirov,2721
Ulf Andersson,2716
Mikhail Gurevich,2716
Boris Gelfand,2711
Rafael Vaganian,2707
Ljubomir Ljubojevic,2706
Predrag Nikolic,2706
Simen Agdestein,2705
Artur Jussupow,2704
Lajos Portisch,2702
John Nunn,2700
Smbat Lputian,2699
Zurab Azmaiparashvili,2698
Alexey Vyzmanavin,2698
Mikhail Tal,2697
Zoltán Ribli,2697
Sergey Dolmatov,2695
Vladimir Tukmakov,2695
Konstantin Aseev,2694
Robert Hübner,2694
Leonid Yurtaev,2694
Andrei Kovalev,2692
Alexander Khalifman,2691
Lev Psakhis,2689
Boris Gulko,2687
Lev Polugaevsky,2684
Rustem Dautov,2684
Evgeny Pigusov,2684
Andrey Sokolov,2684
Yasser Seirawan,2683
Alexander Chernin,2683
Vladimir Akopian,2683
Iosif Dorfman,2681
Evgeny Bareev,2679
Boris Spassky,2679
Viacheslav Eingorn,2678
Leonid Yudasin,2676
Yury Dokhoian,2674
Georgy Timoshenko,2673
Victor Gavrikov,2672
Oleg Romanishin,2669
Kiril Georgiev,2668
Gyula Sax,2667
Yury Balashov,2666
Andrey Kharitonov,2663
Eduardas Rozentalis,2663
Evgeny Sveshnikov,2662
Gennady Timoshchenko,2662
Vlastimil Hort,2661
Konstantin Lerner,2660
Bent Larsen,2660
John van der Wiel,2659
Alexander Ivanov,2658
Viswanathan Anand,2658
Lembit Oll,2658
Elizbar Ubilava,2657
Jóhann Hjartarson,2656
Vladimir Malaniuk,2656
Alexander Goldin,2655
Vassily Smyslov,2654
Alexei Shirov,2654
Eugenio Torre,2654
Semen Dvoiris,2653
Michal Krasenkow,2652
Vladimir Epishin,2651
József Pintér,2649
Nick deFirmian,2648
John Fedorowicz,2648
Gennady Kuzmin,2648
Curt Hansen,2648
Yury Razuvaev,2647
Sergey Smagin,2646
Anatoli Vaisser,2645
Gregory Kaidanov,2645
Murray Chandler,2644
Sergey Kudrin,2644
Sergei Tiviakov,2644
Anthony Miles,2644
Viktor Kupreichik,2643
Valery Neverov,2643
Ilia Smirin,2642
Gennady Tunik,2641
Jesus Nogueiras,2639
Alex Yermolinsky,2637
Lars Karlsson,2637
Joel Benjamin,2635
Margeir Pétursson,2631
Nukhim Rashkovsky,2631
Larry Christiansen,2631
