Player Name,Rating
Anatoly Karpov,2826
Viktor Korchnoi,2785
Garry Kasparov,2752
Lajos Portisch,2748
Lev Polugaevsky,2741
Boris Spassky,2734
Jan Timman,2734
Alexander Beliavsky,2733
Mikhail Tal,2726
Robert Hübner,2717
Tigran Petrosian,2709
Yury Balashov,2706
Oleg Romanishin,2705
Ulf Andersson,2699
Sergey Dolmatov,2698
Bent Larsen,2698
Artur Jussupow,2696
Vlastimil Hort,2693
Efim Geller,2693
Alexander Chernin,2689
Rafael Vaganian,2686
Zoltán Ribli,2685
Ljubomir Ljubojevic,2683
Anthony Miles,2681
Vitaly Tseshkovsky,2680
Sergey Makarichev,2678
Gyula Sax,2677
Florin Gheorghiu,2676
Roman Dzindzichashvili,2671
Tamaz Georgadze,2671
Gennadi Sosonko,2671
Evgeny Sveshnikov,2670
Boris Gulko,2667
Nukhim Rashkovsky,2667
Viktor Kupreichik,2666
Gennady Kuzmin,2666
Yury Razuvaev,2665
Vereslav Didishko,2663
John Nunn,2659
Evgeny Vasiukov,2658
Konstantin Lerner,2654
Walter Browne,2654
Yasser Seirawan,2650
Adrian Mikhalchishin,2650
Jan Smejkal,2649
Vassily Smyslov,2647
Iosif Dorfman,2647
Eduard Gufeld,2645
Arshak Petrosian,2645
Lubomir Kavalek,2645
Borislav Ivkov,2644
Alexander Panchenko,2643
Yehuda Gruenfeld,2641
Viacheslav Eingorn,2641
András Adorján,2638
Vladimir Bagirov,2637
Wolfgang Unzicker,2636
József Pintér,2633
Svetozar Gligoric,2633
Alexander Kochiev,2631
Aleksander Veingold,2628
Bojan Kurajica,2628
James Tarjan,2626
Lev Alburt,2626
Michael Stean,2625
Vladimir Tukmakov,2624
Jonathan Speelman,2624
Igor Ivanov,2622
David Bronstein,2618
Elizbar Ubilava,2617
Vladimir Liberzon,2616
Oscar Panno,2616
Lubomír Ftácnik,2612
Eugenio Torre,2611
Zurab Sturua,2608
Leonid Shamkovich,2607
Anatoly Lein,2606
Vladimir Savon,2605
Ivan Nemet,2605
Miguel Quinteros,2605
Gennady Timoshchenko,2605
Iván Faragó,2604
Hans Ree,2603
Helmut Pfleger,2603
Alexander Ivanov,2602
Andrey Kharitonov,2602
Henrique Mecking,2602
Mikhail Tseitlin,2600
Robert Byrne,2600
Lev Psakhis,2600
Georgios Makropoulos,2600
István Csom,2599
Fridrik Olafsson,2598
Alvis Vitolinš,2597
Larry Evans,2597
Georgy Tringov,2596
Bruno Parma,2595
Karen Grigorian,2595
Lars Karlsson,2594
Slavoljub Marjanovic,2594
