Player Name,Rating
Bobby Fischer,2788
Viktor Korchnoi,2775
Boris Spassky,2767
Lev Polugaevsky,2748
Tigran Petrosian,2747
Vassily Smyslov,2745
Leonid Stein,2744
Bent Larsen,2739
Lajos Portisch,2732
Efim Geller,2731
Mikhail Botvinnik,2726
Paul Keres,2707
Vlastimil Hort,2706
Mikhail Tal,2696
Alexey Suetin,2695
Mark Taimanov,2692
Svetozar Gligoric,2690
Ratmir Kholmov,2686
Samuel Reshevsky,2683
David Bronstein,2680
Milan Matulovic,2674
Miguel Najdorf,2665
Wolfgang Uhlmann,2664
Aivars Gipslis,2662
Nikolay Krogius,2661
Vladimir Liberzon,2658
Vladimir Savon,2657
Lothar Schmid,2648
Viacheslav Osnos,2647
Yury Balashov,2647
Klaus Darga,2643
Pal Benko,2642
Alexander Zaitsev,2641
Borislav Ivkov,2640
Evgeny Vasiukov,2639
Florin Gheorghiu,2636
Wolfgang Unzicker,2633
Robert Hübner,2633
Oscar Panno,2632
Henrique Mecking,2628
Anatoly Lutikov,2628
Lubomir Kavalek,2628
Walter Browne,2628
Fridrik Olafsson,2627
Bruno Parma,2627
Orest Averkin,2625
Janis Klovans,2625
Eduard Gufeld,2622
Bukhuti Gurgenidze,2621
Anatoly Karpov,2621
Igor Platonov,2619
Vladimir Antoshin,2616
Bojan Kurajica,2616
Aleksandar Matanovic,2615
Georgy Tringov,2614
Samuil Zhukhovitsky,2614
Dragoljub Ciric,2613
Abram Khasin,2613
Larry Evans,2612
Yury Averbakh,2609
Mikhail Podgaets,2606
Raúl Sanguinetti,2605
Jan Smejkal,2603
Robert Byrne,2602
Duncan Suttles,2600
Milko Bobotsov,2600
Miroslav Filip,2598
Yury Sakharov,2598
Helmut Pfleger,2597
Leonid Shamkovich,2597
William Lombardy,2596
Igor Zaitsev,2592
Levente Lengyel,2591
Gedeon Barcza,2591
Anatoly Lein,2590
Tamaz Georgadze,2589
Vladimir Tukmakov,2587
Semen Furman,2586
Jonathan Penrose,2586
Enver Bukic,2584
Vadim Faibisovich,2582
Ludek Pachmann,2582
Iivo Nei,2582
Ivan Radulov,2582
Gyözö Forintos,2581
Arturo Pomar Salamanca,2581
Juergen Dueball,2581
Albert Kapengut,2581
Gennady Ageichenko,2579
Gennady Kuzmin,2578
Vitaly Tseshkovsky,2578
Rafael Vaganian,2578
Johannes Donner,2573
Laszlo Barczay,2573
Mato Damjanovic,2572
Albin Planinc,2572
Arthur Bisguier,2571
Peter Dely,2570
Isaak Boleslavsky,2570
Vladimir Bagirov,2570
