Player Name,Rating
David Bronstein,2782
Vassily Smyslov,2773
Paul Keres,2763
Samuel Reshevsky,2758
Mikhail Botvinnik,2757
Miguel Najdorf,2750
Isaak Boleslavsky,2726
Alexander Kotov,2721
Gideon Ståhlberg,2710
Svetozar Gligoric,2709
Efim Geller,2704
László Szabó,2703
Julio Bolbochán,2695
Erich Eliskases,2689
Reuben Fine,2683
Yury Averbakh,2682
Alexander Tolush,2681
Max Euwe,2674
Wolfgang Unzicker,2670
Lev Aronin,2670
Isaak Lipnitsky,2664
Salo Flohr,2663
Tigran Petrosian,2661
Mark Taimanov,2660
Vasja Pirc,2659
Nicolas Rossolimo,2657
Gedeon Barcza,2656
Ludek Pachmann,2656
Herman Pilnik,2646
Petar Trifunovic,2645
Larry Evans,2638
Efim Bogoljubow,2637
Aleksandar Matanovic,2637
Ratmir Kholmov,2636
Andor Lilienthal,2634
Igor Bondarevsky,2629
Albéric O'Kelly de Galway,2623
Semen Furman,2623
Pal Benko,2621
Jan Foltys,2620
Vladimir Simagin,2618
Carlos Guimard,2613
Lothar Schmid,2607
Vladimir Alatortsev,2603
Héctor Rossetto,2603
Alexander Chistiakov,2603
Anatoly Bannik,2602
Alexander Konstantinopolsky,2602
Vladas Mikenas,2601
Stojan Puc,2600
Oleg Moiseev,2593
Lodewijk Prins,2592
Eero Böök,2591
Borislav Milic,2591
Braslav Rabar,2588
Nicolaas Cortlever,2586
Conel Alexander,2583
Ernö Gereben,2582
Andrija Fuderer,2582
Robert Byrne,2580
Rodrigo Flores Alvarez,2580
Moshe Czerniak,2579
Nikolay Kopilov,2579
Borislav Ivkov,2578
Evgeny Zagoriansky,2578
Georgy Borisenko,2573
Elmars Zemgalis,2571
Milan Vidmar Sr,2570
Nikolay Nikolaevich Gusev,2570
Georgy Lisitsin,2568
Gerhard Pfeiffer,2568
Rashid Nezhmetdinov,2566
Georg Kieninger,2565
Cenek Kottnauer,2565
Vladimir Makogonov,2562
Paul Tröger,2562
Viacheslav Ragozin,2561
Ilia Kan,2555
Erik Lundin,2554
Jaroslav Šajtar,2554
Carlos Maderna,2553
Al Horowitz,2552
Herman Steiner,2550
Viktor Korchnoi,2550
Saviely Tartakower,2549
Milan Jr Vidmar,2549
Gösta Stoltz,2548
Ortvin Sarapu,2547
Ernst Klein,2545
Jácobo Bolbochán,2544
René Letelier Martner,2543
Georgy Ilivitsky,2543
József Szily,2542
Grigory Levenfish,2542
Pablo Michel,2541
Alexey Sokolsky,2541
Ioganess Veltmander,2540
Johannes Donner,2539
Alexey Suetin,2539
Emil Richter,2538
