Player Name,Rating
Garry Kasparov,2854
Vladimir Kramnik,2815
Viswanathan Anand,2806
Peter Leko,2767
Alexei Shirov,2756
Vassily Ivanchuk,2747
Alexander Morozevich,2747
Michael Adams,2744
Peter Svidler,2743
Evgeny Bareev,2737
Boris Gelfand,2729
Mikhail Gurevich,2711
Veselin Topalov,2711
Vladimir Akopian,2709
Nigel Short,2702
Michal Krasenkow,2702
Ruslan Ponomariov,2693
Kiril Georgiev,2692
Ilia Smirin,2691
Alexey Dreev,2691
Alexander Khalifman,2690
Zurab Azmaiparashvili,2681
Anatoly Karpov,2681
Loek van Wely,2680
Predrag Nikolic,2677
Alexander Onischuk,2677
Rustam Kasimdzhanov,2674
Konstantin Sakaev,2673
Vladislav Tkachiev,2672
Vadim Zvjaginsev,2672
Sergei Movsesian,2671
Zoltan Almasi,2671
Judit Polgar,2671
Alexander Beliavsky,2669
Viktor Bologan,2668
Sergei Rublevsky,2668
Alexander Grischuk,2667
Joel Lautier,2666
Evgeny Vladimirov,2664
Matthew Sadler,2664
Ivan Sokolov,2664
Ye Jiangchuan,2663
Viktor Korchnoi,2663
Igor Khenkin,2661
Jeroen Piket,2660
Jan Timman,2658
Vadim Milov,2652
Zhang Zhong,2651
Rafael Leitao,2647
Zdenko Kožul,2645
Andrei Kharlov,2645
Boris Avrukh,2643
Ulf Andersson,2641
Jonathan Speelman,2641
Rafael Vaganian,2641
Sergey Dolmatov,2641
Rustem Dautov,2640
Curt Hansen,2639
Yasser Seirawan,2638
Lev Psakhis,2638
Artur Jussupow,2638
Sergei Shipov,2638
Christopher Lutz,2636
Alexei Fedorov,2636
Alexey Kuzmin,2635
Sergei Tiviakov,2635
Alexander Lastin,2634
Vladimir Malakhov,2632
Pavel Tregubov,2631
Giorgi Giorgadze,2631
Peng Xiaomin,2631
Gilberto Milos,2631
Vladimir Epishin,2630
Iosif Dorfman,2629
Etienne Bacrot,2629
Zurab Sturua,2628
Boris Gulko,2627
Oleg Korneev,2625
Julian Hodgson,2625
Vitali Golod,2624
Igor Novikov,2624
Smbat Lputian,2623
Emil Sutovsky,2622
Alexander Chernin,2621
Anthony Miles,2619
Semen Dvoiris,2619
Aleksej Aleksandrov,2619
Jaan Ehlvest,2619
Alexander Graf,2618
Zbynek Hracek,2618
Andrey Shariyazdanov,2617
Robert Hübner,2617
Sergey Volkov,2613
Eduardas Rozentalis,2613
Joel Benjamin,2613
Yury Balashov,2613
Sergey Smagin,2611
Alexander Fominyh,2610
Evgeniy Najer,2609
Vladimir Baklan,2608
