Player Name,Rating
Garry Kasparov,2833
Vladimir Kramnik,2796
Viswanathan Anand,2792
Peter Leko,2758
Veselin Topalov,2750
Ruslan Ponomariov,2743
Michael Adams,2742
Alexei Shirov,2742
Peter Svidler,2741
Evgeny Bareev,2741
Alexander Grischuk,2740
Judit Polgar,2731
Vassily Ivanchuk,2729
Boris Gelfand,2718
Vladimir Akopian,2708
Alexey Dreev,2706
Alexander Khalifman,2701
Loek van Wely,2695
Vladimir Malakhov,2693
Alexander Morozevich,2691
Nigel Short,2690
Ivan Sokolov,2687
Predrag Nikolic,2686
Ilia Smirin,2685
Joel Lautier,2683
Anatoly Karpov,2683
Zhang Zhong,2681
Vadim Zvjaginsev,2680
Ye Jiangchuan,2678
Kiril Georgiev,2674
Zurab Azmaiparashvili,2673
Rustam Kasimdzhanov,2672
Francisco Vallejo Pons,2671
Viktor Bologan,2670
Konstantin Sakaev,2670
Alexander Beliavsky,2669
Emil Sutovsky,2668
Vladislav Tkachiev,2665
Mikhail Gurevich,2664
Zoltan Almasi,2662
Aleksej Aleksandrov,2662
Alexander Motylev,2660
Smbat Lputian,2659
Etienne Bacrot,2658
Alexander Graf,2658
Levon Aronian,2656
Sergei Rublevsky,2656
Krishnan Sasikiran,2652
Viktor Korchnoi,2652
Sergei Movsesian,2651
Merab Gagunashvili,2650
Alexander Lastin,2650
Sergei Tiviakov,2647
Christopher Lutz,2646
Teimour Radjabov,2645
Sergey Volkov,2644
Andrei Kharlov,2644
Rafael Vaganian,2644
Michal Krasenkow,2644
Evgeny Pigusov,2642
Jeroen Piket,2641
Mihail Kobalija,2636
Evgeny Vladimirov,2636
Alexander Onischuk,2635
Bartlomiej Macieja,2634
Karen Asrian,2633
Liviu-Dieter Nisipeanu,2632
Alexander Goldin,2631
Yuri Yakovich,2631
Rustem Dautov,2630
Lenier Dominguez,2630
Lev Psakhis,2630
Andrei Istratescu,2629
Vladimir Epishin,2629
Gregory Kaidanov,2628
Vasily Yemelin,2628
Pavel Tregubov,2627
Vladimir Baklan,2627
Igor Khenkin,2626
Laurent Fressinet,2625
Peter Heine Nielsen,2625
Konstantin Landa,2624
Eduardas Rozentalis,2623
Zurab Sturua,2622
Alexey Kuzmin,2622
Giovanni Vescovi,2622
Murtas Kazhgaleyev,2621
Joel Benjamin,2621
Sergey Dolmatov,2620
Lazaro Bruzon Bautista,2618
Alexander Moiseenko,2617
Sarunas Sulskis,2617
Bu Xiangzhi,2616
Evgeniy Najer,2616
Boris Avrukh,2615
John Nunn,2614
Daniel Fridman,2613
Viacheslav Eingorn,2613
Vadim Milov,2612
Shakhriyar Mamedyarov,2612
