Player Name,Rating
Bobby Fischer,2795
Viktor Korchnoi,2782
Boris Spassky,2769
Tigran Petrosian,2747
Vassily Smyslov,2743
Lev Polugaevsky,2741
Mikhail Tal,2741
Mikhail Botvinnik,2734
Leonid Stein,2731
Bent Larsen,2731
Lajos Portisch,2720
Efim Geller,2719
Ratmir Kholmov,2716
Paul Keres,2713
Vlastimil Hort,2696
Mark Taimanov,2696
Yury Sakharov,2686
David Bronstein,2681
Svetozar Gligoric,2677
Nikolay Krogius,2669
Alexey Suetin,2665
Semen Furman,2665
Aivars Gipslis,2661
Milan Matulovic,2658
Miguel Najdorf,2655
Samuel Reshevsky,2652
Wolfgang Uhlmann,2645
Florin Gheorghiu,2643
Evgeny Vasiukov,2642
Borislav Ivkov,2641
Eduard Gufeld,2638
Larry Evans,2637
Dragoljub Ciric,2636
Anatoly Lein,2635
Vladimir Savon,2631
Klaus Darga,2629
Fridrik Olafsson,2627
Viacheslav Osnos,2627
Wolfgang Unzicker,2627
Georgy Tringov,2627
Alexander Zaitsev,2626
Anatoly Lutikov,2626
Pal Benko,2626
Lubomir Kavalek,2623
Aleksandar Matanovic,2622
Bruno Parma,2621
Oscar Panno,2620
Vladimir Liberzon,2620
Abram Khasin,2619
Lothar Schmid,2618
Vladimir Antoshin,2616
Bukhuti Gurgenidze,2614
Leonid Shamkovich,2612
Robert Hübner,2610
Jonathan Penrose,2606
Bojan Kurajica,2606
Victor Zheliandinov,2605
Raúl Sanguinetti,2604
Isaak Boleslavsky,2602
Henrique Mecking,2595
Yury Averbakh,2595
Helmut Pfleger,2594
Milko Bobotsov,2592
Igor Zaitsev,2592
Robert Byrne,2591
Gyözö Forintos,2589
Igor Platonov,2589
Ludek Pachmann,2587
Gedeon Barcza,2586
Miroslav Filip,2586
Nikola Padevsky,2584
Anatoly Bikhovsky,2583
Janesz Stupica,2582
Arturo Pomar Salamanca,2582
Jan Smejkal,2582
Boris Vladimirov,2581
Rudolf Teschner,2580
Hrvoje Messing,2580
Aleksander Nikitin,2579
Johannes Donner,2577
Laszlo Barczay,2576
Gennady Ageichenko,2576
Alexander Kotov,2576
László Szabó,2575
Levon Grigorian,2574
Vladimir Tukmakov,2572
Duncan Suttles,2571
István Bilek,2570
James Sherwin,2570
Oleg Chernikov,2569
Vladimir Bagirov,2567
Enver Bukic,2567
Eduard Mnatsakanian,2566
Salo Flohr,2566
Dragoljub Velimirovic,2561
Vladimir Sergievsky,2560
Levente Lengyel,2559
Donald Byrne,2558
Eduard Bukhman,2557
William Lombardy,2557
