Player Name,Rating
David Bronstein,2787
Vassily Smyslov,2770
Mikhail Botvinnik,2760
Paul Keres,2757
Samuel Reshevsky,2752
Miguel Najdorf,2752
Isaak Boleslavsky,2730
Alexander Kotov,2728
Gideon Ståhlberg,2711
Svetozar Gligoric,2708
László Szabó,2705
Efim Geller,2698
Julio Bolbochán,2692
Reuben Fine,2688
Alexander Tolush,2687
Erich Eliskases,2687
Yury Averbakh,2677
Max Euwe,2672
Wolfgang Unzicker,2671
Isaak Lipnitsky,2669
Lev Aronin,2666
Salo Flohr,2664
Vasja Pirc,2662
Nicolas Rossolimo,2661
Mark Taimanov,2658
Gedeon Barcza,2658
Tigran Petrosian,2654
Herman Pilnik,2652
Ludek Pachmann,2651
Petar Trifunovic,2646
Efim Bogoljubow,2643
Andor Lilienthal,2639
Aleksandar Matanovic,2635
Igor Bondarevsky,2634
Semen Furman,2634
Ratmir Kholmov,2631
Albéric O'Kelly de Galway,2630
Pal Benko,2626
Larry Evans,2624
Jan Foltys,2621
Vladimir Simagin,2617
Carlos Guimard,2617
Héctor Rossetto,2612
Lothar Schmid,2612
Alexander Konstantinopolsky,2609
Anatoly Bannik,2607
Vladimir Alatortsev,2604
Vladas Mikenas,2602
Eero Böök,2598
Stojan Puc,2597
Alexander Chistiakov,2594
Oleg Moiseev,2592
Braslav Rabar,2591
Nicolaas Cortlever,2589
Borislav Milic,2588
Andrija Fuderer,2587
Borislav Ivkov,2584
Conel Alexander,2583
Lodewijk Prins,2581
Elmars Zemgalis,2578
Rodrigo Flores Alvarez,2578
Evgeny Zagoriansky,2578
Ernö Gereben,2576
Georgy Lisitsin,2575
Moshe Czerniak,2575
Viacheslav Ragozin,2574
Milan Vidmar Sr,2574
Nikolay Kopilov,2573
Gerhard Pfeiffer,2572
Georgy Borisenko,2572
Robert Byrne,2570
Paul Tröger,2567
Georg Kieninger,2567
Cenek Kottnauer,2565
Nikolay Nikolaevich Gusev,2562
Saviely Tartakower,2556
Vladimir Makogonov,2556
Rashid Nezhmetdinov,2555
Georgy Ilivitsky,2554
Ortvin Sarapu,2553
Erik Lundin,2552
Al Horowitz,2552
Milan Jr Vidmar,2552
Ilia Kan,2551
Herman Steiner,2550
Grigory Levenfish,2549
Jonathan Penrose,2549
Carlos Maderna,2548
Viktor Korchnoi,2547
Jaroslav Šajtar,2546
Jácobo Bolbochán,2546
József Szily,2545
Pablo Michel,2545
Ioganess Veltmander,2544
Gösta Stoltz,2543
Emil Richter,2541
Ernst Klein,2541
Alexey Sokolsky,2540
Johannes Donner,2539
Tjeerd van Scheltinga,2539
