Player Name,Rating
Viktor Korchnoi,2776
Mikhail Tal,2773
Boris Spassky,2753
Bobby Fischer,2743
Tigran Petrosian,2743
Leonid Stein,2741
Efim Geller,2736
Vassily Smyslov,2736
Lev Polugaevsky,2731
Paul Keres,2730
Mikhail Botvinnik,2730
Miguel Najdorf,2720
David Bronstein,2710
Lajos Portisch,2705
Borislav Ivkov,2700
Bent Larsen,2699
Mark Taimanov,2684
Svetozar Gligoric,2676
Wolfgang Uhlmann,2675
Samuel Reshevsky,2670
Ratmir Kholmov,2667
Leonid Shamkovich,2666
Isaak Boleslavsky,2663
Anatoly Lutikov,2659
Alexey Suetin,2655
Iivo Nei,2653
Wolfgang Unzicker,2653
Raúl Sanguinetti,2647
Yury Averbakh,2644
Nikolay Krogius,2643
Ludek Pachmann,2642
Pal Benko,2641
Evgeny Vasiukov,2637
Anatoly Lein,2637
László Szabó,2633
Bruno Parma,2631
Vlastimil Hort,2628
Klaus Darga,2625
Vladimir Antoshin,2625
Oscar Panno,2624
Eduard Gufeld,2624
Florin Gheorghiu,2623
Roman Dzindzichashvili,2622
Milan Matulovic,2622
Johannes Donner,2619
Robert Byrne,2619
Julio Bolbochán,2617
Vladimir Simagin,2616
Lothar Schmid,2616
Aivars Gipslis,2615
Fridrik Olafsson,2612
Helmut Pfleger,2611
Alexander Zaitsev,2610
Larry Evans,2609
Levente Lengyel,2609
Rashid Nezhmetdinov,2606
Boris Vladimirov,2603
Bukhuti Gurgenidze,2602
Aleksandar Matanovic,2602
Vladimir Liberzon,2601
Gedeon Barcza,2600
Miroslav Filip,2599
Salo Flohr,2598
Yury Gusev,2597
Alexander Kotov,2594
Dragoljub Ciric,2593
István Bilek,2592
Daniel Yanofsky,2592
Andor Lilienthal,2592
Petar Trifunovic,2589
Abram Khasin,2589
Georgy Tringov,2588
Nikola Padevsky,2587
Bernard Zuckerman,2587
Milko Bobotsov,2587
Gideon Ståhlberg,2586
Victor Ciocaltea,2584
Vladimir Bagirov,2583
Anatoly Bannik,2583
Yury Kots,2580
Wolfgang Pietzsch,2579
Erich Eliskases,2577
Karoly Honfi,2576
Raimundo Garcia,2575
Igor Platonov,2574
Vladislav Shianovsky,2573
Aleksandar Bradvarevic,2573
Georgy Ilivitsky,2570
Dražen Marovic,2569
Dragoljub Minic,2568
Alexander Zakharov,2567
Naum Levin,2566
Lubomir Kavalek,2566
Jonathan Penrose,2564
Lev Aronin,2563
Arturo Pomar Salamanca,2563
Bela Soos,2563
Janis Klovans,2560
Héctor Rossetto,2560
Peter Dely,2560
