Player Name,Rating
Anatoly Karpov,2813
Viktor Korchnoi,2779
Garry Kasparov,2763
Jan Timman,2744
Lajos Portisch,2741
Alexander Beliavsky,2729
Mikhail Tal,2723
Robert Hübner,2722
Boris Spassky,2720
Ulf Andersson,2720
Lev Polugaevsky,2716
Bent Larsen,2712
Oleg Romanishin,2705
Yury Balashov,2700
Sergey Dolmatov,2699
Vlastimil Hort,2699
Zoltán Ribli,2698
Vitaly Tseshkovsky,2697
Tigran Petrosian,2695
Boris Gulko,2691
Ljubomir Ljubojevic,2691
Vassily Smyslov,2684
Artur Jussupow,2681
Gennadi Sosonko,2679
Lubomir Kavalek,2676
Florin Gheorghiu,2676
Anthony Miles,2676
Sergey Makarichev,2673
Yasser Seirawan,2672
Alexander Chernin,2672
Evgeny Sveshnikov,2669
Gennady Kuzmin,2667
Rafael Vaganian,2667
Viktor Kupreichik,2665
Gyula Sax,2663
Larry Christiansen,2663
Efim Geller,2661
Walter Browne,2660
John Nunn,2654
Evgeny Vasiukov,2654
Lev Psakhis,2651
Eduard Gufeld,2650
Jan Smejkal,2646
Nukhim Rashkovsky,2646
Tamaz Georgadze,2643
Konstantin Lerner,2642
Lubomír Ftácnik,2639
Adrian Mikhalchishin,2635
David Bronstein,2634
Jonathan Speelman,2633
Arshak Petrosian,2630
Bojan Kurajica,2629
Miguel Quinteros,2627
Vladimir Liberzon,2626
Yury Razuvaev,2626
Vereslav Didishko,2626
Svetozar Gligoric,2625
Viacheslav Eingorn,2625
Michael Stean,2623
András Adorján,2621
James Tarjan,2621
Leonid Gofshtein,2621
Iosif Dorfman,2620
Vladimir Bagirov,2619
Wolfgang Unzicker,2619
Eugenio Torre,2618
Borislav Ivkov,2618
Alexey Vyzmanavin,2617
Roman Dzindzichashvili,2616
József Pintér,2616
Alexander Panchenko,2616
Wolfgang Uhlmann,2616
Iván Faragó,2614
Leonid Shamkovich,2612
István Csom,2610
Miguel Najdorf,2609
Mark Taimanov,2608
Nathan Birnboim,2608
Samuel Reshevsky,2607
Anatoly Lein,2607
Milan Bjelajac,2607
Orest Averkin,2607
Fridrik Olafsson,2606
Lev Alburt,2605
Lars Karlsson,2604
Vladimir Tukmakov,2604
Anatoly Kremenetsky,2604
Oscar Panno,2603
Sergey Gorelov,2602
Mikhail Tseitlin,2602
Božidar Ivanovic,2602
Georgy Tringov,2602
Murray Chandler,2600
Mihai Suba,2600
Alvis Vitolinš,2599
Rainer Knaak,2599
Aivars Gipslis,2598
Robert Byrne,2598
Yehuda Gruenfeld,2598
Petar Popovic,2595
