Player Name,Rating
Vassily Smyslov,2790
Samuel Reshevsky,2780
Mikhail Botvinnik,2779
Miguel Najdorf,2749
David Bronstein,2743
Tigran Petrosian,2742
Paul Keres,2742
Efim Geller,2736
Alexander Kotov,2730
Mark Taimanov,2728
Isaak Boleslavsky,2723
László Szabó,2716
Svetozar Gligoric,2707
Yury Averbakh,2683
Alexander Tolush,2679
Julio Bolbochán,2673
Max Euwe,2672
Viktor Korchnoi,2670
Andrija Fuderer,2666
Oleg Moiseev,2663
Gideon Ståhlberg,2660
Wolfgang Unzicker,2657
Boris Spassky,2656
Lev Aronin,2651
Petar Trifunovic,2650
Erich Eliskases,2649
Albéric O'Kelly de Galway,2641
Ratmir Kholmov,2640
Nicolas Rossolimo,2639
Vladimir Simagin,2638
Herman Pilnik,2637
Oscar Panno,2637
Braslav Rabar,2633
Gedeon Barcza,2629
Larry Evans,2626
Vasja Pirc,2626
Miroslav Filip,2624
Ludek Pachmann,2624
Miguel Cuéllar Gacharná,2623
Borislav Milic,2623
Salo Flohr,2623
Robert Byrne,2622
Aleksandar Matanovic,2621
Héctor Rossetto,2620
Alexander Chistiakov,2617
Alexey Suetin,2616
Isaak Lipnitsky,2612
Lothar Schmid,2605
Semen Furman,2603
Vladimir Zagorovsky,2602
Cenek Kottnauer,2598
Aleksandar Nedeljkovic,2598
Erik Lundin,2598
Rashid Nezhmetdinov,2597
Conel Alexander,2591
Nikolay Kopilov,2591
Moshe Czerniak,2591
Dragoljub Janoševic,2589
József Szily,2587
Mijo Udovcic,2587
Srecko Nedeljkovic,2586
Georgy Ilivitsky,2585
Pal Benko,2584
Ilia Kan,2580
Borislav Ivkov,2579
Bela Sandor,2577
Eero Böök,2576
Ladislav Alster,2575
Yacov Estrin,2574
Bogdan Sliwa,2572
Johannes Donner,2571
Vladimir Antoshin,2570
Božidar Djuraševic,2567
Zdravko Milev,2564
Andor Lilienthal,2564
Stefan Szabo,2563
Nikola Karaklajic,2562
Carlos Guimard,2562
Guyla Kluger,2562
Juan Carlos Gonzalez,2561
Daniel Yanofsky,2559
Boris Baranov,2558
René Letelier Martner,2555
Rudolf Teschner,2554
Victor Ciocaltea,2550
Mikhail Yudovich,2550
Vincenzo Castaldi,2548
Lajos Tipary,2547
Klaus Darga,2546
Alexander Konstantinopolsky,2545
Vasily Panov,2544
Juraj Nikolac,2544
Arthur Bisguier,2544
Igor Bondarevsky,2543
Jaroslav Šajtar,2542
Walter Niephaus,2542
Kaarle Ojanen,2541
Ernö Gereben,2539
Ludwig Schmitt,2538
Vladimir Alatortsev,2538
