Player Name,Rating
Samuel Reshevsky,2776
Vassily Smyslov,2770
Mikhail Botvinnik,2762
Miguel Najdorf,2747
David Bronstein,2743
Paul Keres,2736
Alexander Kotov,2729
Efim Geller,2728
Gideon Ståhlberg,2725
Isaak Boleslavsky,2723
László Szabó,2716
Svetozar Gligoric,2704
Mark Taimanov,2702
Max Euwe,2694
Tigran Petrosian,2687
Julio Bolbochán,2681
Alexander Tolush,2679
Erich Eliskases,2670
Lev Aronin,2667
Wolfgang Unzicker,2663
Salo Flohr,2655
Ludek Pachmann,2654
Yury Averbakh,2649
Herman Pilnik,2648
Reuben Fine,2646
Petar Trifunovic,2641
Nicolas Rossolimo,2640
Robert Byrne,2639
Andrija Fuderer,2636
Oleg Moiseev,2636
Héctor Rossetto,2634
Anatoly Lutikov,2634
Gedeon Barcza,2632
Vasja Pirc,2631
Larry Evans,2630
Albéric O'Kelly de Galway,2627
Vladimir Simagin,2626
Isaak Lipnitsky,2625
Lothar Schmid,2621
Ratmir Kholmov,2619
Braslav Rabar,2618
Mijo Udovcic,2613
Viktor Korchnoi,2610
Zdravko Milev,2609
Andor Lilienthal,2609
Cenek Kottnauer,2607
Igor Bondarevsky,2607
Aleksandar Matanovic,2604
Borislav Milic,2604
Moshe Czerniak,2601
Alexander Chistiakov,2599
Aleksandar Nedeljkovic,2597
Erik Lundin,2596
Pal Benko,2594
Vladimir Alatortsev,2593
Eero Böök,2593
Anatoly Bannik,2590
Miroslav Filip,2588
József Szily,2585
Nikolay Kopilov,2584
Juan Carlos Gonzalez,2584
Ernö Gereben,2582
Alexey Suetin,2581
Rashid Nezhmetdinov,2581
Rudolf Teschner,2576
Conel Alexander,2575
Carlos Guimard,2574
Georgy Ilivitsky,2574
Miguel Cuéllar Gacharná,2573
Ilia Kan,2573
Vladimir Zagorovsky,2572
Semen Furman,2571
Srecko Nedeljkovic,2570
Evgeny Zagoriansky,2569
Vladas Mikenas,2569
Rodrigo Flores Alvarez,2568
Vladimir Antoshin,2566
Alexander Konstantinopolsky,2563
Nikolay Nikolaevich Gusev,2563
Gösta Stoltz,2563
Ludwig Engels,2561
Gerhard Pfeiffer,2561
Vladimir Makogonov,2561
Borislav Ivkov,2558
Nikola Karaklajic,2558
Al Horowitz,2557
Herman Steiner,2553
Milan Vidmar Sr,2551
Dragoljub Janoševic,2550
Jonathan Penrose,2546
Johannes Donner,2546
Georg Kieninger,2546
Dragoslav Andric,2545
Daniel Yanofsky,2544
Georgy Borisenko,2543
Edgar Chaplinsky,2541
Aleksander Nikitin,2541
Jácobo Bolbochán,2541
Walter Niephaus,2540
Milan Jr Vidmar,2539
