Player Name,Rating
Bobby Fischer,2856
Mikhail Tal,2777
Anatoly Karpov,2751
Lev Polugaevsky,2750
Viktor Korchnoi,2741
Lajos Portisch,2741
Tigran Petrosian,2741
Leonid Stein,2739
Robert Hübner,2732
Boris Spassky,2732
Bent Larsen,2725
Vladimir Savon,2709
Vlastimil Hort,2709
Paul Keres,2707
Vassily Smyslov,2705
Jan Smejkal,2692
Efim Geller,2690
Henrique Mecking,2684
Svetozar Gligoric,2683
Gennady Kuzmin,2682
Evgeny Vasiukov,2676
David Bronstein,2675
Yury Balashov,2675
Oscar Panno,2674
Mark Taimanov,2674
Ljubomir Ljubojevic,2669
Aivars Gipslis,2667
Wolfgang Uhlmann,2666
Vladimir Tukmakov,2664
Borislav Ivkov,2663
László Szabó,2661
Robert Byrne,2661
Yury Averbakh,2660
Fridrik Olafsson,2657
Alexander Beliavsky,2657
Semen Furman,2657
Florin Gheorghiu,2654
Lubomir Kavalek,2653
Anatoly Lein,2649
Mikhail Mukhin,2648
Zoltán Ribli,2640
Samuel Reshevsky,2638
Miguel Najdorf,2630
Burkhard Malich,2630
Nikolay Krogius,2630
Pal Benko,2629
Albin Planinc,2628
Walter Browne,2628
Alexey Suetin,2626
Ulf Andersson,2624
Dragoljub Velimirovic,2622
Viktor Kupreichik,2621
Helmut Pfleger,2619
István Csom,2617
Mikhail Podgaets,2612
Vladimir Liberzon,2612
Vladimir Bagirov,2612
Wolfgang Unzicker,2611
Ivan Radulov,2610
Aleksandar Matanovic,2609
Mark Dvoretsky,2609
Milan Matulovic,2607
Hans-Joachim Hecht,2605
Dražen Marovic,2604
Ratmir Kholmov,2604
Jesús Díez del Corral,2602
Rafael Vaganian,2601
Anatoly Shmit,2601
Roman Dzindzichashvili,2600
Igor Platonov,2598
Yury Razuvaev,2597
István Bilek,2597
Eduard Gufeld,2597
Bruno Parma,2597
András Adorján,2596
Yakov Murey,2595
Johannes Donner,2595
Karen Grigorian,2594
Miguel Quinteros,2594
Josip Rukavina,2594
Albert Kapengut,2591
Vladimir Antoshin,2590
Anatoly Lutikov,2590
Gyözö Forintos,2590
Jan Timman,2588
Miroslav Filip,2588
Victor Ciocaltea,2586
Leonid Shamkovich,2586
Iivo Nei,2584
Mato Damjanovic,2582
Vlastimil Jansa,2582
Oleg Dementiev,2581
William Lombardy,2579
Herman Pilnik,2579
Dumitru Ghizdavu,2578
Valery Zhidkov,2576
Valery Zilberstein,2576
Theodor Ghitescu,2575
Bojan Kurajica,2574
Larry Evans,2574
