Player Name,Rating
Garry Kasparov,2873
Anatoly Karpov,2807
Vassily Ivanchuk,2799
Boris Gelfand,2760
Valery Salov,2747
Viswanathan Anand,2739
Evgeny Bareev,2737
Alexei Shirov,2732
Artur Jussupow,2724
Nigel Short,2723
Alexander Khalifman,2722
Jan Timman,2720
Mikhail Gurevich,2720
Lev Polugaevsky,2717
Curt Hansen,2716
Jaan Ehlvest,2716
Alexander Beliavsky,2705
Predrag Nikolic,2701
Leonid Yudasin,2700
Alexander Chernin,2695
Lev Psakhis,2693
Vladimir Epishin,2693
Gata Kamsky,2692
Robert Hübner,2691
Michael Adams,2690
Viktor Korchnoi,2689
John Nunn,2688
Anthony Miles,2686
Smbat Lputian,2685
Simen Agdestein,2684
Ulf Andersson,2684
Jonathan Speelman,2683
Sergey Dolmatov,2682
Rafael Vaganian,2681
Yasser Seirawan,2679
Larry Christiansen,2679
Vladimir Akopian,2679
Evgeny Vladimirov,2679
Zurab Azmaiparashvili,2677
Vladimir Kramnik,2676
Ivan Sokolov,2675
Alexey Dreev,2674
Lembit Oll,2673
Iosif Dorfman,2671
Ljubomir Ljubojevic,2671
Rustem Dautov,2671
Zoltán Ribli,2669
Elmar Magerramov,2667
Alexander Graf,2666
Viacheslav Eingorn,2665
Zurab Sturua,2665
József Pintér,2665
Alexey Vyzmanavin,2664
Edvins Kengis,2662
Kiril Georgiev,2662
Gyula Sax,2659
Lajos Portisch,2659
Eduardas Rozentalis,2658
Jóhann Hjartarson,2655
Oleg Romanishin,2655
Judit Polgar,2655
Andrey Sokolov,2654
Jeroen Piket,2652
Boris Gulko,2652
Igor Novikov,2651
Yury Razuvaev,2650
Eric Lobron,2649
Nick deFirmian,2648
Grigory Serper,2646
Matthias Wahls,2646
Julian Hodgson,2645
Sergey Ionov,2645
Evgeny Sveshnikov,2644
Yury Balashov,2643
Semen Dvoiris,2643
Victor Gavrikov,2642
Alex Yermolinsky,2642
Joel Benjamin,2641
Miguel Illescas Cordoba,2641
Artashes Minasian,2641
Sergei Rublevsky,2639
Ian Rogers,2638
Murray Chandler,2638
Michal Krasenkow,2637
Roman Dzindzichashvili,2637
Viktor Bologan,2636
Evgeny Pigusov,2636
Lubomír Ftácnik,2635
Mikhail Ulibin,2635
Leonid Yurtaev,2635
Zsuzsa Polgar,2633
Vadim Ruban,2633
John van der Wiel,2631
Joel Lautier,2631
Sergey Smagin,2630
Giorgi Giorgadze,2629
Alexander Goldin,2629
Alon Greenfeld,2628
Alexey Kuzmin,2628
Patrick Wolff,2628
