Player Name,Rating
Bobby Fischer,2829
Anatoly Karpov,2782
Viktor Korchnoi,2755
Lajos Portisch,2749
Mikhail Tal,2744
Lev Polugaevsky,2742
Tigran Petrosian,2738
Boris Spassky,2731
Efim Geller,2722
Bent Larsen,2721
Robert Byrne,2720
Robert Hübner,2716
Henrique Mecking,2703
Vlastimil Hort,2703
Jan Smejkal,2700
Gennady Kuzmin,2699
Vassily Smyslov,2696
Lubomir Kavalek,2694
Svetozar Gligoric,2685
Semen Furman,2685
Vladimir Savon,2683
Ljubomir Ljubojevic,2681
Paul Keres,2675
László Szabó,2670
David Bronstein,2668
Yury Averbakh,2666
Vladimir Tukmakov,2660
Evgeny Vasiukov,2659
Nikolay Krogius,2659
Wolfgang Uhlmann,2656
Yury Balashov,2654
Mark Taimanov,2651
Borislav Ivkov,2650
Oscar Panno,2650
Zoltán Ribli,2645
Florin Gheorghiu,2643
Ulf Andersson,2642
Norman Weinstein,2638
Anatoly Lein,2638
Rafael Vaganian,2637
István Csom,2636
Fridrik Olafsson,2635
Samuel Reshevsky,2634
Albin Planinc,2633
Aivars Gipslis,2632
Anatoly Lutikov,2632
John Grefe,2631
Oleg Romanishin,2624
Walter Browne,2624
Lothar Schmid,2622
Ratmir Kholmov,2621
Alexey Suetin,2621
Mikhail Podgaets,2621
Karen Grigorian,2620
Roman Dzindzichashvili,2620
Viktor Kupreichik,2619
Wolfgang Unzicker,2618
Mark Dvoretsky,2615
Dragoljub Velimirovic,2614
Yury Razuvaev,2612
Pal Benko,2612
Miguel Najdorf,2611
Burkhard Malich,2609
András Adorján,2609
István Bilek,2606
Jan Timman,2605
Milan Matulovic,2604
Vladimir Antoshin,2603
Bruno Parma,2603
Jesús Díez del Corral,2602
Hans-Joachim Hecht,2601
Gyözö Forintos,2600
Anatoly Kudriashov,2599
Ivan Radulov,2598
Johannes Donner,2597
Yacov Estrin,2595
James Tarjan,2594
Miguel Quinteros,2594
Helmut Pfleger,2594
Dražen Marovic,2591
Albert Kapengut,2591
Evgeny Sveshnikov,2590
Aleksandar Matanovic,2590
William Lombardy,2589
Mikhail Mukhin,2589
Vlastimil Jansa,2586
Gyula Sax,2585
Vladimir Liberzon,2584
Miroslav Filip,2584
William Hartston,2583
Nukhim Rashkovsky,2583
Janis Klovans,2581
Eduard Gufeld,2579
Raúl Sanguinetti,2579
Iivo Nei,2579
Vladimir Bagirov,2577
Yakov Murey,2576
Alexander Beliavsky,2576
Rainer Knaak,2575
Wlodzimierz Schmidt,2575
